05154000001256001;Achter de Märtweg
05154000001256002;Am Bollwerk
05154000001256003;Am Bückelewall
05154000001256004;Am Eiland
05154000001256007;Am Friedhof
05154000001256008;Am Holländer See
05154000001256009;Am Geesthof
05154000001256010;Am Mühlenturm
05154000001256011;Am Alten Bahndamm
05154000001256012;Am Ölberg
05154000001256013;Am Liebfrauenpark
05154000001256014;Am Pannofen
05154000001256015;Am Stadtgraben
05154000001256016;Amselweg
05154000001256017;Am Nierspark
05154000001256018;Am Treppchen
05154000001256019;An der Contrescarpe
05154000001256020;An der Bleiche
05154000001256021;An der Ölmühle
05154000001256022;An der Fleuth
05154000001256024;An der Insel
05154000001256025;Annastraße
05154000001256026;Anne-Frank-Straße
05154000001256027;Baersdonker Straße
05154000001256029;Mecklenburger Straße
05154000001256030;Bahnhofstraße
05154000001256031;Bastionstraße
05154000001256032;St.-Barbara-Straße
05154000001256033;An den Niersauen
05154000001256034;Birkenallee
05154000001256035;Achter de Bahn
05154000001256036;Bodelschwinghstraße
05154000001256038;Boeckelter Weg
05154000001256039;Brandenburger Straße
05154000001256040;Bogenstraße
05154000001256041;Breestraße
05154000001256042;Breslauer Straße
05154000001256043;Brabanter Straße
05154000001256044;Brühlscher Weg
05154000001256046;Buchenweg
05154000001256048;Burgstraße
05154000001256050;Cäcilienstraße
05154000001256051;Carlo-Schmid-Straße
05154000001256052;Clemensstraße
05154000001256053;Dieselstraße
05154000001256054;Duisburger Straße
05154000001256055;Danziger Straße
05154000001256056;Edith-Stein-Straße
05154000001256058;Egmondstraße
05154000001256060;Elisabethstraße
05154000001256061;Elisabeth-Selbert-Straße
05154000001256062;Florianweg
05154000001256063;Elsässer Straße
05154000001256064;Franz-Hitze-Straße
05154000001256065;Flanderner Straße
05154000001256066;Friedrich-Nettesheim-Weg
05154000001256067;Fröbelstraße
05154000001256068;Friedrich-Spee-Straße
05154000001256069;Fürstenberger Straße
05154000001256070;Galenusstraße
05154000001256072;Gelderstraße
05154000001256073;Gottlieb-Daimler-Straße
05154000001256074;Geldertor
05154000001256075;Glockengasse
05154000001256076;Grüner Weg
05154000001256078;Haagsche Allee
05154000001256080;Haagscher Weg
05154000001256082;Hans-Böckler-Straße
05154000001256084;Hartstraße
05154000001256086;Harttor
05154000001256087;Havelring
05154000001256088;Heiligenweg
05154000001256089;Heinrich-Heine-Straße
05154000001256090;Heilig-Geist-Gasse
05154000001256091;Helene-Weber-Straße
05154000001256092;Herzogstraße
05154000001256093;Honselaersweg
05154000001256094;Hülser-Kloster-Straße
05154000001256095;Hülser-Kloster-Gasse
05154000001256096;Issumer Straße
05154000001256097;Im Staufeld
05154000001256098;Issumer Tor
05154000001256100;Jahnstraße
05154000001256101;Isselweg
05154000001256102;Kapuzinerstraße
05154000001256104;Karl-Arnold-Straße
05154000001256106;Karl-Leisner-Straße
05154000001256108;Karmeliterstraße
05154000001256109;Kendelweg
05154000001256110;Kerkpad
05154000001256112;Kettelerstraße
05154000001256114;Kirchplatz
05154000001256115;Kiwittsweg
05154000001256116;Köln-Mindener-Bahn
05154000001256117;Königsberger Straße
05154000001256118;Kolpingstraße
05154000001256119;Konrad-Adenauer-Straße
