05558000002436726;Ackerbürgerweg
05558000002436730;Ackerrain
05558000002436732;Adam-Stegerwald-Str.
05558000002436735;Ächterste Bockhorst
05558000002436740;Ahornweg
05558000002436745;Akazienweg
05558000002436748;Albert-Einstein-Straße
05558000002436750;Aldenhövel
05558000002436751;Alfred-Delp-Str.
05558000002436752;Alte Heide
05558000002436753;Alte Gärtnerei
05558000002436755;Alte Valve
05558000002436760;Alter Berg
05558000002436762;Alter Josefsgraben
05558000002436763;Altes Freibad
05558000002436765;Am Binsenrain
05558000002436770;Am Deibaum
05558000002436772;Am Dorn
05558000002436775;Am Feldbrand
05558000002436780;Am Hang
05558000002436785;Am Hüwel
05558000002436795;Am Rosengarten
05558000002436800;Am Stadtwald
05558000002436805;Am Steverufer
05558000002436810;Am Westruper Bach
05558000002436815;Ammonitenstr.
05558000002436820;Amselstiege
05558000002436825;Amthaus
05558000002436830;An den Eichen
05558000002436835;An den Kämpen
05558000002436840;An der Spinnbahn
05558000002436845;An der Umflut
05558000002436850;An der Vogelrute
05558000002436860;An der Wolfsschlucht
05558000002436865;Anemonenweg
05558000002436867;Annenstr.
05558000002436868;Anni-Siepe-Str.
05558000002436870;Antoniusstiege
05558000002436875;Ascheberger Str.
05558000002436885;Auf den Äckern
05558000002436890;Auf der Geest
05558000002436895;Aulkeweg
05558000002436900;Azaleenstr.
05558000002436903;Bäckerstr.
05558000002436905;Bahnhofstr.
05558000002436907;Baumeisterweg
05558000002436910;Baumschulenweg
05558000002436915;Bechtrup
05558000002436918;Bedeweg
05558000002436920;Beethovenstr.
05558000002436925;Berenbrock
05558000002436928;Bertha-von-Suttner-Str.
05558000002436930;Birkenweg
05558000002436935;Blaufärbergasse
05558000002436940;Bodelschwinghweg
05558000002436945;Boeselagerring
05558000002436950;Böttcherstr.
05558000002436952;Bonenkamp
05558000002436953;Borg
05558000002436957;Brahmsweg
05558000002436965;Breslauer Ring
05558000002436970;Brochtrup
05558000002436972;Brucknerstr.
05558000002436973;Buchenstr.
05558000002436974;Burglehenweg
05558000002436975;Burgstr.
05558000002436977;Carl-Sonnenschein-Str.
05558000002436978;Christopherusweg
05558000002436979;Carl-Benz-Str.
05558000002436980;Dachsweg
05558000002436990;Danziger Str.
05558000002436995;Dattelner Str.
05558000002436996;Dieckmanns Bach
05558000002436998;Dietrich-Bonhoeffer-Ring
05558000002437000;Disselhook
05558000002437002;Döppers Weide
05558000002437005;Dorfbauerschaft
05558000002437010;Drechslerstr.
05558000002437011;Drei-Felder-Weg
05558000002437013;Dr.-Kleinsorge-Str.
05558000002437020;Drosselweg
05558000002437022;Droste-Hülshoff-Str.
05558000002437025;Dülmener Str.
05558000002437030;Eichendorffring
05558000002437031;Eickholt
05558000002437032;Eichenweg
05558000002437035;Elvert
05558000002437040;Emkum
05558000002437041;Emkumer Bach
05558000002437045;Entenstiege
05558000002437049;Erlenstr.
05558000002437050;Ermen
05558000002437055;Eschenweg
05558000002437060;Fasanenweg
05558000002437070;Finkenweg
05558000002437073;Flaßbieke
05558000002437075;Fliederstr.
05558000002437080;Flörsel
05558000002437083;Folkmarweg
05558000002437086;Freigrafenweg
05558000002437087;Freiheit Wolfsberg
05558000002437088;Freiherr-vom-Stein-Str.
05558000002437090;Freistr.
05558000002437097;Friedrich-Krupp-Str.
05558000002437100;Fuchsweg
05558000002437105;Gartenstr.
05558000002437107;Georgiistr.
05558000002437110;Gerhart-Hauptmann-Str.
05558000002437111;Gertrud-Bäumer-Str.
05558000002437112;Gertrud-von-Le-Fort-Str.
05558000002437113;Geschwister-Scholl-Str.
05558000002437114;Gildenweg
05558000002437115;Ginsterweg
05558000002437116;Giesenkamp
05558000002437120;Glatzer Str.
05558000002437125;Goethestr.
05558000002437130;Graf-Wedel-Str.
05558000002437135;Große Busch
05558000002437137;Händelstr.
05558000002437145;Halterner Str.
05558000002437150;Hanfstiege
05558000002437155;Hans-Böckler-Str.
05558000002437158;Haselweg
05558000002437160;Hauptstr.
05558000002437165;Heideweg
05558000002437168;Heinrich-Hertz-Str.
05558000002437170;Hermann-Löns-Weg
05558000002437175;Hermann-Stehr-Str.
05558000002437180;Hermannstr.
05558000002437183;Heuerlingsweg
05558000002437185;Heustiege
05558000002437190;Hinterm Hagen
