05116000000001001;Aachener Straße
05116000000001010;Abteiberg
05116000000001015;Abteistraße
05116000000001020;Abtshofer Straße
05116000000001025;Ackerstraße
05116000000001030;Adam-Romboy-Straße
05116000000001035;Adenauerplatz
05116000000001040;Adlerstraße
05116000000001043;Adolf-Brochhaus-Straße
05116000000001045;Adolf-Kempken-Weg
05116000000001050;Adolph-Kolping-Straße
05116000000001055;Adolf-Wagner-Straße
05116000000001060;Ahornstraße
05116000000001065;Ahren
05116000000001070;Ahrener Feld
05116000000001075;Ahrstraße
05116000000001080;Akazienstraße
05116000000001085;Aktienstraße
05116000000001088;Albert-Brülls-Straße
05116000000001089;Albert-Heisters-Straße
05116000000001090;Albertusstraße
05116000000001095;Alexander-Scharff-Straße
05116000000001100;Alexianerstraße
05116000000001103;Alfons-Schulz-Straße
05116000000001105;Alfredstraße
05116000000001110;Alleestraße
05116000000001115;Alsstraße
05116000000001120;Altenbroicher Straße
05116000000001125;Alter Markt
05116000000001127;Alter Sportplatz
05116000000001128;Alte Weberei
05116000000001130;Altkrapohl
05116000000001131;Alt Venner Weg
05116000000001132;Altmülfort
05116000000001133;Am Ackerpfad
05116000000001135;Am Ährenfeld
05116000000001140;Am Alsbach
05116000000001142;Am Alten Bahndamm
05116000000001145;Am Alten Friedhof
05116000000001150;Am Antoniushügel
05116000000001155;Am Aschenkrug
05116000000001160;Am Baumhof
05116000000001162;Am Baumlehrpfad
05116000000001165;Am Beekerkamp
05116000000001170;Am Beller Bach
05116000000001172;Am Beller Wehr
05116000000001175;Am Berger Feld
05116000000001180;Am Birnbaum
05116000000001184;Am Borussiapark
05116000000001185;Am Bour
05116000000001190;Am Brandhügel
05116000000001195;Am Bruch
05116000000001200;Am Brückensteg
05116000000001205;Am Büschgen
05116000000001210;Am Chur
05116000000001215;Am Dreimüllerhof
05116000000001220;Am Düvel
05116000000001225;Am Elsenpesch
05116000000001230;Am Emil-Esser-Platz
05116000000001235;Am End
05116000000001240;Am Feldrain
05116000000001245;Am Finkenschlag
05116000000001248;Am Flughafen
05116000000001250;Am Fuchspfad
05116000000001255;Am Fußfall
05116000000001260;Am Gerstacker
05116000000001263;Am Goerespfad
05116000000001265;Am Grotherather Berg
05116000000001270;Am Haselbusch
05116000000001275;Am Hasenberg
05116000000001283;Am Haus Altenbruch
05116000000001285;Am Haus Lütz
05116000000001287;Am Heineshof
05116000000001288;Am Heinrichshof
05116000000001289;Am Hockeypark
05116000000001290;Am Hockstein
05116000000001295;Am Hövel
05116000000001300;Am Hommelsbach
05116000000001305;Am Hülserhof
05116000000001310;Am Kämpchen
05116000000001315;Am Kammerhof
05116000000001317;Am Kampshof
05116000000001320;Am Kanalhaus
05116000000001324;Am Kapellchen
05116000000001325;Am Kappelshof
05116000000001328;Am Katharinenhof
05116000000001330;Am Kauert
05116000000001335;Am Kirschbaum
05116000000001340;Am Klingelsberg
05116000000001342;Am Kolbusch
05116000000001343;Am Kopsweg
05116000000001350;Am Kuhbaum
05116000000001355;Am Landgericht
05116000000001360;Am Lauterkamp
05116000000001365;Am Martinshof
05116000000001370;Am Mevissenhof
05116000000001371;Am Mittelkamp
05116000000001372;Am Möscheberg
05116000000001373;Am Minto
05116000000001375;Am Mortersmühlenbach
05116000000001380;Am Mühlenberg
05116000000001385;Am Mühlentor
05116000000001390;Am Neuen Wasserturm
05116000000001395;Am Neumarkt
05116000000001400;Am Nikolaushof
05116000000001405;Am Nordkanal
05116000000001406;Am Nordpark
05116000000001410;Am Nussbaum
05116000000001412;Am Ohler Friedhof
05116000000001415;Am Pastorat
05116000000001420;Am Pflugacker
05116000000001425;Am Pixbusch
05116000000001430;Am Rather Pfad
05116000000001434;Am Rheydter Bach
05116000000001440;Am Ringerberg
05116000000001445;Am Ringofen
05116000000001447;Am Römerlager
05116000000001449;Am Rosengarten
05116000000001450;Am Rottland
05116000000001453;Am Schelenhof
05116000000001460;Am Schlosspark
05116000000001465;Am Schmalen Weg
05116000000001468;Am Schmölderpark
05116000000001470;Am Schomm
05116000000001473;Am Schwarzbach
