05758000003205901;Am alten Sportplatz
05758000003205902;Am Zollhaus
05758000003205903;Baringdorfer Straße
05758000003205904;Am Holzplatz
05758000003205905;Börninghorst
05758000003205906;Bürgerweg
05758000003205907;Krusenplatz
05758000003205908;Schlehenweg
05758000003205909;Eichenweg
05758000003205910;Akazienweg
05758000003205911;Gresteweg
05758000003205912;Hahnenbrok
05758000003205913;Haller Straße
05758000003205914;Hengstenberger Straße
05758000003205915;Herrenholz
05758000003205916;Heuweg
05758000003205917;Hörmanns Holz
05758000003205918;Im Kuckuck
05758000003205919;In der Mark
05758000003205920;Kiensiek
05758000003205921;Königsbrücker Weg
05758000003205922;Köstersholz
05758000003205923;Kreuzfeld
05758000003205924;Krullmannstraße
05758000003205925;Mantershagener Straße
05758000003205926;Pferdekamp
05758000003205927;Am Sonnenbrink
05758000003205928;Harrenheide
05758000003205929;Südkamp
05758000003205930;Talweg
05758000003205931;Teichstraße
05758000003205932;Timpenweg
05758000003205933;Turenbusch
05758000003205935;Wallstraße
05758000003205936;Adlerweg
05758000003205937;Am Brunnen
05758000003205938;Am Meyerhof
05758000003205939;Am Wiesengrund
05758000003205940;Asternweg
05758000003205941;Dicker Kamp
05758000003205942;Diemker Eck
05758000003205943;Engersche Weststraße
05758000003205944;Fasanenweg
05758000003205945;Händelweg
05758000003205946;Hügelstraße
05758000003205947;Kleiner Feldweg
05758000003205948;Orchideenweg
05758000003205949;Querweg
05758000003205950;Untere Kirchstraße
05758000003205951;An den Teichen
05758000003205952;An der Wassermühle
05758000003205953;Bergstraße
05758000003205954;Brüggensiek
05758000003205956;Echternort
05758000003205957;Gehlenbrink
05758000003205958;Hücker-Dorf
05758000003205959;Im Eilen
05758000003205960;Im Kirchdorf
05758000003205961;Im Winkel
05758000003205962;In der Flur
05758000003205963;In der Heide
05758000003205964;Kleine Straße
05758000003205965;Klockenbrink
05758000003205966;Kniggenbrink
05758000003205967;Luinendecker
05758000003205968;Moorstraße
05758000003205969;Mühlenpatt
05758000003205970;Nelkenweg
05758000003205971;Neuer Weg
05758000003205972;Paradies
05758000003205974;Sattelmeierweg
05758000003205975;Schulberg
05758000003205976;Schusterfeld
05758000003205977;Schwarzer Weg
05758000003205978;Auf dem Schlaage
05758000003205979;Störbrink
05758000003205980;Strangweg
05758000003205981;Südholz
05758000003205982;Torfstraße
05758000003205983;Ulmenweg
05758000003205984;Windfeld
05758000003205985;Windmühlenweg
05758000003205986;Zeltweg
05758000003205987;Holzweg
05758000003205988;Runenweg
05758000003205989;Niedernstraße
05758000003205990;Vor der Höhe
05758000003205992;Eichendorffweg
05758000003205993;Goetheweg
05758000003205995;Humboldtstraße
05758000003205996;Körnerweg
05758000003205998;Schillerweg
05758000003206001;Affhüpperstraße
05758000003206002;Am Freibad
05758000003206003;Am Schützenwäldchen
05758000003206004;Am Voßbrink
05758000003206005;Bäckerstraße
05758000003206006;Bielefelder Straße
05758000003206007;Birkenweg
05758000003206008;Blumenstraße
05758000003206009;Blumental
05758000003206010;Bockhorststraße
05758000003206012;Buchenweg
05758000003206013;Dorfstraße
05758000003206014;Erlenweg
05758000003206015;Erikaweg
05758000003206016;Fichtenweg
05758000003206017;Grenzweg
05758000003206019;Grüner Weg
05758000003206020;Herforder Straße
05758000003206021;Hohe Straße
05758000003206022;Im Kisker
05758000003206023;Jahnstraße
05758000003206024;Kiebitzweg
05758000003206025;Kirchweg
05758000003206027;Kleekampweg
05758000003206028;Korfhageweg
05758000003206029;Leopoldstraße
05758000003206030;Lerchenweg
05758000003206031;Lindenstraße
05758000003206032;Meisenweg
05758000003206034;Mittelstraße
05758000003206036;Nagelsholz
05758000003206037;Pappelweg
05758000003206038;Parkstraße
05758000003206040;Sandweg
05758000003206041;Schülerstraße
05758000003206042;Spindelstraße
05758000003206043;Stiller Frieden
05758000003206044;Stockstraße
05758000003206046;Taubenweg
05758000003206047;Turnerstraße
05758000003206048;Waldstraße
05758000003206049;Wertherstraße
05758000003206051;Wiesenstraße
05758000003206052;Nachtigallenstraße
05758000003206053;Fliederweg
05758000003206054;Schwalbenweg
05758000003206055;Hasenpatt
05758000003206056;Stormweg
05758000003206057;Straußweg
05758000003206058;Obernstraße
05758000003206059;Am Berninghof
05758000003206060;Holunderweg
05758000003206061;Bussardweg
05758000003206062;Roggenkamp
05758000003206063;Sperberweg
05758000003206064;Am Ginsterbusch
05758000003206065;Flachsweg
05758000003206066;Spenger Heide
05758000003206069;Milanweg
05758000003206070;Im Pieperloch
05758000003206071;Am Acker
05758000003206072;Am Bahnhof
05758000003206073;Am Froschbach
05758000003206074;Am Heistersiek
05758000003206075;Rabeneck
05758000003206076;Am Schürhof
