05358000005607001;Im Wiesengrund
05358000005607002;Bedburger Str.
05358000005607003;Am Weiher
05358000005607004;Dürener Str.
05358000005607006;Grüner Weg
05358000005607008;Güstener Str.
05358000005607009;Cäcilienweg
05358000005607010;Hauptstr.
05358000005607012;Kirchgasse
05358000005607014;Meerhofstr.
05358000005607016;Prämienstr.
05358000005607018;Dr. Gustav Möhring Str.
05358000005607022;Weidenstr.
05358000005607028;Dackweilerstr.
05358000005607030;Erkelenzer Str.
05358000005607032;Ginnstr.
05358000005607034;Heerbahn
05358000005607036;Müntzer Weg
05358000005607038;Pfarrweg
05358000005607040;Rommeler Weg
05358000005607042;Walrafstr.
05358000005607044;Wechselpfad
05358000005607048;Dackweiler und Siedlung
05358000005607049;Buchenhof
05358000005607054;Marienfeld
05358000005607056;Karlshöhe
05358000005607058;Lüchterhof
05358000005607060;Bachstr.
05358000005607062;Kirchpfad
05358000005607064;Kreuzstr.
05358000005607066;Marienstr.
05358000005607068;Mittelstr.
05358000005607070;Nordstr.
05358000005607072;Poststr.
05358000005607074;Von-Hasselt-Str.
05358000005607076;Von-Leerodt-Str.
05358000005607080;Westend
05358000005607082;Wiesenstr.
05358000005607088;Ehrenplatz
05358000005607089;Am Finkelbach
05358000005607090;Ehrenstr.
05358000005607095;Fliederweg
05358000005607098;Frankenstr.
05358000005607101;Kaiserstr.
05358000005607104;Keltenstr.
05358000005607107;Landwehr
05358000005607110;Römerstr.
05358000005607113;Rosenweg
05358000005607124;Boslarer Str.
05358000005607126;Hottorfer Str.
05358000005607127;Malefinkbachstr.
05358000005607128;Müntzer Str.
05358000005607132;An den Teichen
05358000005607134;Friedhofstr.
05358000005607136;Grevenbroicher Str.
05358000005607137;Kornblumenweg
05358000005607138;Hahnenkamp
05358000005607139;Am Petershof
05358000005607140;Hohlweg
05358000005607142;Holzweilerstr.
05358000005607144;Huppelrath
05358000005607146;Huppelrather Str.
05358000005607148;Kirchweg
05358000005607150;Jülicher Str.
05358000005607154;Lövenstr.
05358000005607156;Stockenend
05358000005607158;Am Bahnhof
05358000005607160;Am Mühlenpfad
05358000005607162;Mathildenhof
05358000005607168;Im Kamp
05358000005607170;Kastanienweg
05358000005607172;Lommertzheimstr.
05358000005607174;Rödinger Str.
05358000005607180;Mündt
05358000005607182;An der Vogelstange
05358000005607183;An Haus Behr
05358000005607184;Auf dem Hof
05358000005607185;Am Wäldchen
05358000005607186;Burgstr.
05358000005607188;Hasselsweiler Str.
05358000005607190;Hompescher Str.
05358000005607191;Josefstr.
05358000005607192;Lindenstr.
05358000005607193;Louisenhof
05358000005607194;Pfarrhausstr.
05358000005607196;Raiffeisenstr.
05358000005607198;Ralshovener Str.
05358000005607204;Bergstr.
05358000005607206;Erdgasse
05358000005607208;Irmundusweg
05358000005607210;Kalrather Str.
05358000005607212;Kirchhertener Str.
05358000005607214;Maarstr.
05358000005607216;Oststr.
05358000005607218;Titzer Str.
05358000005607220;Ulmenweg
05358000005607224;Urbanstr.
05358000005607230;Am End
05358000005607232;Gevelsdorfer Str.
05358000005607234;Kampgasse
05358000005607236;Katzemer Str.
05358000005607238;Hochfeld
05358000005607240;Magdalenenhöhe
05358000005607245;Agricolastr.
05358000005607248;Birkenweg
05358000005607251;Blankenheuerstr.
05358000005607252;Beethovenstr.
05358000005607253;Brahmsweg
05358000005607254;Corneliusstr.
05358000005607257;Einsteinstr.
05358000005607258;Eintrachtstr.
05358000005607260;Grade Eiche
05358000005607263;Händelstr.
05358000005607266;Hohe Str.
05358000005607269;Klasend
05358000005607270;Kemmerlingshof
05358000005607272;Klosterstr.
05358000005607275;Kroschstr.
05358000005607278;Krumme Eiche
05358000005607281;Im Lindental
05358000005607284;Lisztstr.
05358000005607287;Markt
05358000005607290;Mozartstr.
05358000005607293;Minartzstr.
05358000005607296;Mühlenend
05358000005607302;Platz
05358000005607306;Wagnerweg
05358000005607320;Spieler Weg
05358000005607321;Zum Sevenicher Kreuz
05358000005607322;Denkmalstr.
05358000005607324;Gereonstr.
