05358000004800535;FLB-Strasse
05358000004803450;Am Mühlenteich
05358000004803461;Alte Ziegelei
05358000004803463;Am Sportplatz
05358000004803465;Helmut-Schmidt-Straße
05358000004803481;Peter-Willems-Str.
05358000004803482;Pfarrer-Künster-Str.
05358000004803490;Klosterstr.
05358000004803491;Viktor-Schroeder-Str.
05358000004803493;Am Roten Berg
05358000004803500;Adenauerweg
05358000004803501;Auf der Kluse
05358000004803502;Amselweg
05358000004803503;Berg
05358000004803504;Auestr.
05358000004803505;Breitestr.
05358000004803506;Rathausstr.
05358000004803507;Vieux-Conde-Str.
05358000004803508;Beethovenstr.
05358000004803509;Grünstr.
05358000004803510;Hambacher Str.
05358000004803511;Haus Eilen
05358000004803512;Hoffeld
05358000004803513;Hochstedenstr.
05358000004803514;Kölnstr.
05358000004803515;Kolpingweg
05358000004803516;Landauerweg
05358000004803517;Mühlenstr.
05358000004803518;Ellbachstr.
05358000004803519;Oberstr.
05358000004803520;Pfarrer-Müller-Str.
05358000004803521;Kaplanstr.
05358000004803522;Schillerstr.
05358000004803523;Schützenstr.
05358000004803524;Ringstr.
05358000004803525;Treibbach
05358000004803526;Mönchenbusch
05358000004803527;St.Cäcilia-Str.
05358000004803528;Weihbergstr.
05358000004803529;Auf dem Kamp
05358000004803530;Wüstweilerstr.
05358000004803531;Am Grauen Stein
05358000004803532;Im Wiesengrund
05358000004803533;An der Maar
05358000004803534;Taubenforst
05358000004803535;Lyatenstr.
05358000004803536;Parkstr.
05358000004803537;Im Bachfeld
05358000004803538;Arnoldsweilerstr.
05358000004803539;Bachems Gasse
05358000004803540;Bergstr.
05358000004803541;Burgstr.
05358000004803542;Gartenstr.
05358000004803543;Goethestr.
05358000004803544;St.-Thomas-Straße
05358000004803545;Morschenicher Str.
05358000004803546;St.Norbert-Str.
05358000004803547;Reitweg
05358000004803548;Lessingstr.
05358000004803549;Uhlandstr.
05358000004803550;Streffenweg
05358000004803551;Schubertstr.
05358000004803552;Lindenstr.
05358000004803553;Erlenstr.
05358000004803554;Wagnerstr.
05358000004803555;Mozartstr.
05358000004803556;Moospfad
05358000004803557;Steinacker
05358000004803558;Moritz-Bayer-Str.
05358000004803559;Kreuzstr.
05358000004803561;Dornenweide
05358000004803562;Mühlengraben
05358000004803563;Selgenbusch
05358000004803564;Zum Rott
05358000004803565;Im Weidenfeld
05358000004803566;Am Jugendverkehrsgarten
05358000004803567;An der Elle
05358000004803568;Halbergsweg
05358000004803569;Bachstr.
05358000004803570;Mehlisgraben
05358000004803571;Güstener Weg
05358000004803572;Große Forststr.
05358000004803573;In den Domänen
05358000004803574;Herzogstr.
05358000004803575;Konrad-Adenauer-Str.
05358000004803577;Schlossstr.
05358000004803578;Triftstr.
05358000004803580;Burg Obbendorf
05358000004803581;Hinter den Höfen
05358000004803585;Willy-Brandt-Str.
05358000004803587;Berliner Str.
05358000004803588;Bahnhofstr.
05358000004803589;Zum Rosental
05358000004803590;Dürener Str.
05358000004803591;Eintrachtstr.
05358000004803592;An der Süle
05358000004803593;Frankenstr.
05358000004803594;Friedensstr.
05358000004803595;Grabenstr.
05358000004803596;Hochheimstr.
05358000004803598;Industriestr.
05358000004803599;Jülicher Str.
05358000004803600;Köttenicher Str.
05358000004803601;Mittelstr.
05358000004803602;Mühlenhecke
05358000004803603;Mühlenweg
05358000004803604;Nelly-Pütz-Str.
05358000004803605;Neue Str.
05358000004803606;Oberzierer Str.
05358000004803607;Rurbenden
05358000004803608;Karolingerstr.
05358000004803609;Schwarzer Weg
05358000004803610;Stammelner Str.
05358000004803611;Steinweg
05358000004803612;Zehnthofstr.
05358000004803613;Zum Heistert
05358000004803614;Zur Tränke
05358000004803615;Mühle
05358000004803616;Talstraße
05358000004803617;Buchenweg
05358000004803618;Keltenstr.
05358000004803619;Stauferstr.
05358000004803620;Feldstr.
05358000004803621;Am Bilderstock
05358000004803622;Kastanienweg
05358000004803623;Eilener Weg
05358000004803624;Aachener Str.
05358000004803625;Mühlenfeld
05358000004803626;Oresfeld
05358000004803627;Pierer Str.
05358000004803629;Kellersheck
05358000004803631;Niederfeld
05358000004803632;Am Alten Bahnhof
05358000004803633;Haus Ores
05358000004803644;Lutzenberg
05358000004803645;Im Kessel
05358000004803646;Barbarastr.
05358000004803647;Turmstr.
05358000004803648;Bendenweg
05358000004803649;Friedlandstr.
05358000004803650;Ellener Str.
05358000004803651;Dorfplatz
05358000004803652;Forstweg
05358000004803654;Grüner Weg
05358000004803655;Hardtstr.
05358000004803656;Heideweg
05358000004803657;Im Buschfeld
05358000004803658;Jägerhof
05358000004803659;Kirchstr.
05358000004803660;Laufenberg
05358000004803661;Martinusstr.
05358000004803662;Mühlenkamp
05358000004803663;Niederzierer Str.
05358000004803664;Pagenhau
05358000004803665;Selhausener Str.
05358000004803666;Siefstr.
05358000004803667;Am Weiherhof
05358000004803668;Drieschgärten
05358000004803669;Im Rittersaal
05358000004803670;Broisterdstr.
05358000004803671;Schwester-Regis-Str.
05358000004803672;Wasserkall
05358000004803673;Am Sophienhof
05358000004803674;Schulstr.
05358000004803678;An der Burg
05358000004803679;Dorfstr.
05358000004803681;Römerstr.
05358000004803682;Kirchhecke
05358000004803683;Rurstr.
05358000004803684;Südstr.
05358000004803685;Weidenweg
05358000004803686;Wiesenstr.
05358000004803687;Marienstr.
05358000004803695;Hauptstr.
05358000004809999;Pseudostraße
