05554000002401316;Wichumer Straße
05554000002401318;Elsmate
05554000002401319;Stadthagen
05554000002401320;von-Wüllen-Straße
05554000002401851;Achter de Stadt
05554000002401852;Ahauser Damm
05554000002401853;Ahle
05554000002401854;Ahler Straße
05554000002401855;Am Brotkorb
05554000002401856;Averbeck
05554000002401857;Bahnhofstraße
05554000002401858;Beckers Kamp
05554000002401859;Bernhardstraße
05554000002401860;Bischof-Hermann-Straße
05554000002401861;Bleiche
05554000002401862;Brinkstraße
05554000002401863;Burg
05554000002401864;Callenbeck
05554000002401865;Düstermühlenweg
05554000002401866;Engelkamp
05554000002401867;Eper Str.
05554000002401868;Eschstraße
05554000002401869;Friedhofstraße
05554000002401870;Gartenstraße
05554000002401871;Grimmeltstraße
05554000002401872;Härskamp
05554000002401873;Hauptstraße
05554000002401874;Heiligenkamp
05554000002401875;Hoge Stegge
05554000002401876;Industriestraße
05554000002401877;Katthagen
05554000002401878;Kämpensiedlung
05554000002401879;Keppelstraße
05554000002401880;Kirchplatz
05554000002401881;Koppel
05554000002401882;Kreuzstraße
05554000002401883;Krim
05554000002401884;Krummen Kamp
05554000002401885;Kurze Straße
05554000002401886;Kusenborg
05554000002401888;Leuskesweg
05554000002401889;Ludgeristraße
05554000002401890;Markt
05554000002401891;Meteler Straße
05554000002401892;Schäpersgraben
05554000002401893;Mühlenfeld
05554000002401894;Neustraße
05554000002401895;Nieen Grund
05554000002401896;Nieland
05554000002401897;Nienborger Straße
05554000002401898;Niestadt
05554000002401899;Nikolaus-Schaten-Straße
05554000002401900;Ochtruper Straße
05554000002401901;Oststraße
05554000002401902;Raiffeisenstraße
05554000002401903;Ressberg
05554000002401904;Rheiner Straße
05554000002401905;Rönacker
05554000002401906;Schniewindstraße
05554000002401907;Schöppinger Straße
05554000002401908;Schulstraße
05554000002401909;Schürkamp
05554000002401910;Schützenstraße
05554000002401911;Schwatten Berg
05554000002401912;Steinweg
05554000002401913;Stiege
05554000002401914;Stroot
05554000002401915;Südstraße
05554000002401916;Tönsweg
05554000002401917;Up'n Hoff
05554000002401918;Vennstraße
05554000002401919;Vikarienweg
05554000002401920;Von-Galen-Straße
05554000002401921;Vossberg
05554000002401922;Wasserstraße
05554000002401923;Wext
05554000002401924;Wichum
05554000002401925;Windmühlenstraße
05554000002401926;Winkelsöring
05554000002401927;Zum Kalvarienberg
05554000002401928;Zum Kindergarten
05554000002401929;Dinkelweg
05554000002401930;Donaustraße
05554000002401931;Donnerberg
05554000002401932;Eichengrund
05554000002401933;Erlengrund
05554000002401934;Grüner Weg
05554000002401935;Mähne
05554000002401936;Weberstraße
05554000002401937;Joststraße
05554000002401938;Kridtstraße
05554000002401939;Heydenstraße
05554000002401940;Advenastr.
05554000002401941;Blumenstraße
05554000002401942;Fliederweg
05554000002401943;Kettelerstraße
05554000002401944;Kolpingstraße
05554000002401945;Letterhausstraße
05554000002401946;Nelkenweg
05554000002401947;Rosenstraße
05554000002401948;Tulpenweg
05554000002401949;Am See
05554000002401950;Am Steinwerk
05554000002401951;Bült
05554000002401952;Strönfeldstraße
05554000002401953;Vogelsangweg
05554000002401954;Stiegengrund
05554000002401955;Volmers Kamp
05554000002401956;Heidkamp
05554000002401957;Brinker Esch
05554000002401958;Lepperfeld
05554000002401959;Benzstraße
05554000002401960;Siemensstraße
05554000002401961;Kaiserstiege
05554000002401962;Gerstenkamp
05554000002401963;Haferkamp
05554000002401964;Roggenkamp
05554000002401965;Kämpken
05554000002401966;Strootkamp
05554000002401967;Am Dinkelstadion
05554000002401968;An der Windmühle
05554000002401969;Röntgenstraße
05554000002401970;Gleisweg
05554000002401971;Fürstenaustraße
05554000002401972;Nielandskamp
05554000002401973;Zum Tannenkamp
05554000002401974;Schüttenkamp
05554000002401975;Bergkamp
05554000002401976;Zum Kreuzweg
05554000002401977;Am Waldrand
05554000002401978;Heideweg
05554000002401979;Wacholderweg
05554000002402706;Kapellenhook
05554000002403191;Laumannstraße
05554000002403199;Enselings Weide
05554000002403401;Am Strothbach
05554000002403402;Olbers Kamp
05554000002403403;Bleichengrund
05554000002403404;An der Dillebirk
05554000002403405;Karl-Hüls-Straße
