05554000004001781;Ährenfeld
05554000004001783;Am Frauenberg
05554000004001785;Am Holzplatz
05554000004001786;Am Schwanenhof
05554000004001787;Ant Stäppken
05554000004001788;An der Windmühle
05554000004001789;Birkenhain
05554000004001790;Binsenweg
05554000004001791;Borkener Straße
05554000004001792;Brökerstegge
05554000004001793;Dorstener Straße
05554000004001794;Dückerstraße
05554000004001795;Feldstiege
05554000004001796;Flückspatt
05554000004001797;Franz-Hitze-Straße
05554000004001798;Freiheit
05554000004001799;Freiter Pättken
05554000004001800;Füllenkamp
05554000004001801;Garbenweg
05554000004001802;Gartenstraße
05554000004001803;Glockengrube
05554000004001804;Grünstraße
05554000004001805;Helweg
05554000004001806;Hoher Kamp
05554000004001807;Hoher Weg
05554000004001808;Im Mensing
05554000004001809;Im Winkel
05554000004001811;Jansdiek
05554000004001812;Auf der Insel
05554000004001813;Klümperstraße
05554000004001814;Kolpingstraße
05554000004001815;Künnenkamp
05554000004001817;Langenkamp
05554000004001818;Linnenweg
05554000004001819;Marbecker Straße
05554000004001820;Burgstraße
05554000004001821;Neustraße
05554000004001822;Nordesch
05554000004001823;Nordstraße
05554000004001824;Op de Breede
05554000004001825;Ostring
05554000004001826;Pfarrer-Trockel-Pättken
05554000004001827;Ritterstraße
05554000004001829;Alexanderstraße
05554000004001830;St. Sebastian
05554000004001831;Südring
05554000004001832;Tannenweg
05554000004001833;Truvenne
05554000004001834;Weidengrund
05554000004001835;Weseler Straße
05554000004001837;Zum Esch
05554000004001838;Zum Heitkamp
05554000004001839;Zum Michael
05554000004001840;Zum Mummenkamp
05554000004001841;Zum Osterkamp
05554000004001842;Zur Worte
05554000004001843;Steenkamp
05554000004001844;Vennekenweg
05554000004001845;Westerhuesweg
05554000004001846;Rietenschnede
05554000004001847;Lukasweg
05554000004001848;Neuer Kamp
05554000004001849;Am Rathaus
05554000004001850;Leinenweberstraße
05554000004001851;Ipenweg
05554000004001852;Grafenstraße
05554000004001853;Hübers Kamp
05554000004001854;Steenbreede
05554000004001855;Roggenkamp
05554000004001856;Blumenweg
05554000004001857;Roringskamp
05554000004001858;Ridderskamp
