05558000000430630;Aaland
05558000000430635;Adamsgasse
05558000000430640;Albert-Koch-Straße
05558000000430645;Altefeldstraße
05558000000430650;Altenhammstraße
05558000000430655;Am Bahnhof
05558000000430657;Am Haselbüschken
05558000000430660;Am Kahlenberg
05558000000430664;Amelsbürener Straße
05558000000430665;An der Umflut
05558000000430666;An der Hansalinie
05558000000430667;An der Bleiche
05558000000430668;An der Haselburg
05558000000430670;An der Vogelrute
05558000000430671;An Greives Kapelle
05558000000430672;An Menses Mühle
05558000000430673;Anna-Walboem-Weg
05558000000430675;Appelhofstraße
05558000000430677;Arup-Ascheberger Straße
05558000000430681;Arup-Aruper Feld
05558000000430682;Arup-Aruper Riege
05558000000430683;Bakenfeld-Aruper Straße
05558000000430684;Arup-Aruper Straße
05558000000430685;Ascheberger Straße
05558000000430688;Auf den Äckern
05558000000430689;Auf dem Berg
05558000000430690;Auf der Rulle
05558000000430691;Aulkeweg
05558000000430692;Auf dem Esch
05558000000430693;Aschoffweg
05558000000430694;Auf dem Knapp
05558000000430695;Bahnhofsweg
05558000000430696;Bachstraße
05558000000430703;Bakenfeld-Bakenfelder Weg
05558000000430705;Bakenfelder Weg
05558000000430706;Bakenfeld-Bakenwinkel
05558000000430708;Horn-Balsweg
05558000000430710;Banngarten
05558000000430712;Nordick-Hammer Straße
05558000000430715;Benediktstraße
05558000000430720;Benediktus-Kirchplatz
05558000000430725;Berentrup
05558000000430730;Bergstraße
05558000000430735;Berkentrup
05558000000430740;Bernhardstraße
05558000000430742;Bernhard-Spetsmann-Straße
05558000000430745;Bernwardring
05558000000430750;Beverfoerderweg
05558000000430755;Biete
05558000000430757;Bischof-Höhne-Straße
05558000000430760;Bispingheide
05558000000430765;Bockumer Straße
05558000000430770;Bodelschwinghstraße
05558000000430773;Bonhoefferweg
05558000000430775;Böckentrup
05558000000430778;Brabenderweg
05558000000430779;Breilbusch
05558000000430780;Brede
05558000000430785;Breil
05558000000430787;Brok
05558000000430790;Bügelkamp
05558000000430795;Bultenstraße
05558000000430800;Burgstraße
05558000000430805;Burgwall
05558000000430810;Byinkstraße
05558000000430815;Cäcilienweg
05558000000430816;Horn-Capeller Straße
05558000000430817;Christoph-Wessel-Straße
05558000000430818;Nordick-Dahlweg
05558000000430819;Clara-Samson-Weg
05558000000430820;Davensberger Straße
05558000000430821;Daverthauptweg
05558000000430822;Arup-Dentruper Weg
05558000000430823;Bakenfeld-Dentruper Weg
05558000000430825;Dieningholt
05558000000430828;Dieningskamp
05558000000430830;Dieningstraße
05558000000430833;Forsthövel-Dörnwinkel
05558000000430835;Dorfheide
05558000000430840;Droste-Hülshoff-Straße
05558000000430842;Dr.-Pistorius-Straße
05558000000430845;Drubbel
05558000000430850;Düstere Kammer
05558000000430853;Edith-Stein-Straße
05558000000430855;Eichendorffring
05558000000430856;Einsteinweg
05558000000430860;Ekentrup
05558000000430865;Erlentrup
05558000000430870;Eskentrup
05558000000430875;Fahlenkamp
05558000000430876;Felsmannstraße
05558000000430882;Forsthövel-Forsthöveler Straße
05558000000430883;Forsthövel-Merschstraße
05558000000430884;Forsthövel-Münsterstraße
05558000000430885;Freiherr-vom-Stein-Straße
05558000000430887;Frenkings Weide
05558000000430895;Friedhofstraße
05558000000430897;Friedrich-Press-Straße
05558000000430900;Frieport
05558000000430903;Galghege
05558000000430905;Gartenstraße
05558000000430910;Geiststraße
05558000000430915;Gerhart-Hauptmann-Straße
05558000000430918;Nordick-Gottesort
05558000000430920;Gottfriedweg
05558000000430925;Graskamp
05558000000430927;Großer Prozessionsweg
05558000000430929;Grüner Winkel
05558000000430930;Hagenkamp
05558000000430931;Arup-Hagenweg
05558000000430932;Forsthövel-Haiholt
05558000000430933;Hambrok
05558000000430934;Hanvert
05558000000430935;Haselburger Damm
05558000000430937;Hattrupweg
05558000000430939;Hegemerstraße
05558000000430941;Heinrich-Oettigmann-Straße
05558000000430942;Herberner Straße
05558000000430944;Bakenfeld-Himmelskampweg
05558000000430945;Himmelstraße
05558000000430948;Holthoff
05558000000430950;Homanns-Hof
05558000000430952;Nordick-Hombergstraße
05558000000430953;Hombrede
05558000000430955;Hoppenberg
05558000000430961;Horn-Bockumer Straße
05558000000430962;Ondrup-Hornedahl
05558000000430963;Horn-Horneweg
05558000000430965;Hoveloh
05558000000430966;Horn-Hülsberger Straße
05558000000430968;Hütterstraße
05558000000430969;Hugo-Merten-Weg
05558000000430970;Humbrink
05558000000430975;Huningweg
05558000000430977;Im Hagen
05558000000430979;Im Hemmen
05558000000430981;Im Heubrock
05558000000430983;Im Loh
05558000000430984;Im Mersch
05558000000430985;Im Roggenkamp
05558000000430990;Im Winkel
05558000000430993;Forsthövel-Immelbrink
05558000000430994;Industriestraße
05558000000430995;Iventrup
05558000000430996;In den Geistgärten
05558000000430997;Josef-Schürmann-Straße
05558000000430998;Josef-Wintrup-Weg
05558000000431000;Julius-Schwieters-Straße
05558000000431002;Karl-Leisner-Straße
05558000000431003;Katharinenplatz
05558000000431005;Katharinenweg
05558000000431010;Kerssentrup
05558000000431011;Kirchhege
05558000000431012;Horn-Kiwitzkottenweg
05558000000431015;Konermannstraße
05558000000431016;Kolbeweg
05558000000431017;Königsweide
05558000000431020;Koppelbrede
05558000000431025;Korten Rohr
05558000000431026;Kreuzkamp
05558000000431030;Krummestraße
05558000000431032;Kurt-Tucholsky-Straße
05558000000431035;Lambertus-Kirchplatz
05558000000431040;Lambertusweg
05558000000431043;Horn-Landwehrweg
05558000000431045;Langenölser Straße
05558000000431050;Lappenkamp
05558000000431055;Lenorenweg
05558000000431057;Forsthövel-Liesenkampweg
05558000000431060;Lindentrup
05558000000431061;Lindenstraße
05558000000431064;Forsthövel-Lohmannstraße
05558000000431065;Lohstraße
05558000000431070;Ludgeristraße
05558000000431072;Ludwig-Jürgens-Straße
05558000000431075;Lüdinghauser Straße
05558000000431081;Lütkestraße
05558000000431083;Ondrup-Mayknap
05558000000431084;Maria-Kemming-Weg
05558000000431085;Meinhövelerweg
05558000000431090;Merschstraße
05558000000431095;Mühlenberg
05558000000431100;Mühlendamm
05558000000431105;Mühlenflut
05558000000431110;Mühlenkamp
05558000000431112;Mühlenstraße
05558000000431115;Münsterstraße
05558000000431118;Neuenhammstraße
05558000000431121;Nienkamp
05558000000431127;Nordick-Nordicker Straße
05558000000431130;Nordkirchener Straße
05558000000431135;Nordwest-Straße
05558000000431140;Österbrink
05558000000431141;Olde Feld
05558000000431147;Ondrup-Ondruper Straße
05558000000431148;Ondrup-Nordicker Straße
05558000000431152;Ostereckern
05558000000431155;Ostlandstraße
05558000000431159;Otteweg
05558000000431160;Ottmarsbocholter Straße
05558000000431165;Papenbrede
05558000000431170;Pastoratsweide
05558000000431175;Paul-Keller-Straße
05558000000431180;Peter-Rosegger-Weg
05558000000431183;Plaßstraße
05558000000431184;Platvoets Kamp
05558000000431185;Plettenbergerstraße
05558000000431187;Portenkamp
05558000000431190;Prälat-Degener-Straße
05558000000431195;Prozessionsweg
05558000000431200;Raiffeisenstraße
05558000000431205;Rankenstraße
05558000000431210;Rennekamp
05558000000431213;Rheinsbergring
05558000000431215;Rinkeroder Weg
05558000000431217;Römerweg
05558000000431218;Forsthövel-Rörenstraße
05558000000431220;Rohlmanns Weide
05558000000431221;Rombergstraße
05558000000431222;Rüllerstraße
05558000000431225;Sandstraße
05558000000431230;Schenkwaldweg
05558000000431235;Schlaunstraße
05558000000431237;Nordick-Schliekstraße
05558000000431238;Schlingermanns Hof
05558000000431239;Schnittmoor
05558000000431245;Schüttwall
05558000000431247;Schützenstraße
05558000000431250;Schulstraße
05558000000431251;Schulweg
05558000000431254;Schwester-Mansueta-Straße
05558000000431255;Selhorst
05558000000431260;Siegebrede
05558000000431263;Nordick-Spinnholt
05558000000431265;Siekenkamp
05558000000431270;Spormakerstraße
05558000000431273;Steenrohr
05558000000431275;Steinfurter Straße
05558000000431280;Südfeld
05558000000431281;Südkamp
05558000000431285;Südstraße
05558000000431290;Talstraße
05558000000431295;Teigelerie
05558000000431298;tom-Ring-Straße
05558000000431300;Uhlandweg
05558000000431301;Horn-Uhlenweg
05558000000431302;Uhrwerkerstraße
05558000000431303;Vennkamp
05558000000431304;Vierhegen
05558000000431305;Vörnste Koppel
05558000000431307;Vollmerbrok
05558000000431310;von-Büren-Straße
05558000000431315;von-Galen-Straße
05558000000431320;von-Ketteler-Straße
05558000000431325;Wagenfeldstraße
05558000000431330;Waltrup
05558000000431335;Werner Straße
05558000000431337;Horn-Werner Straße
05558000000431342;Westerhoven
05558000000431343;Horn-Westerwinkel
05558000000431345;Wibbeltstraße
05558000000431350;Wickerup
05558000000431355;Wiedau
05558000000431360;Wiesenweg
05558000000431365;Windmühlenweg
05558000000431367;Winkelstraße
05558000000431368;Winkhausstraße
05558000000431370;Wittekindstraße
05558000000431372;Witthoffs Weide
05558000000431375;Zu den Trups
05558000000431380;Zum Klosterholz
05558000000431385;Zum Pöpping
05558000000431395;Zur Davert
