05554000006404001;Am Bahnhof
05554000006404002;Am Großen Kamp
05554000006404003;Am Kuhm
05554000006404004;Schloßplatz
05554000006404005;Am Tiergarten
05554000006404006;Am Vennebähnchen
05554000006404007;An der Krummen Mauer
05554000006404008;Andreasstraße
05554000006404009;Bahnhofsallee
05554000006404010;Barriers Pättken
05554000006404011;Beckelmannsweg
05554000006404012;Birkenweg
05554000006404013;Borkener Damm
05554000006404014;Buchenweg
05554000006404015;Coesfelder Straße
05554000006404016;Danziger Straße
05554000006404017;Dieks Wall
05554000006404018;Eichenweg
05554000006404019;Eschstraße
05554000006404020;Fischediek
05554000006404021;Garbertsbusch
05554000006404022;Gartenstraße
05554000006404023;Gesinenweg
05554000006404024;Heidener Landweg
05554000006404025;Heidener Straße
05554000006404026;Hellweg
05554000006404027;Postweg
05554000006404028;Hemich Esch
05554000006404029;Hochmoorstraße
05554000006404030;Ignatiusstraße
05554000006404031;Im Sundern
05554000006404032;Industriestraße
05554000006404033;Kardinal-v.-Galen-Straße
05554000006404034;Kettlerstegge
05554000006404035;Kirchplatz
05554000006404036;Klyer Damm
05554000006404037;Klostergasse
05554000006404038;Kolpingstraße
05554000006404039;Königsberger Straße
05554000006404040;Kreiler Weg
05554000006404041;Landsbergallee
05554000006404042;Letterhausstraße
05554000006404043;Möllenkamp
05554000006404044;Nordvelener Straße
05554000006404045;Pastorskamp
05554000006404046;Prozessionsweg
05554000006404047;Ramsdorfer Straße
05554000006404048;Rekener Straße
05554000006404049;Ringstraße
05554000006404050;Siebeltskamp
05554000006404051;Schlatt
05554000006404052;Schlesierstraße
05554000006404053;Schulstraße
05554000006404054;Schürkampallee
05554000006404055;Schützenstraße
05554000006404056;Steinstraße
05554000006404057;Stettiner Straße
05554000006404058;Thebenkamp
05554000006404059;Tiergartenstraße
05554000006404060;Vennestraße
05554000006404061;Volbertskamp
05554000006404062;Winningweg
05554000006404063;Wilhelm-Busch-Straße
05554000006404064;Brookweg
05554000006404065;Nordicker Damm
05554000006404066;Vennbachweg
05554000006404067;Geeste
05554000006404068;Annette-von-Droste-Hülshoff-Straße
05554000006404069;Augustin-Wibbelt-Straße
05554000006404070;Franz-Burhoff-Straße
05554000006404071;Hermann-Löns-Straße
05554000006404072;Meiskamp
05554000006404073;Eichendorffring
05554000006404074;Ellinghaus
05554000006404075;Mühlenallee
05554000006404076;Holtwieske
05554000006404077;Waldvelener Straße
05554000006404078;Am Wulfkamp
05554000006404079;Am Thesingbach
05554000006404080;Schöttlerskamp
05554000006404082;Feldbrandweg
05554000006404083;Tegelers Weide
05554000006404084;Steinebahnweg
05554000006404085;An der Lehmkuhle
05554000006404086;Mallißer Ring
05554000006404087;Schwester-Clematia-Straße
05554000006404089;Alter Torfweg
05554000006404090;Am Bülten
05554000006404091;Kuckelbeck
05554000006404092;Kolle Weide
05554000006404093;An der Windmühle
05554000006404094;Blomenacker
05554000006404095;Lange Riege
05554000006404096;Schmalacker
05554000006404099;Am Fünneken
05554000006404100;Alte Gärtnerei
05554000006404101;Am Aagarten
05554000006404102;Am Rosengarten
05554000006404103;An der Becke
05554000006404104;Breehegge
05554000006404105;Bahnhofstraße
05554000006404106;Barbarastraße
05554000006404107;Bargkamp
05554000006404108;Bellenstegge
05554000006404109;Börgesken
05554000006404110;Bogterplatz
05554000006404111;Borkener Straße
05554000006404112;Bremerstraße
05554000006404113;Breslauer Straße
05554000006404114;Burgplatz
05554000006404115;Cäcilienweg
05554000006404116;Eiland
05554000006404118;Finkenkamp
05554000006404119;Hagen-Arve
05554000006404120;Hagenstiege
05554000006404121;Hausstraße
05554000006404122;Heiking
05554000006404123;Holthausener Straße
05554000006404124;Hüpohl
05554000006404125;Im Kühl
05554000006404126;Im Paß
05554000006404127;Josefstraße
05554000006404128;Kampstraße
05554000006404129;Kettelerstraße
05554000006404130;Im Rosengrund
05554000006404131;Kurze Straße
05554000006404132;Lange Stegge
05554000006404133;Lange Straße
05554000006404134;Ludgerusring
05554000006404135;Marienweg
05554000006404136;Mühlenweg
05554000006404137;Oedingkamp
05554000006404138;Ostendorfer Straße
05554000006404139;Paulusstraße
05554000006404140;Raiffeisenweg
05554000006404141;Ravendyk
05554000006404142;Revert's Esch
05554000006404143;Richters Kolk
05554000006404144;Schmiedegasse
05554000006404145;Seekenstegge
05554000006404146;Seltings Porte
05554000006404148;Tops Riete
05554000006404149;Velener Straße
05554000006404150;Walburgisplatz
05554000006404151;Weseker Straße
05554000006404152;Worthe
05554000006404154;Krückling
05554000006404155;Bleking
05554000006404156;Holthausen
05554000006404157;Am Waidengraben
05554000006404158;Bogtergärten
05554000006404159;Im Wiesengrund
05554000006404160;Südring
05554000006404161;Beckhook
05554000006404162;Knüverdarp
05554000006404163;Barghook
