05378000000804501;Ahornweg
05378000000804502;Akazienweg
05378000000804503;Altenberger Straße
05378000000804504;Altenhilgen
05378000000804505;Am Jungholzkamp
05378000000804506;Am Kreuzweg
05378000000804507;Am Sportfeld
05378000000804508;Am Weiher
05378000000804509;An den Eichen
05378000000804510;An den Hülsen
05378000000804511;An der Floßwiese
05378000000804512;An der Wiehbachquelle
05378000000804513;Asternweg
05378000000804514;Auf dem Höchsten
05378000000804515;Auf dem Schulberg
05378000000804516;Auf der Schützeneich
05378000000804517;Bahnhofstraße
05378000000804518;Bellinghausen
05378000000804519;Benninghausen
05378000000804520;Berghamberg
05378000000804521;Bergstraße
05378000000804522;Berringhausen
05378000000804523;Birkenweg
05378000000804524;Bismarckstraße
05378000000804525;Blasberg
05378000000804526;Bökershammer
05378000000804527;Bornheim
05378000000804528;Brucher Mühle
05378000000804529;Brucher Mühlenstraße
05378000000804530;Buchenweg
05378000000804531;Büchel
05378000000804532;Bücheler Straße
05378000000804533;Bürgermeister-Schmidt-Straße
05378000000804534;Burgweg
05378000000804535;Claasmühle
05378000000804536;Dabringhausener Straße
05378000000804537;Dahlienweg
05378000000804538;Dammstraße
05378000000804539;Danziger Straße
05378000000804540;Dierath
05378000000804541;Dohm
05378000000804542;Drauberg
05378000000804543;Dünweg
05378000000804545;Eichenplätzchen
05378000000804546;Eifgenweg
05378000000804547;Engelrath
05378000000804548;Erlenweg
05378000000804549;Eschenborn
05378000000804550;Eschhausen
05378000000804551;Ewald-Sträßer-Weg
05378000000804552;Finkenweg
05378000000804553;Flügel
05378000000804554;Friedrich-Goetze-Straße
05378000000804556;Füllsichel
05378000000804557;Geilenbacher Straße
05378000000804558;Geilenbacher Weg
05378000000804559;Gerstenmühle
05378000000804560;Griesberger Straße
05378000000804561;Großbruch
05378000000804562;Großhamberg
05378000000804563;Großösinghausen
05378000000804564;Grünscheid
05378000000804565;Grünscheider Mühle
05378000000804566;Gut Höfchen
05378000000804567;Hammerweg
05378000000804568;Handerfeld
05378000000804569;Hanscheider Hof
05378000000804570;Hauptstraße
05378000000804571;Haus am Eifgen
05378000000804572;Haus Landscheid
05378000000804573;Heddinghofen
05378000000804574;Heddinghofener Straße
05378000000804575;Heidberg
05378000000804576;Heide
05378000000804577;Heiligeneiche
05378000000804578;Herbergsplatz
05378000000804579;Herkensiefen
05378000000804580;Hinterweg
05378000000804582;Höhestraße
05378000000804583;Hürringhausen
05378000000804584;Im Durfeld
05378000000804585;Imelsbach
05378000000804586;Im Eulenflug
05378000000804587;Im Hagen
05378000000804588;Im Winkel
05378000000804589;In der Dellen
05378000000804590;Irlerhof
05378000000804591;Irlen
05378000000804592;Irlermühle
05378000000804593;Jahnstraße
05378000000804594;Kämersheide
05378000000804595;Kämpchen
05378000000804596;Kaltenherberg
05378000000804597;Kamberg
05378000000804598;Kamp
05378000000804599;Kippekofen
05378000000804600;Kirchengasse
05378000000804601;Kleinbrucher Straße
05378000000804602;Kleinhamberg
05378000000804603;Kleinösinghausen
05378000000804604;Kölner Straße
05378000000804605;Königsberger Straße
05378000000804606;Kotten
05378000000804608;Kuckenberg
05378000000804609;Lämgesmühle
05378000000804610;Lambertsmühle
05378000000804611;Lamerbusch
05378000000804612;Leie
05378000000804613;Liesendahler Feld
05378000000804614;Liesendahler Weg
05378000000804615;Linde
05378000000804616;Löh
05378000000804617;Löhsiedlung
05378000000804618;Luisenhöhe
05378000000804619;Luisenstraße
05378000000804620;Luisental
05378000000804621;Lungstraße
05378000000804622;Massiefen
05378000000804623;Maxhan
05378000000804624;Meisenweg
05378000000804625;Montanusstraße
05378000000804626;Müllersbaum
05378000000804627;Nagelsbaum
05378000000804628;Neuenhaus
05378000000804629;Neuenhof
05378000000804630;Neusieferhof
05378000000804631;Niederrepinghofen
05378000000804632;Oberlandscheid
05378000000804633;Oberwietsche
05378000000804634;Ösinghausener Straße
05378000000804635;Paffenlöh
05378000000804636;Pastor-Löh-Straße
05378000000804638;Pfarrstraße
05378000000804639;Raderweg
05378000000804640;Rat-Deycks-Straße
05378000000804641;Reigasse
05378000000804642;Repinghofener Straße
05378000000804643;Rötzinghofen
05378000000804644;Rosenkranz
05378000000804645;Sieferhof
05378000000804646;Schneppendahl
05378000000804647;Schulstraße
05378000000804648;Spiegelhof
05378000000804649;Steinrütsche
05378000000804650;Sträßchen
05378000000804651;Straßerhof
05378000000804652;Talstraße
05378000000804653;Thielenmühle
05378000000804654;Ufer
05378000000804655;Ulmenweg
05378000000804656;Unterwietsche
05378000000804657;Wahner Delle
05378000000804658;Waldstraße
05378000000804659;Weiherstraße
05378000000804660;Witzheldener Straße
05378000000804661;Sportplatzweg
05378000000804662;Nüxhausen
05378000000804664;Kiefernweg
05378000000804665;Lärchenweg
05378000000804666;Tannenweg
05378000000804667;Zedernweg
05378000000804668;Ziegeleiweg
05378000000804669;Fr.-W.-Raiffeisen-Platz
05378000000804670;Niklaus-Ehlen-Weg
05378000000804671;Burbachstraße
05378000000804672;Weidenweg
05378000000804673;Gladiolenweg
05378000000804674;Sauers Weiden
05378000000804675;Dürscheider Mühle
05378000000804676;Dürscheider Straße
05378000000804677;Kapellenweg
05378000000804678;Im Hintertal
05378000000804679;Steinweg
05378000000804680;Hahnensiefen
05378000000804681;Eschenallee
05378000000804682;Kastanienallee
05378000000804683;Rotdornallee
05378000000804684;Anemonenweg
05378000000804685;Tulpenweg
05378000000804686;Veilchenweg
05378000000804687;Max-Kohl-Str.
05378000000804688;Zum Mühlenfeld
05378000000804689;Industriestr.
05378000000804690;Im Sudfeld
05378000000804691;Am Sieferbusch
05378000000804692;Am Markt
