05770000002408001;Ährenweg
05770000002408002;Albrechtstraße
05770000002408003;Alemannenstraße
05770000002408004;Allerstraße
05770000002408005;Alsenweg
05770000002408006;Alte Aminghauser Straße
05770000002408007;Alte Hausberger Torstraße
05770000002408008;Alte Kirchstraße
05770000002408010;Am Alten Weserhafen
05770000002408011;Am Brook
05770000002408012;Am Brühl
05770000002408013;Am Fort C
05770000002408014;Am Grundbach
05770000002408015;Am Hohen Ufer
05770000002408016;Aminghauser Straße
05770000002408017;Am Kohlgraben
05770000002408018;Am Kolk
05770000002408019;Schmittingstraße
05770000002408020;Am Osthafen
05770000002408021;Am Pumpwerk
05770000002408022;Am Rathaus
05770000002408023;Am Salzgraben
05770000002408024;Am Schirrhof
05770000002408025;Amselstraße
05770000002408026;Am Sobbenort
05770000002408027;Am Solbad
05770000002408028;Amtmeister-Stolte-Straße
05770000002408029;Am Weserstadion
05770000002408030;Am Westhafen
05770000002408031;An der Hochzeitstreppe
05770000002408032;An der Landwehr
05770000002408034;An der Schanze
05770000002408035;An der Stadtmühle
05770000002408036;Andreasweg
05770000002408037;Angariweg
05770000002408038;Annabergstraße
05770000002408039;Artilleriestraße
05770000002408040;Askanierweg
05770000002408041;Auenweg
05770000002408042;Auf dem Brink
05770000002408043;Auf der Hude
05770000002408044;Averbergstraße
05770000002408045;Bachstraße
05770000002408046;Bäckerstraße
05770000002408047;Am Bahnhof Minden Stadt
05770000002408048;Bahnhof Oberstadt
05770000002408049;Bahnstraße
05770000002408050;Barbaraweg
05770000002408051;Barrestraße
05770000002408052;Bartlingshof
05770000002408053;Bastaustraße
05770000002408054;Bastorpstraße
05770000002408055;Bauhofstraße
05770000002408056;Bayernring
05770000002408057;Beethovenstraße
05770000002408058;Berliner Allee
05770000002408059;Bertastraße
05770000002408060;Bertramstraße
05770000002408061;Besselstraße
05770000002408062;Bierpohlweg
05770000002408063;Birkenweg
05770000002408064;Bismarckstraße
05770000002408065;Blanker Puhl
05770000002408066;Bleekstraße
05770000002408067;Bleichstraße
05770000002408068;Blücherstraße
05770000002408069;Blumenstraße
05770000002408070;Bonifatiusweg
05770000002408071;Brahmsweg
05770000002408072;Brauereistraße
05770000002408073;Breitenbachstraße
05770000002408074;Bromberger Straße
05770000002408075;Bruchstraße
05770000002408076;Brückenkopf
05770000002408077;Brüderhof
05770000002408078;Brüderstraße
05770000002408079;Brühlstraße
05770000002408080;Brüningstraße
05770000002408081;Brunnenstraße
05770000002408082;Büntestraße
05770000002408083;Bürgermeister-Kleine-Straße
05770000002408084;Bugenhagenstraße
05770000002408085;Bundesbahnhof
05770000002408086;Bunsenstraße
05770000002408087;Cecilienstraße
05770000002408088;Charlottenstraße
05770000002408089;Cheruskerstraße
05770000002408090;Claudiusweg
05770000002408091;Cranachstraße
05770000002408092;Culemannstraße
05770000002408093;Dahlienweg
05770000002408094;Daimlerstraße
05770000002408095;Danckelmannstraße
05770000002408096;Dankerser Straße
05770000002408097;Danziger Straße
05770000002408098;Deichhof
05770000002408099;Deichhofgang
05770000002408100;Deisterstraße
05770000002408101;Derfflingerstraße
05770000002408102;Dessauerstraße
05770000002408103;Diemelstraße
05770000002408104;Dienstbrede
05770000002408105;Dieselweg
05770000002408106;Dohlenweg
05770000002408107;Dombrede
05770000002408108;Domlandweg
05770000002408110;Domstraße
05770000002408111;Dornregt
05770000002408112;Dorotheenstraße
05770000002408114;Drabertstraße
05770000002408115;Draisweg
05770000002408116;Drosselstraße
05770000002408117;Düppelstraße
05770000002408118;Dürerstraße
05770000002408119;Dützener Weg
05770000002408120;Dukatenweg
05770000002408121;Echtwortweg
05770000002408122;Eckermannweg
05770000002408123;Eggeweg
05770000002408124;Eichendorffstraße
05770000002408125;Eickhorstweg
05770000002408126;Elbeweg
05770000002408127;Emmeliusstraße
05770000002408128;Emscherstraße
05770000002408129;Emsweg
05770000002408130;Engelbertstraße
05770000002408131;Erikaweg
05770000002408132;Erlengrund
05770000002408133;Ernst-Moritz-Arndt-Straße
05770000002408134;Falkenstraße
05770000002408135;Fasanenstraße
05770000002408136;Feldschlößchenweg
05770000002408137;Feldstraße
05770000002408138;Festungsstraße
05770000002408139;Finkensteg
05770000002408140;Fischerallee
05770000002408141;Fischerglacis
05770000002408142;Fischertor
05770000002408144;Franz-Boas-Straße
05770000002408145;Friederikenweg
05770000002408146;Friedrich-List-Weg
05770000002408147;Friedrichstraße
05770000002408148;Friedrich-Wilhelm-Straße
05770000002408149;Friesenstraße
05770000002408150;Fröbelstraße
