05566000006803101;Ackerstr.
05566000006803102;Ahornstr.
05566000006803103;Akazienstr.
05566000006803104;Alte Maate
05566000006803105;Althorststr.
05566000006803106;Alt Metelener Weg
05566000006803107;Am alten Bauhof
05566000006803108;Am Brook
05566000006803109;Am Freibad
05566000006803110;Am Hang
05566000006803111;Am Laukreuz
05566000006803112;Amselstr.
05566000006803113;Am Spieker
05566000006803114;Am Stadion
05566000006803115;An den Quellen
05566000006803116;An den Teichen
05566000006803117;An den Wiesen
05566000006803119;An der Helle
05566000006803121;Arndtstr.
05566000006803122;Augustin-Wibbelt-Str.
05566000006803123;Bahnhofstr.
05566000006803124;Beethovenstr.
05566000006803125;Behringstr.
05566000006803126;Bentheimer Str.
05566000006803127;Bergstr.
05566000006803128;Bergweg
05566000006803129;Birkenstr.
05566000006803130;Bleiche
05566000006803131;Bökerhook
05566000006803132;Bollhorststr.
05566000006803133;Breslauer Str.
05566000006803134;Brink
05566000006803135;Brookkamp
05566000006803136;Brookstr.
05566000006803137;Brookweg
05566000006803138;Buchenstr.
05566000006803139;von-Buchholtz-Str.
05566000006803140;Bültstr.
05566000006803141;Buschlandweg
05566000006803142;Bussardweg
05566000006803143;Canisiusstr.
05566000006803145;Dahlienweg
05566000006803146;Deipenbrook
05566000006803147;Deipengrund
05566000006803148;Dionysiusweg
05566000006803149;Dorfstr.
05566000006803150;Dornstiege
05566000006803151;Dränke
05566000006803152;Droste-Hülshoff-Str.
05566000006803153;Eichendorffallee
05566000006803154;Elchdamm
05566000006803155;Erlenstr.
05566000006803156;Eschenweg
05566000006803157;Eschstr.
05566000006803158;Fasanenstr.
05566000006803159;Felderhook
05566000006803160;Feldkamp
05566000006803161;Feldstr.
05566000006803162;Fichtenstr.
05566000006803163;Finkenstr.
05566000006803164;Friedrich-Wilhelm-Weber-Str.
05566000006803165;Fritz-Reuter-Str.
05566000006803166;Fuchsschneise
05566000006803167;Fürstenbergstr.
05566000006803168;Ganghoferstr.
05566000006803169;Gartenstiege
05566000006803170;Gartenweg
05566000006803171;Gasstr.
05566000006803172;Gausebrink
05566000006803173;Gaußstr.
05566000006803174;Gauxbachweg
05566000006803175;Gellenbeckstr.
05566000006803176;Gildehauser Weg
05566000006803177;Ginsterstr.
05566000006803178;Glatzer Str.
05566000006803179;Görlitzer Str.
05566000006803180;Goethestr.
05566000006803181;Gottfried-Keller-Str.
05566000006803182;Grafenorter Str.
05566000006803183;Gravenkamp
05566000006803184;Gronauer Str.
05566000006803185;Grüner Weg
05566000006803186;Habichtsweg
05566000006803187;Hahnenkamp
05566000006803188;Hamannstr.
05566000006803189;Hasenstr.
05566000006803190;Hauptstr.
05566000006803191;Heckenweg
05566000006803192;Heimstättenweg
05566000006803193;Hellstiege
05566000006803194;Herderstr.
05566000006803195;Hinterstr.
05566000006803196;Hogelucht
05566000006803197;Horststr.
05566000006803198;Hospitalstr.
05566000006803199;Hueskamp
05566000006803200;Iltisweg
05566000006803201;Im Hook
05566000006803202;Jahnstr.
05566000006803203;Jückweg
05566000006803204;Kaiserskamp
05566000006803205;Kampstr.
05566000006803206;Kardinal-von-Galen-Str.
05566000006803207;Keplerweg
05566000006803208;Kirchplatz
05566000006803209;Klockenbrink
05566000006803210;Kneippstr.
05566000006803211;Kniepenkamp
05566000006803212;Kolpingstr.
05566000006803213;Kolumbusstr.
05566000006803214;Kopernikusstr.
05566000006803215;Kreuzweg
05566000006803216;Krummer Weg
05566000006803217;Kuhrietsweg
05566000006803218;Kuhweide
05566000006803219;Kurze Str.
05566000006803220;Lambertiweg
05566000006803221;Langenhorster Weg
05566000006803222;Lange Wiese
05566000006803223;Laurenzstr.
05566000006803224;Lautstr.
05566000006803225;Lerchenstr.
05566000006803226;Lessingstr.
05566000006803227;Liebigstr.
05566000006803228;Lilienthalstr.
05566000006803229;Lindenstr.
05566000006803230;Lindhorststr.
05566000006803231;Lönsweg
05566000006803232;Lortzingstr.
05566000006803233;Lütkefeld
05566000006803234;Luise-Hensel-Str.
05566000006803235;Marderstiege
05566000006803236;Margueritenweg
05566000006803237;Marienstr.
05566000006803238;Marktplatz
05566000006803239;Marktstr.
05566000006803241;Meisenstr.
05566000006803242;Mendelweg
05566000006803243;Metelener Damm
05566000006803244;Metelener Str.
05566000006803245;Mohnstr.
05566000006803246;Mohringhook
05566000006803247;Morsestr.
05566000006803248;Mozartstr.
05566000006803249;Mühlenstr.
05566000006803250;Mührenplatz
05566000006803251;Nachtigallenweg
05566000006803252;Nansenweg
05566000006803253;Niedereschstr.
05566000006803254;Nienborger Damm
05566000006803255;Ostwall
05566000006803256;Overbergstr.
05566000006803257;Pappelnweg
05566000006803258;Parkstr.
05566000006803259;Pestalozzistr.
05566000006803260;Piusstr.
05566000006803261;Platanenweg
05566000006803262;Postdamm
05566000006803263;Poststr.
05566000006803264;Prof.-Gärtner-Str.
05566000006803265;Prof.-Katerkamp-Str.
05566000006803266;Pröpstinghoff
05566000006803267;Pröpstingweg
05566000006803268;Robert-Bosch-Str.
05566000006803269;Robert-Koch-Str.
05566000006803270;Röntgenstr.
05566000006803271;Roseggerstr.
05566000006803272;Rosenstr.
05566000006803273;Rotdornstr.
05566000006803274;Rüenberger Str.
05566000006803275;Sandkuhle
05566000006803276;Schillerstr.
05566000006803277;Schmaler Weg
05566000006803278;Schubertstr.
05566000006803279;Schürkamp
05566000006803280;Schützenstr.
05566000006803281;Schützenweg
05566000006803283;Schulstr.
05566000006803284;Schweringhook
05566000006803285;Sommerstiege
05566000006803286;Sperberweg
05566000006803287;Spinnereistr.
05566000006803288;Stahmstr.
05566000006803289;Steenkamp
05566000006803290;Stift
05566000006803291;Tannenweg
05566000006803292;Taubenstr.
05566000006803293;Teupenhook
05566000006803294;Töpferstr.
05566000006803295;Turmstr.
05566000006803296;Vechtestr.
05566000006803297;Virchowstr.
05566000006803298;von-Kleist-Weg
05566000006803300;Warthaer Str.
05566000006803301;Am Bahnhof
05566000006803302;Weidenstr.
05566000006803303;Weidkamp
05566000006803304;Weilautstr.
05566000006803305;Weinerstr.
05566000006803306;Werner-von-Siemens-Str.
05566000006803307;Westwall
05566000006803308;Winkelstr.
05566000006803309;Witthagen
05566000006803310;Zeppelinstr.
05566000006803311;Zum Rottkamp
05566000006803312;Gutenbergstr.
05566000006803313;Im Kamp
05566000006803314;Dachsweg
05566000006803315;Waldstr.
05566000006803316;Zeisigweg
05566000006803317;Drosselstr.
05566000006803318;Schwalbenweg
05566000006803319;Uphoffstiege
05566000006803320;Albert-Schweitzer-Str.
05566000006803321;Kiefernweg
05566000006803322;Ulmenweg
05566000006803323;Seilerstr.
05566000006803324;Anton-Wegener-Weg
05566000006803325;Wannenmacherweg
05566000006803326;Pöttkerweg
05566000006803327;Fliederweg
05566000006803329;Dieselweg
05566000006803330;Daimlerweg
05566000006803331;Albert-Einstein-Weg
05566000006803332;Gosenkamp
05566000006803334;Capellestr.
05566000006803335;Erich-Kästner-Str.
05566000006803337;Tulpenweg
05566000006803338;Am Bahndamm 
05566000006803339;Weißdornweg
05566000006803340;Nelkenweg
05566000006803341;Sunnenbrink
05566000006803342;Prof.-D.-Vries-Str.
05566000006803345;Sanddornweg
05566000006803351;Oster
05566000006803352;Weiner
05566000006803353;Wester
05566000006803354;Am Langenhorster Bahnhof
05566000006803355;Igelpatt
05566000006803356;Pastor-Tigges-Weg
05566000006803358;Markenkamp
05566000006803359;Schnatweg
05566000006803361;Sperlingstr.
05566000006803362;Starenstr.
05566000006803363;Höhenweg
05566000006803364;Elsterweg
05566000006803365;Krähenweg
05566000006803366;Pirolweg
05566000006803367;Im Wiesengrund
05566000006803368;Pastor-Hinrichs-Weg
05566000006803369;Am Feldbach
05566000006803370;Willeberge
05566000006803371;Op de Notteln
05566000006803372;Zur alten Ziegelei
05566000006803373;Lise-Meitner-Str.
05566000006803378;Dietrich-Bonhoeffer-Str.
05566000006803380;Niehoffs Kamp
05566000006803381;Claus-v.-Stauffenberg-Str
05566000006803382;Grafschafter Weg
05566000006803383;Karl-Leisner-Str.
05566000006803384;Geschwister-Scholl-Str.
05566000006803385;Heideweg
05566000006803386;Am Kirchenbusch
05566000006803387;Falkenweg
05566000006803388;Spechtstr.
05566000006803389;Asternweg
05566000006803390;Webereistr.
05566000006803391;Am Kolk
05566000006803392;Riedweg
05566000006803393;An der Wallhecke
05566000006803394;Eichenstr.
05566000006803395;Anne-Frank-Str.
05566000006803396;Maximilian-Kolbe-Str.
05566000006803397;Alfred-Delp-Str.
05566000006803398;Zur Waist
05566000006803399;Kleiberweg
05566000006803400;Südwall
05566000006803401;von-Gallitzin-Str.
05566000006803402;Rilkestr.
05566000006803403;Lenauweg
05566000006803404;Mörikestr.
05566000006803405;Weinerpark
05566000006803406;Zum Austeresch
05566000006803408;B. Jordaan-van Heek Str.
05566000006803409;Farnweg
05566000006803410;Werner-Brinkwirth-Str.
05566000006803424;Schlehenweg
05566000006803428;Am Stadtpark
