05554000000801900;Ackerstraße
05554000000801901;Adenauerallee
05554000000801902;Adlerstraße
05554000000801903;Ahornweg
05554000000801904;Akazienweg
05554000000801906;Alter Ostwall
05554000000801907;Am Friedhof
05554000000801908;Am Butenwall
05554000000801909;Am Efing
05554000000801910;Am Hasenkamp
05554000000801911;Am Hilteken
05554000000801912;Am Hünting
05554000000801913;Am Kreuzberg
05554000000801914;Millinger Weg
05554000000801915;Am Rosenberg
05554000000801916;Am Sandbach
05554000000801917;Am Schievegraben
05554000000801918;Am Schützenhof
05554000000801919;Am Vredepool
05554000000801920;Am Ziegelofen
05554000000801921;An den Tonwerken
05554000000801922;An der Alten Aa
05554000000801923;An der Bleiche
05554000000801924;An der Heggenaa
05554000000801925;An der Königsmühle
05554000000801926;Anholter Straße
05554000000801927;Annastraße
05554000000801928;Am Annenhof
05554000000801929;Anne-Frank-Weg
05554000000801930;Arndtstraße
05554000000801931;Askanenstraße
05554000000801932;Auf dem Geuting
05554000000801933;Auf dem Löverick
05554000000801934;Auf dem Schendorn
05554000000801935;Auf der Recke
05554000000801936;Augustastraße
05554000000801937;Am Alten Wehr
05554000000801938;Bahnhofstraße
05554000000801939;Barloer Weg
05554000000801940;Baustraße
05554000000801941;Bayernstraße
05554000000801942;Bärendorfstraße
05554000000801943;Beckmannplatz
05554000000801944;Benölkenplatz
05554000000801945;Benzstraße
05554000000801946;Biemenhorster Weg
05554000000801947;Bischof-Ketteler-Straße
05554000000801948;Bismarckstraße
05554000000801949;Blumenstraße
05554000000801950;Blücherstraße
05554000000801951;Böggeringstraße
05554000000801952;Bönninghausenweg
05554000000801953;Boesstiege
05554000000801954;Bogenstraße
05554000000801955;Bonhoefferstraße
05554000000801956;Borgersstraße
05554000000801957;Borkener Straße
05554000000801958;Boytinks Mühle
05554000000801959;Brandströmstraße
05554000000801960;Bregenzer Straße
05554000000801961;Bremer Straße
05554000000801962;Breslauer Straße
05554000000801963;Brockendorfstraße
05554000000801964;Bronckhorststraße
05554000000801965;Brückenstraße
05554000000801966;Bruktererstraße
05554000000801967;Buchenallee
05554000000801968;Burggrafenstraße
05554000000801969;Burgunderstraße
05554000000801970;Burloer Weg
05554000000801971;Buschweg
05554000000801972;Büningweg
05554000000801973;Casinowall
05554000000801974;Chemnitzer Weg
05554000000801975;Cheruskerstraße
05554000000801976;Cimbernstraße
05554000000801977;Claudiusweg
05554000000801978;Elisabethstraße
05554000000801979;Coesfelder Straße
05554000000801980;Dahlienweg
05554000000801981;Danziger Straße
05554000000801982;Dechant-Kruse-Straße
05554000000801983;De-Gasperi-Straße
05554000000801984;Degenerstraße
05554000000801987;Dieselstraße
05554000000801988;Dietrichstraße
05554000000801989;Dingdener Straße
05554000000801990;Dinxperloer Straße
05554000000801991;Donaustraße
05554000000801992;Don-Bosco-Straße
05554000000801993;Dortmunder Straße
05554000000801994;Dresdener Straße
05554000000801995;Drostenstraße
05554000000801996;Dudenborgstraße
05554000000801997;Dunantstraße
05554000000801998;Ebertstraße
05554000000801999;Efingstraße
05554000000802000;Eichendorffstraße
05554000000802001;Eintrachtstraße
05554000000802002;Elbestraße
05554000000802003;Elsassstraße
05554000000802004;Emsstraße
05554000000802005;Erfurter Weg
05554000000802006;Erlenweg
05554000000802007;Ernststraße
05554000000802009;Eschenweg
05554000000802010;Ewaldstraße
05554000000802011;Europaplatz
05554000000802012;Falkenstraße
05554000000802013;Farwickstraße
05554000000802014;Feldstraße
05554000000802016;Ferdinandstraße
05554000000802017;Fischerweg
05554000000802018;Fichtenweg
05554000000802019;Fontanestraße
05554000000802020;Frankenstraße
05554000000802021;Franzstraße
05554000000802022;Freiheitstraße
05554000000802023;Freiligrathstraße
05554000000802024;Friedenstraße
05554000000802025;Friedrich-Wilhelm-Straße
05554000000802026;Friesenstraße
05554000000802027;Fürstenbergweg
05554000000802028;Funkenbuschstraße
05554000000802029;Von-Galen-Straße
05554000000802030;Crispinusstraße
05554000000802031;Gasthausplatz
05554000000802032;Gasthausstraße
05554000000802033;Gellerstraße
05554000000802034;Gertrudenstraße
05554000000802035;Gneisenaustraße
05554000000802036;Gotenstraße
05554000000802037;Goebenstraße
05554000000802038;Goerdelerstraße
05554000000802039;Grabenstraße
05554000000802040;Bernhard-Otte-Straße
05554000000802041;Gustav-Becker-Straße
05554000000802042;Hagestraße
05554000000802043;Hamburger Straße
05554000000802044;Hammersenstraße
05554000000802045;Hammarskjöldstraße
05554000000802046;Hansastraße
05554000000802047;Hebbelstraße
05554000000802048;Heckenweg
05554000000802049;Heidestraße
05554000000802050;Schäferweg
05554000000802051;Hemdener Weg
05554000000802052;Hermannstraße
05554000000802053;Heroldstraße
05554000000802054;Herzogstraße
05554000000802055;Hessenstraße
05554000000802056;Heutingsweg
05554000000802057;Hindenburgstraße
05554000000802058;Hinter der Flora
05554000000802059;Hitzestraße
05554000000802060;Hochfeldstraße
05554000000802062;Hohenhorster Straße
05554000000802063;Hohenstaufenstraße
05554000000802064;Hohenzollernstraße
05554000000802065;Hohe Giethorst
05554000000802066;Holtwicker Straße
05554000000802067;Horststraße
05554000000802068;Hubertusstraße
05554000000802069;Humboldtplatz
05554000000802070;Humboldtstraße
05554000000802071;Im Bollwerk
05554000000802072;Im Hoynkesch
05554000000802073;Im Königsesch
05554000000802074;Im Neuen Esch
05554000000802075;Im Osteresch
05554000000802076;In den Hagensweiden
05554000000802077;In der Hardt
05554000000802078;In der Kickheide
05554000000802079;In Kochs Weide
05554000000802080;In der Ziegelheide
05554000000802081;In Drießens Weide
05554000000802082;Industriestraße
05554000000802083;Innsbrucker Straße
05554000000802084;Isarstraße
05554000000802085;Jahnstraße
05554000000802086;Jägerstraße
05554000000802087;Jenaer Weg
05554000000802088;Jerichostraße
05554000000802089;Johannesstraße
05554000000802090;Kampstraße
05554000000802091;Kaiser-Wilhelm-Straße
05554000000802092;Karlstraße
05554000000802093;Karolingerstraße
05554000000802094;Kastanienweg
05554000000802095;Kiefernweg
05554000000802096;Kirchplatz St. Josef
05554000000802098;Klausenerstraße
05554000000802099;Klarastraße
05554000000802100;Kleiststraße
05554000000802101;Knappenstraße
05554000000802102;Knufbachstraße
05554000000802103;Knufstraße
05554000000802104;Kochenheimstraße
05554000000802105;Kolpingstraße
05554000000802106;Köcherstraße
05554000000802107;Kölner Straße
05554000000802108;Königstraße
05554000000802109;Königsmühlenweg
05554000000802110;Körnerstraße
05554000000802111;Krechtinger Straße
05554000000802112;Kreuzstraße
05554000000802113;Kronenstraße
05554000000802114;Kuckuckstraße
05554000000802115;Kurfürstenstraße
05554000000802117;Lahnstraße
05554000000802118;Langenbergstraße
05554000000802119;Langobardenstraße
05554000000802120;Lankerner Straße
05554000000802121;Leipziger Straße
05554000000802122;Leopoldstraße
05554000000802123;Leuschnerstraße
05554000000802124;Liebfrauenplatz
05554000000802125;Lindenplatz
05554000000802126;Linzer Straße
05554000000802127;Lippestraße
05554000000802128;Loikumer Weg
05554000000802129;Lothringerstraße
05554000000802130;Lowicker Straße
05554000000802131;Lönsstraße
