05334000000807001;Aachener Straße
05334000000807002;Albertstraße
05334000000807003;Albert-Schweitzer-Straße
05334000000807004;Alexanderstraße
05334000000807005;Altmerberen
05334000000807006;Am Stiefel
05334000000807007;Am Streitberg
05334000000807008;An der Waad
05334000000807009;Antoniusstraße
05334000000807010;Bachstraße
05334000000807011;Birkenstraße
05334000000807012;Brabantstraße
05334000000807013;Breite Straße
05334000000807014;Buchenstraße
05334000000807015;Burgstraße
05334000000807016;Buschstraße
05334000000807017;Carlstraße
05334000000807018;Dietrich-Bonhoeffer-Straße
05334000000807019;Dilgenshof
05334000000807020;Drosselstraße
05334000000807021;Eduardstraße
05334000000807022;Eichenstraße
05334000000807023;Erich-Klausener-Straße
05334000000807024;Ernststraße
05334000000807025;Feldstraße
05334000000807026;Fidelisstraße
05334000000807027;Finkenstraße
05334000000807028;Flutgasse
05334000000807030;Friedensstraße
05334000000807031;Willy-Brandt-Straße
05334000000807032;Fringsstraße
05334000000807033;Fuchsengasse
05334000000807034;Gasperswinkel
05334000000807035;Geilenkirchener Straße
05334000000807036;Georgstraße
05334000000807037;Grabenstraße
05334000000807038;Grengracht
05334000000807039;Hans-Lothar-Straße
05334000000807040;Heinrich-Imbusch-Straße
05334000000807041;Hermannstraße
05334000000807042;Herzogstraße
05334000000807043;Herzogenrather Weg
05334000000807044;Hügelstraße
05334000000807045;Im Kirchwinkel
05334000000807046;Im Sack
05334000000807047;In der Schaf
05334000000807049;Jülicher Straße
05334000000807050;Junkerfuhr
05334000000807051;Kampstraße
05334000000807052;Kapellenstraße
05334000000807053;Karl-Theodor-Platz
05334000000807054;Karl-Theodor-Straße
05334000000807055;Thomas-Edison-Straße
05334000000807056;Kirchstraße
05334000000807057;Am Bergpark
05334000000807058;Königsberger Straße
05334000000807059;Kückstraße
05334000000807060;Kurt-Schumacher-Straße
05334000000807061;Leostraße
05334000000807062;Leppersweg
05334000000807063;Liegnitzer Straße
05334000000807064;Löffelstraße
05334000000807065;Ludwigsplatz
05334000000807066;Maarstraße
05334000000807067;Mariastraße
05334000000807068;Merberenkamp
05334000000807069;Mittelstraße
05334000000807070;Mühlenbach
05334000000807071;Otto-Hahn-Straße
05334000000807072;Parkstraße
05334000000807073;Paulskamp
05334000000807074;Paulstraße
05334000000807075;Peterstraße
05334000000807076;Petronellastraße
05334000000807077;Reyplatz
05334000000807078;Ringstraße
05334000000807079;Robertstraße
05334000000807080;Roskaul
05334000000807081;Rote Gasse
05334000000807082;Saarstraße
05334000000807083;Schugansgasse
05334000000807084;Siegenkamp
05334000000807085;Siersdorfer Straße
05334000000807086;Stegerhüttestraße
05334000000807087;Talstraße
05334000000807088;Übacher Weg
05334000000807089;Urweg
05334000000807090;Vietenfuhr
05334000000807091;Windmühlenstraße
05334000000807092;Wingsstraße
05334000000807093;Wolfsweg
05334000000807094;Zur Lohe
05334000000807095;Am Stippenweg
05334000000807096;Am Feuerwehrturm
05334000000807097;An Gut Driesch
05334000000807098;An der Maar
05334000000807099;Easingtonstraße
05334000000807100;Hofgracht
05334000000807102;Steingäßchen
05334000000807104;Im Forst
05334000000807105;Lärchenweg
05334000000807106;Tannenweg
05334000000807107;Arnold-Sommerfeld-Ring
05334000000807108;Hermann-Hollerith-Straße
05334000000807109;Johannes-Gutenberg-Straße
05334000000807110;Max-Planck-Straße
05334000000807111;Max-von-Laue-Straße
05334000000807112;Peter-Debye-Straße
05334000000807113;Werner-von-Siemens-Straße
05334000000807114;Wilhelm-Röntgen-Straße
05334000000807115;Auguste-Renoir-Straße
05334000000807116;Claude-Monet-Ring
05334000000807117;Pablo-Picasso-Straße
05334000000807118;Vincent-van-Gogh-Ring
05334000000807119;Max-Beckmann-Straße
05334000000807120;Florianstraße
05334000000807121;Friedrichsstraße
05334000000807123;Pascalstraße
05334000000807124;An der Brauerei
05334000000807125;Astrid-Lindgren-Ring
05334000000807126;Erich-Kästner-Straße
05334000000807127;Gebrüder-Grimm-Straße
05334000000807128;Hans-Christian-Andersen-Straße
05334000000807129;Heinrich-Heine-Ring
05334000000807130;Hermann-Hesse-Straße
05334000000807131;Kaplan-Küppers-Straße
05334000000807132;Michael-Ende-Straße
05334000000807133;Wilhelm-Busch-Straße
05334000000807134;Zum Carl-Alexander-Park
05334000000807136;Robert-Koch-Straße
05334000000807137;Carl-Alexander-Platz
05334000000807140;Bergmannsweg
05334000000807141;Ahornweg
05334000000807142;Theodor-Heuss-Straße
05334000000807201;Am Beeckfließ
05334000000807202;Am Bildchen
05334000000807203;Am Brückchen
05334000000807204;Am Ringofen
05334000000807205;Bongardstraße
05334000000807206;Cäcilienstraße
05334000000807207;Carl-Alexander-Straße
05334000000807208;Fischgracht
05334000000807209;Goethestraße
05334000000807210;Hubertusstraße
05334000000807211;Keufengasse
05334000000807212;Langgasse
05334000000807213;Lindenstraße
05334000000807214;Pankratiusstraße
05334000000807215;Pützstraße
05334000000807216;Waidmühlenstraße
05334000000807217;Werner-Reinartz-Straße
05334000000807218;Ziegelei
05334000000807219;Am Steinbüchel
05334000000807220;Valweg
05334000000807221;Im Baumgarten
05334000000807222;Pater-Quax-Straße
05334000000807251;Aldenhovener Straße
05334000000807252;Auf der Schell
05334000000807253;Beethovenstraße
05334000000807254;Beggendorfer Straße
05334000000807256;Dorfstraße
05334000000807257;Fließstraße
05334000000807258;Hofstraße
05334000000807259;Immendorfer Weg
05334000000807260;Jan-van-Werth-Straße
05334000000807261;Josefstraße
05334000000807262;Karl-Arnold-Straße
05334000000807263;Kirchgang
05334000000807264;Klostergasse
05334000000807265;Kolpingstraße
05334000000807266;Kreuzstraße
05334000000807267;Landstraße
05334000000807268;Lovericher Straße
05334000000807269;Lutherstraße
05334000000807270;Marktplatz
05334000000807271;Mozartstraße
05334000000807272;Postweg
05334000000807273;Puffendorfer Straße
05334000000807274;Schönstattstraße
05334000000807275;Schubertweg
05334000000807276;Settericher Weg
05334000000807277;Wiesenstraße
05334000000807278;Wilhelmstraße
05334000000807279;Willibrordstraße
05334000000807280;Brahmsstraße
05334000000807281;Am Überhof
05334000000807282;Zum Münchshof
05334000000807283;Clara-Schumann-Straße
05334000000807285;Johann-Strauss-Straße
05334000000807286;Zum Steinkauz
05334000000807301;Alsdorfer Straße
05334000000807302;Am Lindchen
05334000000807303;Auf der Mooth
05334000000807304;Bahnhofstraße
05334000000807305;Eschweilerstraße
05334000000807306;Freiheitsstraße
05334000000807307;Im Brühl
05334000000807308;Im Kamp
05334000000807309;In den Füllen
05334000000807310;Kirchgasse
05334000000807311;Kloshaus
05334000000807312;Martinstraße
05334000000807313;Merberener Weg
05334000000807314;Pastor-Strang-Straße
05334000000807315;Schulstraße
05334000000807316;Schwarzer Weg
05334000000807317;Heinrich-Kemp-Weg
05334000000807318;Anne-Frank-Ring
05334000000807319;Geschwister-Scholl-Straße
05334000000807320;Goerdelerstraße
05334000000807321;Jakob-Kaiser-Straße
05334000000807322;Julius-Leber-Straße
05334000000807323;Von-Galen-Straße
05334000000807324;Von-Stauffenberg-Straße
05334000000807325;Pater-Dr.-Pohlen-Straße
05334000000807326;Pastor-Engelhard-Straße
05334000000807327;Am Wall
05334000000807328;Zum Brunnen
05334000000807329;Zur Steinzeit
05334000000807330;Zum Feuerstein
05334000000807331;Amsterdamer Straße
05334000000807332;Brüsseler Straße
05334000000807333;Kopenhagener Weg
05334000000807334;Luxemburger Straße
05334000000807335;Stockholmer Weg
05334000000807401;Adenauerring
05334000000807402;Agnes-Miegel-Weg
05334000000807403;Am Anger
05334000000807404;Am Bauerskamp
05334000000807405;Am Bauhof
05334000000807406;Am Feld
