05558000001633980;Adam-Stegerwald-Straße
05558000001633985;Adlerweg
05558000001633988;Albert-Schweitzer-Weg
05558000001633990;Adolf-Kolping-Straße
05558000001633992;Ächtern Ossenstall
05558000001633995;Ahornweg
05558000001634000;A-Laumann-Weg
05558000001634001;Alfred-Nobel-Weg
05558000001634005;Allee
05558000001634010;Aloysstraße
05558000001634015;Alte Badeanstalt
05558000001634020;Alte Kirchstraße
05558000001634025;Alter Gartenweg
05558000001634030;Alter Mühlenweg
05558000001634035;Alter Münsterweg
05558000001634037;Alter Ostdamm
05558000001634038;Am alten Stadion
05558000001634040;Am Bache
05558000001634045;Am Burdiek
05558000001634050;Am Denkmal
05558000001634055;Am Esch
05558000001634060;Am Friedhof
05558000001634065;Am Hagen
05558000001634066;Am Hagenbach
05558000001634070;Am Hange
05558000001634075;Am Hausbusch
05558000001634080;Am Heubach
05558000001634085;Am Hofgarten
05558000001634090;Am Holzplatz
05558000001634092;Am Kleuterbach
05558000001634095;Am Linnert
05558000001634100;Am Lohrkamp
05558000001634105;Am Luchtkamp
05558000001634110;Am Mühlenbach
05558000001634115;Am Osthoff
05558000001634117;Am Pappelwäldchen
05558000001634119;Am Schloß
05558000001634120;Am Schloßgarten
05558000001634125;Amselweg
05558000001634130;Am Silberknapp
05558000001634135;Am Sillerkamp
05558000001634140;Am Sportplatz
05558000001634145;Am Teigelofen
05558000001634150;Am Turnplatz
05558000001634160;Am Wasserturm
05558000001634165;Am Wasserwerk
05558000001634170;Am Wevelbach
05558000001634175;Am Wido
05558000001634180;Am Wiedehagen
05558000001634182;Am Wildpark
05558000001634183;An de Kohdränk
05558000001634184;An den Eichen
05558000001634185;An den Wiesen
05558000001634190;An der Eisenhütte
05558000001634193;An der Heide
05558000001634195;An der Kreuzkirche
05558000001634200;An der Lehmkuhle
05558000001634202;An der Mühle
05558000001634205;An der Silberwiese
05558000001634207;An der Spinnerei
05558000001634210;An der Steinkuhle
05558000001634212;An der Weberei
05558000001634215;An der Wette
05558000001634220;A.-K.-Emmerick-Straße
05558000001634224;Anne-Frank-Weg
05558000001634225;Antoniusstraße
05558000001634228;Auf dem Bleck
05558000001634230;Auf dem Quellberg
05558000001634235;Auf der Brede
05558000001634240;Auf der Flage
05558000001634245;Auf der Geist
