05558000004039652;Ahornweg
05558000004039654;Akazienweg
05558000004039655;Alte Landstraße
05558000004039657;Alfred-Nobel-Straße
05558000004039660;Am Bach
05558000004039663;Am Bahndamm
05558000004039665;Am Bahnhof
05558000004039670;Am Esch
05558000004039675;Am Holtkebach
05558000004039677;Am Holtwicker Ei
05558000004039680;Am Ehrenmal
05558000004039685;Am Rehland
05558000004039690;Am Spielberg
05558000004039695;Am Stockhoff
05558000004039705;An der Laderampe
05558000004039707;An der Linde
05558000004039710;Antoniusstraße
05558000004039712;Asbecker Straße
05558000004039715;Auf der Worth
05558000004039720;Bachstraße
05558000004039725;Bahnhofstraße
05558000004039727;Baumberger Straße
05558000004039730;Billerbecker Straße
05558000004039735;Birkenweg
05558000004039740;Bleck
05558000004039745;Blumenstraße
05558000004039747;Breikamp
05558000004039750;Brink
05558000004039755;Breslauer Straße
05558000004039760;Brock
05558000004039761;Brockbauerschaft
05558000004039765;Brückenstraße
05558000004039766;Bültenkamp
05558000004039767;Buchenweg
05558000004039768;Burloer Weg
05558000004039770;Coesfelder Straße
05558000004039775;Darfelder Markt
05558000004039780;Darfelder Straße
05558000004039785;Dorfbauerschaft
05558000004039790;Droste-Hülshoff-Weg
05558000004039795;Droste-Vischering-Straße
05558000004039800;Eggeroder Straße
05558000004039803;Eichengrund
05558000004039805;Eichenkamp
05558000004039810;Elsen
05558000004039815;Erbdrostenweg
05558000004039820;Erlengrund
05558000004039825;Eschstraße
05558000004039826;Everdings Kamp
05558000004039827;Fabianus-Kirchplatz
05558000004039830;Finkenweg
05558000004039835;Friedhofstraße
05558000004039840;Fünersfeld
05558000004039845;Galle
05558000004039850;Gartenstiege
05558000004039855;Gartenstraße
05558000004039860;Geitendorf
05558000004039865;Gescherer Straße
05558000004039870;Görtfeld
05558000004039873;Gordenhegge
05558000004039875;Gröningerweg
05558000004039880;Grüner Weg
05558000004039885;Grüner Winkel
05558000004039890;Gustav-Böcker-Straße
05558000004039895;Haselhof
05558000004039896;Hasenbusch
05558000004039897;Haus Holtwick
05558000004039900;Hauptstraße
05558000004039902;Heckenweg
05558000004039905;Hegerort
05558000004039910;Heidbrink
05558000004039913;Heinrich-Backensfeld-Straße
05558000004039915;Helenenweg
05558000004039920;Hennewich
05558000004039925;Hermann-Löns-Weg
05558000004039927;Heumaate
05558000004039930;Hoffkamp
05558000004039935;Holtwicker Straße
05558000004039940;Horst
05558000004039945;Höpingen
05558000004039950;Höpinger Straße
05558000004039955;Höven
05558000004039957;Im Dreihook
05558000004039960;Im Kleining
05558000004039963;Im Kreuzkamp
05558000004039965;Im Mühlenkamp
05558000004039970;Im Winkel
05558000004039972;In de Kämp
05558000004039975;Handwerkerstraße
05558000004039980;Jägerheide
05558000004039981;Jakob-Rose-Weg
05558000004039982;Janningskamp
05558000004039985;Josefstraße
05558000004039990;Kardinal-Galen-Straße
05558000004039995;Kettelerstraße
05558000004040000;Kirchplatz
05558000004040005;Kirchstraße
05558000004040006;Klockenbrink
05558000004040007;Kleikamp
05558000004040008;Klosterweg
05558000004040010;Kolpingweg
05558000004040011;Kortüms-Esch
05558000004040015;Kreuzstraße
05558000004040020;Landskroner Straße
05558000004040025;Lechtenberg
05558000004040030;Legdener Straße
05558000004040035;Lengers Kämpchen
05558000004040040;Lerchenweg
05558000004040041;Lion-Weg
05558000004040042;Lindenweg
05558000004040043;Ludgerusweg
05558000004040045;Marienring
05558000004040047;Maria-Droste-Straße
05558000004040050;Marienstraße
05558000004040055;Markenwaldstraße
05558000004040060;Martinsweg
05558000004040065;Maykamp
05558000004040070;Midlich
05558000004040075;Midlicher Straße
05558000004040080;Mohnweg
05558000004040089;Mühlenbachstraße
05558000004040090;Mühlenstraße
05558000004040095;Mühlenweg
05558000004040100;Natz-Thier-Weg
05558000004040105;Neeland
05558000004040110;Netter
05558000004040115;Niehoffs-Kamp
05558000004040120;Nikolaus-Ehlen-Weg
05558000004040125;Nikolausplatz
05558000004040130;Nikolausstraße
05558000004040135;Nordstraße
05558000004040140;Oberdarfeld
05558000004040145;Oberdarfelder Straße
05558000004040147;Oberste Kamp
05558000004040150;Ollen Kamp
05558000004040155;Osterwicker Straße
05558000004040160;Oststraße
05558000004040165;Parkstraße
05558000004040170;Parkweg
05558000004040172;Petrus-Klausener-Weg
05558000004040175;Pfarrer-Wiedenbrück-Straße
05558000004040177;Platanenweg
05558000004040180;Prozessionsweg
05558000004040185;Querstraße
05558000004040190;Raiffeisenweg
05558000004040195;Riege
05558000004040200;Ringstraße
05558000004040203;Rockel
05558000004040204;Roggenkamp
05558000004040210;Sandweg
05558000004040212;Sebastianweg
05558000004040215;Schlee
05558000004040220;Schleestraße
05558000004040225;Schlesierstraße
05558000004040230;Schlesierweg
05558000004040240;Schoppenbusch
05558000004040245;Schöppinger Straße
05558000004040250;Schückinghof
05558000004040255;Schürkamp
05558000004040260;Schützenstraße
05558000004040265;Schulstraße
05558000004040266;Schulweg
05558000004040268;Schulteweg
05558000004040275;Sökelandweg
05558000004040280;Stiege
05558000004040284;Straße von Forcé
05558000004040285;Sudetenstraße
05558000004040286;Straße von Parné
05558000004040287;Ter Horst
05558000004040290;Up de Rieth
05558000004040292;Urnitzer Weg
05558000004040293;Varlar
05558000004040295;Von-Alpen-Straße
05558000004040300;Von-Eichendorff-Straße
05558000004040305;Von-Galen-Straße
05558000004040310;Vredestraße
05558000004040312;Wagenfeldstraße
05558000004040315;Waldweg
05558000004040317;Weersche
05558000004040318;Weidenweg
05558000004040320;Wellenort
05558000004040325;Wentrupstraße
05558000004040330;Westerkamp
05558000004040333;Wibbeltstraße
05558000004040334;Wiedings Stegge
05558000004040335;Wiesengrund
05558000004040340;Wiesenstraße
05558000004040345;Wilhelmstraße
05558000004040347;Wördken
05558000004040350;Zitadelle
05558000004040355;Zum Bülten
05558000004040358;Zum Wiedel
05558000004040359;Zur Alten Vogelstange
05558000004040360;Zur Bleiche
05558000004040362;Zur Gräfte
05558000004040365;Zur Mühle
05558000004040370;Zur Vechte
