05158000002008002;Ackerstraße
05158000002008003;Adolf-Spieß-Straße
05158000002008004;Ahornweg
05158000002008006;Akazienallee
05158000002008008;Albrecht-Dürer-Straße
05158000002008010;Alter Kirchweg
05158000002008012;Alter Knipprather Weg
05158000002008014;Alte Schulstraße
05158000002008016;Alt Gladbach
05158000002008018;Alt Langenfeld
05158000002008020;Alt Wiescheid
05158000002008022;Altstraße
05158000002008023;Am Alten Broich
05158000002008024;Am Backhaus
05158000002008025;Am Alten Gaswerk
05158000002008026;Am Bendenbusch
05158000002008028;Am Bilderstöckchen
05158000002008030;Am Brückentor
05158000002008032;Am Brüngersbroich
05158000002008034;Am Collmar
05158000002008035;Am Galgendriesch
05158000002008036;Am Friedhof
05158000002008037;Am Hagelkreuz
05158000002008038;Am Hang
05158000002008040;Am Hardtkreuz
05158000002008042;Am Hauweg
05158000002008043;Am Knochshof
05158000002008044;Am Markt
05158000002008046;Am Merxhof
05158000002008048;Am Neuenhof
05158000002008050;Am Obernhof
05158000002008052;Am Ohrenbusch
05158000002008053;Am Schiefers Grund
05158000002008054;Am Schlangenberg
05158000002008056;Am Solperts Garten
05158000002008058;Amselweg
05158000002008060;Am Wadenpohl
05158000002008062;Am Wiedenhof
05158000002008064;Am Wiesengrund
05158000002008066;An den Irlen
05158000002008068;An der Eiche
05158000002008070;An der Landstraße
05158000002008072;An der Linde
05158000002008074;An der Mühle
05158000002008075;Gut Widdauen
05158000002008076;An der Tente
05158000002008078;Anemonenweg
05158000002008080;Angerweg
05158000002008082;Annastraße
05158000002008084;Anne-Frank-Straße
05158000002008086;Assenbachweg
05158000002008088;Auf dem Kämpchen
05158000002008090;Auf dem Sändchen
05158000002008092;Auf den Heunen
05158000002008094;Auf der Dorn
05158000002008096;Auf der Klipp
05158000002008098;Augustastraße
05158000002008100;August-Stader-Straße
05158000002008101;Auguste-Piccard-Weg
05158000002008102;Bachstraße
05158000002008104;Bahnhofstraße
05158000002008106;Bahnstraße
05158000002008108;Bahnweg
05158000002008110;Barbarastraße
05158000002008112;Baumberger Straße
05158000002008114;Beethovenstraße
05158000002008116;Berghausener Straße
05158000002008118;Bergstraße
05158000002008120;Bienenweg
05158000002008122;Birkenweg
05158000002008124;Bismarckstraße
05158000002008126;Blumenstraße
05158000002008128;Bogenstraße
05158000002008130;Brahmsstraße
05158000002008132;Brandsackerstraße
05158000002008134;Breslauer Straße
05158000002008136;Brunnenstraße
05158000002008138;Buchenweg
05158000002008140;Burbacher Weg
05158000002008142;Burgstraße
05158000002008143;Bussardweg
05158000002008144;Carl-Becker-Straße
05158000002008145;Karl-Benz-Straße
05158000002008146;Carl-Diem-Weg
05158000002008148;Carl-Leverkus-Straße
05158000002008150;Carl-Sonnenschein-Weg
05158000002008152;Christ-König-Weg
05158000002008154;Comeniusweg
05158000002008156;Danziger Weg
05158000002008157;Dechant-Miebach-Weg
05158000002008158;Dhünnweg
05158000002008160;Dickelskamp
05158000002008161;Dietrich-Bonhoeffer-Straße
05158000002008162;Drosselweg
05158000002008163;Dorotheenstraße
05158000002008164;Dückeburg
05158000002008166;Düsseldorfer Straße
05158000002008168;Düsselweg
05158000002008176;Egerweg
05158000002008177;Eckenerweg
05158000002008178;Eibenweg
05158000002008180;Eichenfeldstraße
05158000002008182;Elberfelder Straße
05158000002008184;Elisabethstraße
05158000002008185;Elisabeth-Selbert-Straße
05158000002008186;Erikastraße
05158000002008188;Erlenweg
05158000002008190;Ermlandstraße
05158000002008192;Ernst-Abbe-Straße
05158000002008194;Ernst-Tellering-Straße
05158000002008196;Eschenweg
05158000002008197;Eulenflug
05158000002008198;Fabriciusstraße
05158000002008200;Fahlerweg
05158000002008202;Falkenweg
05158000002008204;Falterweg
05158000002008206;Farnweg
05158000002008208;Feldhausen
05158000002008210;Feldhauser Weg
05158000002008212;Feldstraße
05158000002008214;Fichtenweg
05158000002008216;Finkenweg
05158000002008218;Flachenhof
05158000002008220;Florastraße
05158000002008222;Flurstraße
05158000002008224;Fontanestraße
05158000002008225;Forellenweg
05158000002008226;Forststraße
05158000002008229;Friedrich-Kreusch-Weg
05158000002008230;Freiherr-vom-Stein-Straße
05158000002008232;Friedensstraße
05158000002008234;Friedhofstraße
05158000002008236;Friedrich-Krupp-Straße
05158000002008238;Fröbelstraße
05158000002008240;Fuhrkamp
05158000002008242;Furth
05158000002008244;Galkhausener Straße
05158000002008246;Ganspohler Straße
05158000002008248;Gartenstraße
05158000002008249;Gerdastraße
05158000002008250;Geschwister-Scholl-Straße
05158000002008252;Gieslenberger Straße
05158000002008254;Ginsterweg
05158000002008256;Gladbacher Hof
05158000002008258;Gladbacher Straße
05158000002008260;Gleiwitzer Straße
05158000002008262;Goerdelerweg
05158000002008264;Goethestraße
05158000002008266;Götscher Weg
05158000002008268;Gossenbusch
05158000002008270;Gravenberger Weg
05158000002008271;Graf-von-Mirbach-Weg
05158000002008272;Grenzstraße
05158000002008274;Grillenpfad
05158000002008276;Grünewaldstraße
05158000002008278;Grünstraße
05158000002008279;Gudrunstraße
05158000002008280;Händelweg
05158000002008281;Hagebuttenweg
05158000002008282;Hansastraße
05158000002008283;Hans-Böckler-Straße
05158000002008284;Hans-Holbein-Straße
05158000002008286;Hans-Sachs-Weg
05158000002008288;Hapelrath
05158000002008290;Hardt
05158000002008292;Hauptstraße
05158000002008294;Haus-Bürgel-Weg
05158000002008296;Haus-Garath-Weg
05158000002008298;Haus Graven
05158000002008300;Haus Gravener Straße
05158000002008302;Hausinger Straße
05158000002008304;Heckenstraße
05158000002008306;Heerstraße
05158000002008308;Heidackerstraße
05158000002008310;Heiderhöfchen
05158000002008312;Heidstraße
05158000002008314;Heinenbusch
05158000002008316;Heinestraße
05158000002008318;Heinrichstraße
05158000002008320;Heimchenweg
05158000002008322;Helenenstraße
05158000002008324;Helgastraße
05158000002008326;Helmholtzstraße
05158000002008328;Herderstraße
05158000002008330;Hermann-Köhl-Straße
05158000002008332;Herzogstraße
05158000002008333;Hildegardstraße
05158000002008334;Hildener Straße
05158000002008336;Hinter den Gärten
05158000002008338;Hitdorfer Straße
05158000002008340;Hochstraße
05158000002008344;Hohlstraße
05158000002008346;Holunderweg
05158000002008348;Hüsgen
05158000002008349;Im Bremsekamp
05158000002008350;Im Bruchfeld
05158000002008352;Im Hausfeld
05158000002008354;Im Kirchfeld
05158000002008356;Im Krautbanden
05158000002008357;Im Langen Busch
05158000002008358;Immigrather Straße
05158000002008359;Im Langen Kamp
05158000002008360;Im Mutscheid
05158000002008362;Im Neuhausfeld
05158000002008364;Im Schaufsfeld
05158000002008366;Im Schneeloch
05158000002008368;Im Schwanenfeld
05158000002008370;In den Griesen
05158000002008372;In den Höfen
05158000002008374;In den Klausen
05158000002008376;In den Siefen
05158000002008378;In den Weiden
05158000002008380;In der Hofwies
05158000002008382;In der Rötter
05158000002008384;Industriestraße
05158000002008386;Irlefeld
05158000002008388;Irmastraße
05158000002008390;Isarweg
05158000002008391;Itterweg
05158000002008392;Jägerstraße
05158000002008393;Iltisweg
05158000002008394;Jahnstraße
05158000002008395;Jansenbusch
05158000002008398;Johannesstraße
05158000002008400;Josefstraße
05158000002008401;Julius-Haas-Weg
05158000002008402;Julius-Leber-Straße
05158000002008404;Käferpfad
05158000002008406;Kaisersbusch
05158000002008408;Kaiserstraße
05158000002008409;Karl-Aschenbroich-Weg
05158000002008410;Kampweg
05158000002008414;Kapeller Weg
05158000002008416;Karlstraße
05158000002008417;Karpfenweg
05158000002008418;Katzbergstraße
05158000002008419;Kastanienweg
05158000002008420;Kiefernweg
05158000002008422;Kirchstraße
05158000002008424;Kirschbaum
05158000002008426;Kirschstraße
05158000002008428;Kleiststraße
05158000002008430;Klingenweg
05158000002008432;Klopstockweg
05158000002008434;Klosterstraße
05158000002008436;Knipprather Straße
05158000002008438;Kölner Straße
05158000002008440;Königsberger Straße
05158000002008442;Kolpingstraße
05158000002008443;Konrad-Adenauer-Platz
05158000002008444;Korfmacherstraße
05158000002008446;Kreuzstraße
05158000002008448;Kronprinzstraße
05158000002008450;Krüdersheide
05158000002008452;Kurfürstenweg
05158000002008453;Kurt-Schumacher-Straße
05158000002008454;Kurze Straße
05158000002008456;Lärchenweg
05158000002008458;Landwehr
05158000002008459;Landwehrfeld
05158000002008460;Langfort
05158000002008462;Langforter Straße
05158000002008464;Leichlinger Straße
05158000002008466;Leipziger Weg
05158000002008468;Lessingstraße
05158000002008470;Libellenpfad
05158000002008472;Liebigstraße
05158000002008474;Liepelsland
05158000002008476;Lilienthalweg
05158000002008478;Lindberghstraße
05158000002008480;Lindenstraße
05158000002008482;Lise-Meitner-Straße
05158000002008484;Locher Weg
