05562000002400018;Adlerweg
05562000002400036;Adolf-Grimme-Straße
05562000002400054;Agnesstraße
05562000002400072;Ahornweg
05562000002400090;Akazienweg
05562000002400108;Alberskamp
05562000002400117;Allensteiner Straße
05562000002400126;Aloys-Weddeling-Straße
05562000002400135;Alpenrosenweg
05562000002400140;Alte Brüderstraße
05562000002400144;Alte Straße
05562000002400162;Altendorfer Straße
05562000002400180;Alter Hervester Weg
05562000002400198;Alter Polsumer Weg
05562000002400216;Altmarkt
05562000002400221;Am Alten Kotten
05562000002400230;Am Alten Pfarrhaus
05562000002400231;Am Alten Pütt
05562000002400234;Am Alten Sportplatz
05562000002400243;Altweide
05562000002400252;Am Bachufer
05562000002400256;Am Busch
05562000002400270;Am Diekkamp
05562000002400279;Am Dörnenkamp
05562000002400306;Am Echtenhoff
05562000002400324;Am Erzschacht
05562000002400342;Am Gänsebrink
05562000002400348;Am Gernegraben
05562000002400360;Am Großen Grunde
05562000002400378;Am Hidding
05562000002400396;Am Hofe
05562000002400414;Am Hülsberg
05562000002400432;Am Jahn-Stadion
05562000002400450;Am Kanal
05562000002400468;Am Knäpken
05562000002400486;Am Loe
05562000002400504;Am Lütkenkamp
05562000002400522;Am Mährenkamp
05562000002400540;Am Pastorat
05562000002400558;Am Petersberg
05562000002400576;Am Schlagbaum
05562000002400594;Am Steigerturm
05562000002400603;Am Steinberg
05562000002400612;Am Theater
05562000002400630;Am Vogelherd
05562000002400648;Am Volkspark
05562000002400649;Am Weierbach
05562000002400650;Am Wetterschacht
05562000002400666;Am Wiemhof
05562000002400684;Am Wiesental
05562000002400700;Ammerlandweg
05562000002400702;Amselstraße
05562000002400720;An den Kuhlen
05562000002400738;An den Schlehen
05562000002400756;An der Burg
05562000002400774;An der Halde
05562000002400780;An der Hecke
05562000002400792;An der Tränke
05562000002400810;An Knickershütt
05562000002400819;An St. Georg
05562000002400828;Arenbergstraße
05562000002400846;Arndtstraße
05562000002400864;Arnold-Böcklin-Straße
05562000002400882;Asternstraße
05562000002400888;Astrid-Lindgren-Straße
05562000002400900;Auf dem Acker
05562000002400918;Auf dem Anschuss
05562000002400936;Auf dem Hügel
05562000002400972;Auf der Ruhr
05562000002400990;Auf Höwings Feld
05562000002401008;Augustastraße
05562000002401017;August-Schmidt-Straße
05562000002401026;Bachackerweg
05562000002401044;Bachstelzenweg
05562000002401062;Bachstraße
05562000002401080;Badische Straße
05562000002401098;Bahnhofstraße
05562000002401116;Baldurstraße
05562000002401125;Balthasar-Neumann-Straße
05562000002401129;Baltrumer Straße
05562000002401134;Barbarastraße
05562000002401152;Barkhausstraße
05562000002401170;Bartholomäusstraße
05562000002401179;Bartokstraße
05562000002401188;Bayernstraße
05562000002401206;Bebelstraße
05562000002401224;Beethovenstraße
05562000002401242;Begonienstraße
05562000002401251;Benzstraße
05562000002401260;Bergstraße
05562000002401278;Bertlicher Straße
05562000002401296;Birkenbusch
05562000002401305;Birkenkamp
05562000002401314;Birkenstraße
05562000002401332;Birkhuhnstraße
05562000002401350;Bitterfelder Straße
05562000002401368;Blumenstraße
05562000002401386;Bogenstraße
05562000002401404;Bohnenkamp
05562000002401422;Bonifatiusstraße
05562000002401440;Borgsheider Weg
05562000002401444;Borkumer Straße
05562000002401449;Boschstraße
05562000002401458;Brandenburgische Straße
05562000002401476;Brassertstraße
05562000002401494;Braukweg
05562000002401512;Breddenkampstraße
05562000002401530;Breewiesenweg
05562000002401548;Breite Straße
05562000002401566;Breslauer Straße
05562000002401584;Bruchstraße
05562000002401593;Brucknerstraße
05562000002401602;Brüderstraße
05562000002401620;Brüggenpoth
05562000002401629;Brüggeweg
05562000002401638;Brunhildestraße
05562000002401656;Buchenstraße
05562000002401662;Buchsbaumweg
05562000002401668;Budapester Straße
05562000002401674;Buerer Straße
05562000002401692;Bunzlauer Straße
05562000002401710;Burgstraße
05562000002401746;Buschstraße
05562000002401764;Bussardstraße
05562000002401782;Carl-Duisberg-Straße
05562000002401800;Carl-Spitzweg-Straße
05562000002401818;Centrumstraße
05562000002401836;Cheruskerstraße
05562000002401841;Clara-Wieck-Straße
05562000002401845;Creiler Platz
05562000002401854;Dahlbrede
05562000002401872;Dahlienstraße
05562000002401881;Daimlerstraße
05562000002401890;Dammstraße
05562000002401908;Deipenbrauk
05562000002401926;Dennenkamp
05562000002401944;Dickebank
05562000002401953;Dieselstraße
05562000002401962;Dorfstraße
05562000002401980;Dormagener Straße
05562000002401998;Dorstener Straße
05562000002402016;Drewerstraße
05562000002402034;Dr.-Brüll-Straße
05562000002402052;Dr.-Klausener-Straße
05562000002402070;Drosselstraße
05562000002402088;Droste-Hülshoff-Straße
05562000002402106;Dümmerweg
05562000002402124;Dürerstraße
05562000002402142;Eduard-Weitsch-Weg
05562000002402151;Eibischweg
05562000002402160;Eichendorffweg
05562000002402178;Eichenstraße
05562000002402180;Eifelweg
05562000002402183;Elbestraße
05562000002402187;Elbinger Straße
05562000002402192;Elisabethstraße
05562000002402196;Elsa-Brändström-Straße
05562000002402214;Elsternstraße
05562000002402232;Emslandstraße
05562000002402250;Erlbrüggestraße
05562000002402268;Erlenkampstraße
05562000002402286;Ernst-Barlach-Straße
05562000002402304;Erper Feld
05562000002402322;Fährweg
05562000002402340;Falkenstraße
05562000002402346;Fanny-Hensel-Weg
05562000002402358;Fasanenstraße
05562000002402376;Feldweg
05562000002402394;Femstraße
05562000002402412;Feuerbachstraße
05562000002402430;Fichteweg
05562000002402448;Finkenstraße
05562000002402466;Flämingstraße
05562000002402484;Fliederstraße
05562000002402493;Flösswiese
05562000002402502;Flurstraße
05562000002402510;Försterbusch
05562000002402538;Forststraße
05562000002402556;Frankenstraße
05562000002402558;Franz-Emschermann-Straße
05562000002402560;Franz-Knauschner-Straße
05562000002402565;Franz-Lehar-Straße
05562000002402574;Freerbruchstraße
05562000002402592;Freiligrathstraße
05562000002402610;Frentroper Straße
05562000002402628;Friedr-Wilh-Weber-Straße
05562000002402646;Friedhofstraße
05562000002402664;Friedrich-Ebert-Straße
05562000002402682;Friedrich-Engels-Straße
05562000002402700;Friedrichstraße
05562000002402718;Friesenstraße
05562000002402736;Fritz-Haber-Straße
05562000002402754;Fritz-Reuter-Straße
05562000002402765;Fuldastraße
05562000002402772;Garmannstraße
05562000002402790;Gartenstraße
05562000002402808;Gaußstraße
05562000002402826;Gebrüder-Grimm-Straße
05562000002402844;Geibelstraße
05562000002402862;Gendorfer Straße
05562000002402880;Georg-Herwegh-Straße
05562000002402898;Georg-Kolbe-Weg
05562000002402916;Gerdastraße
05562000002402934;Gerhard-Jüttner-Weg
05562000002402952;Gerhart-Hauptmann-Straße
05562000002402970;Gernotstraße
05562000002402988;Gersdorffstraße
05562000002403006;Gersthofener Straße
05562000002403024;Ginsterweg
05562000002403042;Gladiolenstraße
05562000002403060;Glatzer Straße
05562000002403078;Gleiwitzer Straße
05562000002403096;Glogauer Straße
05562000002403105;Gluckstraße
05562000002403114;Glückaufstraße
05562000002403150;Goethestraße
05562000002403168;Goldammerweg
05562000002403186;Goldregenstraße
05562000002403204;Grabbestraße
05562000002403220;Grabengasse
05562000002403222;Gräwenkolkstraße
05562000002403231;Greifenberger Straße
05562000002403240;Grenzstraße
05562000002403258;Griesheimer Straße
05562000002403276;Grillparzerweg
05562000002403294;Grotekampstraße
05562000002403312;Grubenfeld
05562000002403330;Grünberger Straße
05562000002403348;Grüner Weg
05562000002403366;Grüner Winkel
05562000002403375;Grüne Straße
05562000002403384;Gudrunstraße
05562000002403402;Guido-Heiland-Straße
05562000002403420;Gunterstraße
05562000002403438;Gustav-Freytag-Straße
05562000002403456;Gustav-Mahler-Straße
05562000002403474;Haardgrenzweg
05562000002403492;Haardstraße
05562000002403510;Habichtstraße
05562000002403528;Hadubrandstraße
05562000002403537;Händelstraße
05562000002403546;Hänflingweg
05562000002403582;Hagenstraße
05562000002403600;Halterner Straße
05562000002403609;Hamalandweg
05562000002403618;Hammer Straße
05562000002403636;Hammkamp
05562000002403644;Hans-Josef-Overbeck-Straße
05562000002403654;Hans-Sachs-Weg
05562000002403663;Hans-Thoma-Straße
05562000002403672;Haselnußweg
05562000002403680;Hasenkamp
05562000002403690;Havellandstraße
05562000002403708;Hebbelstraße
05562000002403713;Heidekamp
05562000002403726;Heidestraße
05562000002403744;Heimkampstraße
05562000002403762;Heinrich-von-Kleist-Straße
05562000002403771;Heinrich-Böll-Straße
05562000002403780;Heinrich-Heine-Straße
05562000002403798;Heinrich-Leyers-Straße
05562000002403816;Heisterkampstraße
05562000002403834;Hellweg
05562000002403852;Hembrauk
05562000002403888;Herderstraße
05562000002403906;Hermann-Löns-Straße
05562000002403924;Hermannstraße
05562000002403942;Herner Weg
05562000002403960;Hertastraße
05562000002403978;Hertener Straße
05562000002403996;Hervester Straße
05562000002404005;Herzlia-Allee
05562000002404014;Hessische Straße
05562000002404050;Hesternkamp
05562000002404068;Heyerhoffstraße
05562000002404086;Hiberniastraße
05562000002404104;Hildebrandstraße
05562000002404122;Hilgenbergstraße
05562000002404140;Hilgenort
05562000002404150;Hirschberger Straße
05562000002404158;Hirtenweg
05562000002404170;Hochfeldstraße
05562000002404176;Hochstraße
05562000002404194;Höchster Straße
05562000002404212;Höfestraße
05562000002404215;Hölderlinweg
05562000002404221;Holbeinstraße
05562000002404230;Holsteiner Straße
05562000002404248;Holunderstraße
05562000002404266;Hülsbergstraße
05562000002404284;Hülsdauer Straße
05562000002404302;Hülsmannsfeld
05562000002404320;Hülsstraße
05562000002404338;Hüppelswick
05562000002404356;Im Beisen
05562000002404374;Im Brauk
05562000002404392;Im Breil
05562000002404428;Im Eichholz
05562000002404430;Im Finn
05562000002404446;Im Frett
05562000002404455;Im Giesenfeld
