05554000002806501;Alter Sportplatz
05554000002806502;Am Branden
05554000002806503;Am Buschbaum
05554000002806504;Am Friedhof
05554000002806505;Am Sportzentrum
05554000002806506;Auf dem Lohkamp
05554000002806507;Auf der Höhe
05554000002806508;Augustin-Wibbelt-Straße
05554000002806509;Bahnhofstraße
05554000002806510;Barbarastraße
05554000002806511;Beethovenstraße
05554000002806512;Bergstraße
05554000002806513;Birkenweg
05554000002806514;Borkener Straße
05554000002806515;Brookstegge
05554000002806516;Eichendorffstraße
05554000002806517;Elisabethstraße
05554000002806518;Friesenstraße
05554000002806519;Gartenstraße
05554000002806520;Bischof-Ketteler-Straße
05554000002806521;Georgstraße
05554000002806522;Gräfte
05554000002806523;Hedwigstraße
05554000002806524;Hospitalstraße
05554000002806525;Im Kiwitt
05554000002806526;Industriestraße
05554000002806527;Jahnstraße
05554000002806528;Jägerstraße
05554000002806529;Johannesstraße
05554000002806530;Josefstraße
05554000002806531;Kampstraße
05554000002806532;Don-Bosco-Straße
05554000002806533;Kilianstraße
05554000002806534;Bernhard-Letterhaus-Straße
05554000002806535;Knufdrees
05554000002806536;Kreuzweg
05554000002806537;Lembecker Straße
05554000002806538;Lindenstraße
05554000002806539;Lohauser Esch
05554000002806540;Luisenstraße
05554000002806541;Marienstraße
05554000002806542;Mergelkuhle
05554000002806543;Mozartstraße
05554000002806544;Mühlenweg
05554000002806545;Parkstraße
05554000002806546;Pastoratsweg
05554000002806547;Rathausplatz
05554000002806548;Rekener Straße
05554000002806549;Adolf-Kolping-Straße
05554000002806550;Sandstraße
05554000002806551;Schubertstraße
05554000002806552;Steinstraße
05554000002806553;Up de Worte
05554000002806554;Velener Straße
05554000002806555;Wilhelmstraße
05554000002806556;Alter Kirchplatz
05554000002806557;Akazienstraße
05554000002806558;Bloden Acker
05554000002806559;Bökenholt
05554000002806560;Böster Hook
05554000002806561;Buchenstraße
05554000002806562;Buschhausen
05554000002806563;Deel
05554000002806564;Dorstener Landweg
05554000002806565;Drögen Bokelt
05554000002806568;Gemener Straße
05554000002806569;Grenzweg
05554000002806570;Halterner Straße
05554000002806571;Holthusen
05554000002806572;Hünenweg
05554000002806574;Kalter Bach
05554000002806575;Lammersfeld
05554000002806576;Landwehr Kämpe
05554000002806577;Lanver
05554000002806578;Leblicher Straße
05554000002806579;Lehmkuhle
05554000002806580;Neuer Weg
05554000002806581;Nordring
05554000002806582;Olle Borg
05554000002806583;Ostricker Berg
05554000002806584;Ostring
05554000002806586;Ramsdorfer Straße
05554000002806587;Reitweg
05554000002806588;Rhader Weg
05554000002806589;Römerseestraße
05554000002806590;Sachsenstraße
05554000002806591;Salteweg
05554000002806592;Schafsweg
05554000002806595;Sölling
05554000002806596;Stegge
05554000002806597;Stegger Straße
05554000002806599;Surker Weg
05554000002806600;Uhlenweg
05554000002806602;Vogelstange
05554000002806603;Waterberg
05554000002806606;Pelsterweg
05554000002806608;Gildestraße
05554000002806609;Brook
05554000002806610;Dalbroms Krüüs
05554000002806611;Händelstraße
05554000002806612;Florianweg
05554000002806613;Theodor-Storm-Straße
05554000002806614;Gerhart-Hauptmann-Straße
05554000002806615;Immanuel-Kant-Straße
05554000002806616;Droste-Hülshoff-Straße
05554000002806617;Nelly-Sachs-Straße
05554000002806618;Raiffeisenstraße
05554000002806619;Schützenstraße
05554000002806620;Im Lücking
05554000002806621;Am Elschatt
05554000002806622;Schulze-Delitzsch-Straße
05554000002806624;Wilhelm-Haas-Straße
05554000002806625;Heiligenstädter Straße
05554000002806626;Eichsfelder Weg
05554000002806627;Thüringer Weg
05554000002806628;Amselweg
05554000002806629;Finkenweg
05554000002806630;Sperlingsweg
05554000002806631;Drosselweg
05554000002806632;Meisenweg
05554000002806633;Lerchenweg
05554000002806634;Pastor-Blume-Weg
05554000002806635;Siemensstraße
05554000002806636;Lancasterweg
05554000002806637;Schmeltings Wiese
05554000002806638;Auf der Weide
05554000002806639;Franziskusstraße
05554000002806640;Antoniusstraße
05554000002806641;Holunderweg
05554000002806642;Rosenweg
05554000002806643;Sonnenblumenweg
05554000002806644;Mohnblumenweg
05554000002806645;Fliederweg
05554000002806646;Tulpenweg
05554000002806647;Kornblumenweg
05554000002806648;Heideweg
05554000002806649;Nelkenweg
05554000002806761;Nordick
