05566000008402450;Aastr.
05566000008402451;Adelingstr.
05566000008402452;Alexander-Koenig-Str.
05566000008402453;Alte Leerer Str.
05566000008402455;Am Kreisgarten
05566000008402456;Am Kurbaum
05566000008402458;Am Neuen Wall
05566000008402459;Dahlienweg
05566000008402461;An der Brinkstr.
05566000008402462;An der Hachstiege
05566000008402463;An der Hohen Schule
05566000008402464;Arnoldstr.
05566000008402465;Bagnostr.
05566000008402466;Bahnhofstr.
05566000008402467;Bentheimer Weg
05566000008402469;Birkenweg
05566000008402470;Bismarckstr.
05566000008402471;Blocktor
05566000008402472;Blücherstr.
05566000008402473;Bohlenstiege
05566000008402474;Bomgardenweg
05566000008402475;Böcklerstr.
05566000008402476;Gleiwitzer Str.
05566000008402477;Brinkstr.
05566000008402478;Brückenstr.
05566000008402479;Buchweizenkamp
05566000008402480;Burgstr.
05566000008402481;Burgmannskamp
05566000008402482;Bütkamp
05566000008402484;Citadelle
05566000008402485;Danziger Str.
05566000008402486;Dopheidestr.
05566000008402487;Döhmannstr.
05566000008402488;Drepsenhoek
05566000008402489;Nelkenweg
05566000008402490;Drumstege
05566000008402491;Nünningsweg
05566000008402492;Eichendorffstr.
05566000008402493;Eisenbahnstr.
05566000008402494;Elsa-Brändström-Str.
05566000008402495;Tecklenburger Str.
05566000008402497;Erpostr.
05566000008402498;Eschstr.
05566000008402499;Fabrikstr.
05566000008402501;Bürgerkamp
05566000008402502;Flintenstr.
05566000008402503;Flögemannsesch
05566000008402504;Friedenau
05566000008402505;Friedhof
05566000008402506;Rotmannstr.
05566000008402507;Friedrich-Ebert-Str.
05566000008402508;Friedrich-Hofmann-Str.
05566000008402509;Grafenstr.
05566000008402510;Gartenstr.
05566000008402511;I. Gaststege
05566000008402512;II. Gaststege
05566000008402513;Gernoldskamp
05566000008402515;Goldstr.
05566000008402516;Goswinstr.
05566000008402517;Grabbestr.
05566000008402518;Graf-Ludwig-Str.
05566000008402519;Grüner Weg
05566000008402520;Haarstiege
05566000008402521;Hachstiege
05566000008402523;Hahnenstr.
05566000008402524;Haselweg
