05570000002422485;Alter Hof
05570000002422495;Alverskirchener Straße
05570000002422500;Am Bohnenkamp
05570000002422505;Am Breiten Busch
05570000002422508;Am Feuerwehrhaus
05570000002422510;Am Haus Borg
05570000002422515;Am Haus Langen
05570000002422516;Am Magnusplatz
05570000002422518;Am Steinbusch
05570000002422519;Am Vinckenbusch
05570000002422520;Am Wittkamp
05570000002422522;Anne-Frank-Straße
05570000002422525;Auf dem Esch
05570000002422527;Auf dem Knapp
05570000002422528;Azaleenstraße
05570000002422530;Bahnhofstraße
05570000002422535;Bergstraße
05570000002422540;Bergkamp
05570000002422545;Birkenweg
05570000002422550;Bodelschwinghstraße
05570000002422553;Bonhoefferstraße
05570000002422555;Boschweg
05570000002422560;Breede
05570000002422565;Brückhausenstraße
05570000002422566;Brinkhuesstraße
05570000002422567;Brinkgarten
05570000002422568;Brunnenstraße
05570000002422569;Buckstraße
05570000002422570;Buschstraße
05570000002422573;Dahlienweg
05570000002422575;Deckenbrockstraße
05570000002422580;Diekamp
05570000002422585;Dr.-Franz-Große-Weg
05570000002422590;Drolshagenstraße
05570000002422595;Droste-Hülshoff-Straße
05570000002422597;Dr.-Pöllmann-Straße
05570000002422600;Eichendorffstraße
05570000002422610;Elsa-Brandström-Straße
05570000002422612;Erlengrund
05570000002422614;Ernst-Tertilt-Straße
05570000002422615;Erter
05570000002422620;Evener
05570000002422625;Everswinkeler Straße
05570000002422628;Fliederweg
05570000002422630;Franz-Wieber-Straße
05570000002422635;Freckenhorster Straße
05570000002422640;Gartenstraße
05570000002422642;Geschwister-Scholl-Platz
05570000002422645;Görresstraße
05570000002422650;Goethestraße
05570000002422655;Graf-Droste-Straße
05570000002422656;Große Kamp
05570000002422657;Grothues
05570000002422660;Grüner Weg
05570000002422664;Guntermannstraße
05570000002422665;Günther-Claas-Straße
05570000002422667;Haselweg
05570000002422670;Hauptstraße
05570000002422672;Heckenweg
05570000002422680;Heinrich-Brüning-Straße
05570000002422683;Helmkenstraße
05570000002422684;Hengenstraße
05570000002422685;Hillgenstohl
05570000002422687;Hoetmarer Straße
05570000002422690;Holling
05570000002422692;Holunderweg
05570000002422695;Horststraße
05570000002422697;Hortensienweg
05570000002422700;Hovestraße
05570000002422705;Johann-Bernhard-Straße
05570000002422707;Kamenzstraße
05570000002422710;Kantstraße
05570000002422715;Kettelerstraße
05570000002422720;Kirchplatz
05570000002422730;Kleikamp
05570000002422735;Kolpingstraße
05570000002422736;Königskamp
05570000002422737;Kreuzhagestraße
05570000002422740;Krummes Land
05570000002422743;Krüzkamp
05570000002422744;Leineweberstraße
05570000002422745;Ludwig-Gausebeck-Straße
05570000002422747;Lepperstraße
05570000002422755;Mehringen
05570000002422757;Möllenkamp
05570000002422760;Mönnigweg
05570000002422765;Mörikestraße
05570000002422770;Mühlenstraße
05570000002422775;Münsterstraße
05570000002422780;Müssingen
05570000002422785;Musenstiege
05570000002422787;Mutter-Teresa-Straße
05570000002422790;Nelly-Sachs-Straße
05570000002422795;Neustraße
05570000002422798;Niehuesstraße
05570000002422800;Nienkamp
05570000002422803;Nipperstraße
05570000002422805;Nordstraße
05570000002422807;Otto-Wels-Straße
05570000002422810;Overbergstraße
05570000002422811;Overnkamp
05570000002422813;Pater-Averberg-Straße
05570000002422815;Pattkamp
05570000002422816;Peter-Panzer-Straße
05570000002422817;Pfarrer-Jaegers-Straße
05570000002422818;Pfarrer-Marx-Straße
05570000002422820;Püning
05570000002422823;Anton-Holz-Straße
05570000002422825;Raiffeisenstraße
05570000002422826;Rott
05570000002422827;Rottkamp
05570000002422828;Rosenstraße
05570000002422830;Schulze-Delitzsch-Straße
05570000002422835;Schillerstraße
05570000002422837;Schlehenweg
05570000002422839;Schmaler Kamp
05570000002422845;Schorlemerstraße
05570000002422848;Schürmannstraße
05570000002422850;Schützenstraße
05570000002422855;Schuter
05570000002422856;Sendenhorster Straße
05570000002422857;Spiekerweg
05570000002422858;St.-Agatha-Platz
05570000002422860;Telgter Straße
05570000002422865;Thiemannskamp
05570000002422870;Uhlandstraße
05570000002422875;Versmar
05570000002422880;Vinckenweg
05570000002422885;Vitusstraße
05570000002422890;Vom-Stein-Straße
05570000002422895;Von-Galen-Straße
05570000002422898;Von-Voss-Straße
05570000002422900;Wagenfeldstraße
05570000002422905;Warendorfer Straße
05570000002422910;Wester
05570000002422915;Westerstraße
05570000002422920;Wettendorf
05570000002422925;Wibbeltstraße
05570000002422930;Wiemstraße
05570000002422935;Wieningen
05570000002422940;Windthorststraße
05570000002422942;Dr.-Wittrup-Straße
05570000002422945;Worthstraße
