05954000001232001;Ahornweg
05954000001232002;Alte Geer
05954000001232004;Alter Hohlweg
05954000001232005;Am Deert
05954000001232007;Am Hagen
05954000001232008;Am Hammerteich
05954000001232009;Am Jägerhaus
05954000001232010;Am Kotten
05954000001232011;Am Linnerhof
05954000001232013;Am Runden Teich
05954000001232014;Am Schafstall
05954000001232015;Am Schilken
05954000001232017;Am Schlagbaum
05954000001232018;Am Schleifkotten
05954000001232019;Am Schultenhof
05954000001232020;Amselstraße
05954000001232021;Am Susewind
05954000001232022;Am Schwarzen Weg
05954000001232023;Am Sinnerhoop
05954000001232024;Am Stockey
05954000001232025;Am Waldfriedhof
05954000001232026;Am Waterkamp
05954000001232027;Am Werde
05954000001232028;Am Westbahnhof
05954000001232029;Am Wunderbau
05954000001232030;An der Drehbank
05954000001232031;An der Egge
05954000001232032;An der Königsburg
05954000001232034;Ardeyweg
05954000001232035;Asbecker Straße
05954000001232036;Asker Straße
05954000001232037;Asternstraße
05954000001232038;Auf dem Böcken
05954000001232040;Auf der Hohen Warte
05954000001232041;Auf der Ilberg
05954000001232042;Bahnhofstraße
05954000001232043;Balsterholz
05954000001232044;Berchemallee
05954000001232045;Bergstraße
05954000001232046;Berkenberg
05954000001232047;Biesenkampstraße
05954000001232048;Birkenstraße
05954000001232049;Bockstraße
05954000001232050;Brandteich
05954000001232051;Bredderbruchstraße
05954000001232052;Breddestraße
05954000001232053;Breitenfelder Straße
05954000001232054;Bremmenstraße
05954000001232055;Breslauer Straße
05954000001232056;Brinkstraße
05954000001232057;Brockenbergstraße
05954000001232058;Bruchmühle
05954000001232059;Bruchstraße
05954000001232060;Brüderstraße
05954000001232061;Brüggerfelder Straße
05954000001232062;Brunnenstraße
05954000001232063;Buchholzstraße
05954000001232064;Burbecker Straße
05954000001232065;Burgstraße
05954000001232066;Clemens-Bertram-Straße
05954000001232067;Cleverstraße
05954000001232068;Dammstraße
05954000001232069;Dorfgartenweg
05954000001232070;Dörnenstraße
05954000001232071;Drosselstraße
05954000001232072;Eichenstraße
05954000001232073;Elberfelder Straße
05954000001232074;Ellinghauser Weg
05954000001232075;Elsternstraße
05954000001232076;Engelbertweg
05954000001232077;Ennepestraße
05954000001232078;Erlenbecke
05954000001232079;Esborner Straße
05954000001232080;Falkenstraße
05954000001232081;Fasanenweg
05954000001232082;Feldstraße
05954000001232083;Feverstraße
05954000001232084;Fichtenstraße
05954000001232085;Finkenstraße
05954000001232086;Fliederstraße
05954000001232087;Flurstraße
05954000001232088;Friedhofstraße
05954000001232089;Frielinghauser Straße
05954000001232091;Gartenstraße
05954000001232092;Gasstraße
05954000001232093;Geerstraße
05954000001232094;Gehrenbecker Weg
05954000001232095;Goethestraße
05954000001232096;Gottlobsbach
05954000001232097;Grabenstraße
05954000001232098;Grafenberger Weg
05954000001232099;Großer Markt
05954000001232100;Grünewaldstraße
05954000001232101;Grüntaler Straße
05954000001232102;Habichtstraße
05954000001232103;Hagener Straße
05954000001232104;Hammerstraße
05954000001232105;Haßlinghauser Straße
05954000001232106;Haufer Straße
05954000001232107;Heideschulstraße
05954000001232108;Heidestraße
05954000001232109;Heller Weg
05954000001232110;Hochstraße
05954000001232111;Hundeicker Straße
05954000001232112;Im Anger
05954000001232113;Im Börkey
05954000001232114;Im Bredderkamp
05954000001232115;Im Dahle
05954000001232116;Im Eickelskamp
05954000001232118;Im Fohlenkamp
05954000001232119;Im Himmel
05954000001232120;Im Hedtstück
05954000001232121;Im Holte
05954000001232122;Im Hölterfeld
05954000001232123;Im Kalthöferholz
05954000001232125;Im Klosterkamp
05954000001232126;Im Kohlberg
05954000001232127;Im Langenrode
05954000001232128;Im Neuen Kamp
05954000001232129;Im Stift
05954000001232130;Im Twiesack
05954000001232131;In den Weiden
05954000001232132;In der Becke
05954000001232133;In der Leibzucht
05954000001232134;Jahnstraße
05954000001232135;Joh.-Friedr.-Wehberg-Weg
05954000001232136;Jupiterstraße
05954000001232137;Kaltenhof
05954000001232138;Kämperheide
05954000001232139;Kampstraße
05954000001232140;Kartenberg
05954000001232141;Kemnade
05954000001232142;Kirchstraße
05954000001232143;Kirchwinkelstraße
05954000001232144;Klobeskotter Weg
05954000001232145;Klosterholzstraße
05954000001232146;Kölner Straße
05954000001232147;Kometenstraße
05954000001232148;Königsberger Straße
05954000001232149;Körnerstraße
05954000001232150;Krabbenheider Straße
05954000001232151;Kreuzweg
05954000001232153;Kurze Straße
05954000001232154;Lerchenstraße
05954000001232155;Lessingstraße
05954000001232156;Lichteiken
05954000001232157;Lichtenplatzstraße
05954000001232158;Lieterweg
05954000001232159;Lindengrabenstraße
05954000001232160;Loher Weg
05954000001232161;Märkische Straße
05954000001232163;Martin-Luther-Straße
05954000001232164;Mauerstraße
05954000001232165;Meisenweg
05954000001232166;Merkurstraße
05954000001232167;Milskotter Straße
05954000001232168;Milsper Straße
05954000001232169;Mittelstraße
05954000001232170;Mönninghofer Weg
05954000001232171;Mühlenhämmerstraße
05954000001232172;Mühlenstraße
05954000001232173;Mylinghauser Straße
05954000001232174;Nachtigallenstraße
05954000001232175;Nelkenstraße
05954000001232176;Neustraße
05954000001232177;Neuenlander Straße
05954000001232178;Niederbröking
05954000001232181;Nordhang
05954000001232182;Nordstraße
05954000001232183;Oberbraker Weg
05954000001232184;Oberbröking
05954000001232185;Oberer Märkischer Weg
05954000001232186;Ostlandweg
05954000001232187;Oststraße
05954000001232188;Poetenstraße
05954000001232189;Rathausplatz
05954000001232190;Rheinische Straße
05954000001232191;Rocholzallee
05954000001232192;Röllingheider Straße
05954000001232193;Rosendahler Straße
05954000001232194;Rosenstraße
05954000001232195;Sandstraße
05954000001232196;Saturnstraße
05954000001232197;Sauerbruch
05954000001232199;Schieferbank
05954000001232200;Schillerstraße
05954000001232201;Schlebuscher Straße
05954000001232202;Schnellmarkstraße
05954000001232203;Schützenstraße
05954000001232204;Schwalbenstraße
05954000001232205;Schwelmer Straße
05954000001232206;Schulstraße
05954000001232207;Schultenstraße
05954000001232209;Siedlerstraße
05954000001232210;Silscheder Straße
