05154000000850201;Amselweg
05154000000850203;Drosselweg
05154000000850204;Eichenallee
05154000000850205;Elsepaßweg
05154000000850206;Finkenweg
05154000000850207;Gnadentalweg
05154000000850208;Hassentweg
05154000000850209;Hielskat
05154000000850210;Hüthumer Straße
05154000000850211;Kaninchenfang
05154000000850212;Kesselderweg
05154000000850213;Lindhorstweg
05154000000850214;Meisenweg
05154000000850215;Ostermayerstraße
05154000000850216;Meyerstede
05154000000850217;Zeisigweg
05154000000850225;An der Bienenwiese
05154000000850226;Am Steeg
05154000000850227;Deichstraße
05154000000850228;Dorfstraße
05154000000850229;Dornicker Straße
05154000000850230;Haus-Wenge-Weg
05154000000850231;Jupiterstraße
05154000000850232;Kampshofstraße
05154000000850233;Lange Straße
05154000000850235;Melkweg
05154000000850237;Uranusstraße
05154000000850250;Abteistraße
05154000000850251;Bürgermeister-Zeck-Straße
05154000000850252;Alter Beeker Weg
05154000000850253;Am Dudel
05154000000850254;Am Englischen Hügel
05154000000850255;Am Plagweg
05154000000850256;Bottenkuhl
05154000000850257;De Bill
05154000000850258;Beeker Straße
05154000000850259;Bergstraße
05154000000850260;Bindsberger Weg
05154000000850261;Birkenallee
05154000000850262;Brunnenweg
05154000000850263;Buschweg
05154000000850264;Dr.-Robbers-Straße
05154000000850265;Drususallee
05154000000850266;De Dweel
05154000000850267;Eltener Markt
05154000000850268;Dietrich-Bonhoeffer-Str.
05154000000850269;Emmericher Straße
05154000000850270;Europastraße
05154000000850271;Emanuel-von-Ketteler-Str.
05154000000850272;Eltener Feld
05154000000850273;Bernhard-Wemmer-Straße
05154000000850274;Feldhausener Weg
05154000000850275;Freiheit
05154000000850276;Fuchsweg
05154000000850277;Fortunastraße
05154000000850278;Walter-Hövelmann-Straße
05154000000850279;Graf-Wichmann-Allee
05154000000850280;Grondstein
05154000000850281;Gustav-Heinemann-Straße
05154000000850282;Groenlandstraße
05154000000850283;Alex-Kerkhof-Straße
05154000000850284;Haagsche Straße
05154000000850285;Hamaland
05154000000850286;Hauberg
05154000000850287;Heidkant
05154000000850288;Hinter der Neustadt
05154000000850289;Hindenburgallee
05154000000850290;Hohe Heide
05154000000850291;Hoynckallee
05154000000850292;Heidpool
05154000000850293;Im Haag
05154000000850294;Im Mühlenfeld
05154000000850295;In der Lookert
05154000000850297;Irmgardisstraße
05154000000850299;Johannes-Bours-Straße
05154000000850300;Johann-Roelevink-Weg
05154000000850301;Kampstraße
05154000000850302;Kardinal-von-Galen-Straße
05154000000850304;Kattegat
05154000000850305;Kattegatweg
05154000000850306;Kiebitzsee
05154000000850307;Klosterstraße
05154000000850309;Kolpingstraße
05154000000850310;Kuckucksdahl
05154000000850311;Laubenweg
05154000000850312;Liemersweg
05154000000850313;Lobither Straße
05154000000850314;Lindenallee
05154000000850315;Luitgardisstraße
05154000000850317;Machutusweg
05154000000850318;Maria-Sophia-Straße
05154000000850319;Martinusstraße
05154000000850320;Pastor-Woltering-Weg
05154000000850321;Nikolaus-Ehlen-Weg
05154000000850322;Neustadt
05154000000850323;Pastor-Jansen-Straße
05154000000850324;Pater-Sträter-Weg
05154000000850325;Oppenhof
05154000000850326;Paul-Lincke-Straße
05154000000850327;Plagweg
05154000000850328;Regenbogengasse
05154000000850329;Richardisweg
05154000000850330;Pfarrer-Otto-Reinhardt-St
05154000000850331;Rietbroek
05154000000850334;Sandstraße
05154000000850335;Schmidtstraße
05154000000850336;Seminarstraße
05154000000850337;Stokkumer Straße
05154000000850338;Sonderwykstraße
05154000000850339;Alex-Maier-Straße
05154000000850340;Steinward
05154000000850341;Streuffstraße
05154000000850342;Stiftsweg
05154000000850343;Van-der-Renne-Allee
05154000000850344;Stockmanns Kamp
05154000000850345;von-Lochner-Straße
05154000000850347;Wasserstraße
05154000000850348;Weiherweg
05154000000850349;Wehler Königsweg
05154000000850350;Wildweg
05154000000850351;Wilhelmstraße
05154000000850352;Zassentrik
05154000000850353;Zevenaarer Straße
05154000000850354;Zum Waldkreuz
05154000000850355;Landdrost-Blaauboer-Str.
05154000000850356;Prinz-Claus-Straße
05154000000850357;von-Bodelschwingh-Straße
05154000000850358;Tichelkamp
05154000000850359;Zisternenweg
05154000000850361;Adolf-Tibus-Straße
05154000000850362;Ackerweg
05154000000850363;Agnetenstraße
05154000000850364;Ahornweg
05154000000850365;Akazienweg
05154000000850366;Eibenweg
05154000000850367;Aldegundiskirchplatz
05154000000850368;Alexander-Tenhaeff-Straße
05154000000850369;Alter Markt
05154000000850370;Alte 's-Heerenberger Str.
05154000000850371;Amalienstraße
