05562000001200010;Achterfeld
05562000001200020;Ackerstraße
05562000001200030;Agathastraße
05562000001200040;Ahornstraße
05562000001200050;Ahrweg
05562000001200060;Akazienstraße
05562000001200090;Alleestraße
05562000001200095;Allensteiner Weg
05562000001200097;Alte Hervester Straße
05562000001200100;Alte Landstraße
05562000001200110;Altendorfer Straße
05562000001200115;Alter Garten
05562000001200120;Alter Postweg
05562000001200125;Am Anwer
05562000001200130;Am Beisenbusch
05562000001200135;Am Böckenbusch
05562000001200137;Am Brauturm
05562000001200140;Am Deich
05562000001200150;Am Ehrenmal
05562000001200160;Am Erdbach
05562000001200180;Am Funkenberg
05562000001200190;Am Gecksbach
05562000001200200;Am Güterbahnhof
05562000001200210;Am Hagen
05562000001200220;Am Hammbach
05562000001200230;Am Hang
05562000001200240;Am Hevixberg
05562000001200250;Am Hofkamp
05562000001200260;Am Holzplatz
05562000001200270;Am Hünengrab
05562000001200280;Am Jahnplatz
05562000001200290;Am Kalten Bach
05562000001200300;Am Katenberg
05562000001200310;Am Kreskenhof
05562000001200320;Am Krusenhof
05562000001200330;Am Lipping
05562000001200340;Ammenwerth
05562000001200350;Am Mühlenteich
05562000001200360;Am Pastorat
05562000001200370;Am Rehbaum
05562000001200380;Am Röhrken
05562000001200400;Am Sägewerk
05562000001200410;Am Schlagheck
05562000001200420;Am Schölzbach
05562000001200430;Am Schreinberg
05562000001200440;Am Schultendiek
05562000001200450;Am See
05562000001200460;Amselweg
05562000001200470;Am Sommerhof
05562000001200480;Am Sportplatz
05562000001200490;Am Steinwerk
05562000001200500;Am Stemmerberg
05562000001200510;Am Strandbad
05562000001200520;Am Stuvenberg
05562000001200530;Am Waldfriedhof
05562000001200540;Am Wall
05562000001200550;Am Wasserturm
05562000001200560;Am Winterberg
05562000001200570;An den Birken
05562000001200575;An den Wieden
05562000001200580;An der Gießerei
05562000001200590;An der Glashütte
05562000001200600;An der Kiesbahn
05562000001200610;An der Landwehr
05562000001200620;An der Marienkirche
05562000001200630;An der Molkerei
05562000001200640;An der Oelmühle
05562000001200650;An der Seikenkapelle
05562000001200660;An der Vehme
05562000001200670;An der Vogelstange
05562000001200680;An der Wienbecke
05562000001200690;An der Windmühle
05562000001200700;Annettestraße
05562000001200705;Antoniusplatz
05562000001200710;Antoniusstraße
05562000001200720;Apostelstiege
05562000001200730;Askanierweg
05562000001200740;Asternstraße
05562000001200750;Auerhahnstraße
05562000001200760;Auf dem Beerenkamp
05562000001200770;Auf dem Bergkamp
05562000001200780;Auf den Höfen
05562000001200790;Auf der Bovenhorst
05562000001200800;Auf der Brey
05562000001200810;Auf der Koppel
05562000001200820;Auf der Lehmkuhl
05562000001200825;Auf'm Diek
05562000001200830;Augustastraße
05562000001200840;Augustinusstraße
05562000001200850;Bachaue
05562000001200860;Bachweg
05562000001200870;Baddenkamp
05562000001200880;Bahnhofstraße
05562000001200890;Bakeler Weg
05562000001200910;Bakelheide
05562000001200920;Baldurstraße
05562000001200930;Bannhegge
05562000001200940;Barbarastraße
05562000001200950;Barkenberger Allee
05562000001200960;Barlachweg
05562000001200970;Barloer Weg
05562000001200980;Bataverweg
05562000001200990;Bauhausstiege
05562000001201000;Baumbachstraße
05562000001201010;Baumstraße
05562000001201020;Beckenkamp
05562000001201030;Beckersfeld
05562000001201040;Beckmannweg
05562000001201050;Beethovenstraße
05562000001201060;Bergstraße
05562000001201065;Berkenkamp
05562000001201070;Berliner Platz
05562000001201080;Bernhardstraße
05562000001201090;Besenkamp
05562000001201100;Bestener Straße
05562000001201110;Biberweg
05562000001201120;Bierbomskamp
05562000001201130;Birkenallee
05562000001201140;Birkhahnweg
05562000001201150;Bismarckstraße
05562000001201160;Blücherstraße
05562000001201170;Bochumer Straße
05562000001201180;Bockumsfeld
05562000001201190;Bodelschwinghweg
05562000001201200;Böckenkamp
05562000001201210;Böntenweg
05562000001201220;Bogenstraße
05562000001201230;Bollmannstraße
05562000001201240;Bonhoefferring
05562000001201250;Bonifatiusstraße
05562000001201260;Borkener Straße
05562000001201270;Brahmsweg
05562000001201280;Bramskuhle
05562000001201290;Brauckweg
05562000001201300;Braunfelder Allee
05562000001201310;Breslauer Straße
05562000001201320;Brink
05562000001201330;Brinker Straße
05562000001201340;Brosthausener Weg
05562000001201360;Bruchweg
05562000001201370;Brucknerweg
05562000001201380;Brückenweg
05562000001201385;Brüderstraße
05562000001201390;Bruktererweg
05562000001201410;Brunnenstraße
05562000001201420;Brunsweg
05562000001201430;Buchenhöfe
05562000001201435;Buchfinkenweg
05562000001201440;Bückelsberg
05562000001201450;Büdericher Straße
05562000001201460;Bühnert
05562000001201470;Buerboomweg
05562000001201490;Buerer Straße
05562000001201500;Büschkenwall
05562000001201510;Burenkamp
05562000001201520;Burghof
05562000001201530;Burgring
05562000001201540;Burgsdorffstraße
05562000001201550;Burgunderweg
05562000001201560;Bussardstraße
05562000001201570;Bußmannsweg
05562000001201580;Carl-Benz-Straße
05562000001201590;Cecilienstraße
05562000001201600;Chattenweg
05562000001201610;Cheruskerweg
05562000001201620;Clemens-August-Straße
05562000001201630;Compesstraße
05562000001201640;Cranachweg
05562000001201650;Crawleystraße
05562000001201660;Dachsweg
05562000001201665;Danziger Straße
05562000001201670;Debbingstraße
05562000001201680;Deutener Weg
05562000001201700;Dickhofsbusch
05562000001201710;Diemelweg
05562000001201720;Dillenweg
05562000001201730;Dimker Allee
05562000001201740;Dimker Weg
05562000001201750;Dörk's Kamp
05562000001201760;Dörnekampstraße
05562000001201765;Dominikus-Böhm-Weg
05562000001201770;Dorfstraße
05562000001201775;Dormansring
05562000001201780;Dreckerstraße
05562000001201790;Dr.-Lukaschek-Straße
05562000001201800;Drosselweg
05562000001201810;Droste-Hülshoff-Straße
05562000001201820;Drubbel
05562000001201830;Dülmener Straße
05562000001201840;Düppelstraße
05562000001201850;Dürerstraße
05562000001201860;Duesbergs Kamp
05562000001201865;Dunkenbre
05562000001201870;Duvenkamp
05562000001201880;Ebkesweg
05562000001201890;Eckern
05562000001201895;Edith-Stein-Ring
05562000001201900;Eichendorffstraße
05562000001201910;Eichenrodt
05562000001201915;Eichenstück
05562000001201920;Eichenweg
05562000001201930;Eifelweg
05562000001201940;Eikentimpen
05562000001201960;Elisabethstraße
05562000001201970;Ellerbruchstraße
