05154000002453301;Altkalkarer Straße
05154000002453302;Bahnhofstraße
05154000002453303;Dechant-Beckmann-Straße
05154000002453305;Am Bollwerk
05154000002453306;Bollwerkstege
05154000002453307;Bovenholt
05154000002453308;Burggarten
05154000002453309;Douvermannstege
05154000002453310;Gasthausstege
05154000002453311;Grabenstraße
05154000002453312;Hanselaerstraße
05154000002453313;Hasenkamp
05154000002453314;Hohe Straße
05154000002453315;Gerd-Jansen-Platz
05154000002453316;Jan-Joest-Straße
05154000002453317;Kesselstraße
05154000002453318;Kirchplatz
05154000002453319;Klever Straße
05154000002453320;Klosterstege
05154000002453321;Kückstege
05154000002453322;Von-Lauff-Weg
05154000002453323;Markt
05154000002453324;Hinter dem Markt
05154000002453325;Monrestraße
05154000002453326;Mühlenstege
05154000002453327;Nauenstege
05154000002453329;Am Rietegatt
05154000002453330;Schlüskesgraben
05154000002453331;Prof.Schmidt-Straße
05154000002453332;Im Schwanenhorst
05154000002453333;Servitenstege
05154000002453334;Seydlitzstege
05154000002453335;Spiegelstege
05154000002453336;Am Stadtpark
05154000002453337;Sommerdyck
05154000002453338;Trebbelin
05154000002453339;Op de Wacht
05154000002453340;Wallstraße
05154000002453341;Am Weiher
05154000002453342;Xantener Straße
05154000002453343;Am Hanselaer Tor
05154000002453345;Eligiusstraße
05154000002453346;Leygräfte
05154000002453349;Heinz-Seesing-Straße
05154000002453402;Arnimstraße
05154000002453404;Bahnhofstraße
05154000002453405;Baukamp
05154000002453406;Beginenweg
05154000002453407;Behrnenweg
05154000002453408;Birkenallee
05154000002453409;Bovenholt
05154000002453410;Brentanostraße
05154000002453411;Buchenweg
05154000002453412;Burginatium
05154000002453413;Cäcilienhof
05154000002453414;Chamissostraße
05154000002453415;Im Dahl
05154000002453416;Dammweg
05154000002453417;Deichweg
05154000002453418;Drißkamp
05154000002453419;Eichendorffstraße
05154000002453420;Eichenweg
05154000002453421;Erlenstraße
05154000002453422;Feldhuysenweg
05154000002453423;Fichtenweg
05154000002453424;Freyendahl
05154000002453425;Ginsterweg
05154000002453426;Gocher Feld
05154000002453427;Gocher Straße
05154000002453428;Goethestraße
05154000002453429;Grafenhof
05154000002453431;Grenzweg
05154000002453432;Grimmstraße
05154000002453433;Hagedorn
05154000002453434;Hammelweg
05154000002453435;Herderstraße
05154000002453436;Heseler Weg
05154000002453437;Hölderlinstraße
05154000002453438;Horster Weg
05154000002453439;Immermannstraße
05154000002453441;Kasernenweg
05154000002453443;Kiefernweg
05154000002453444;Kirchstraße
05154000002453445;Klever Straße
05154000002453447;Kurfürstendamm
05154000002453448;Lärchenstraße
05154000002453449;Lenaustraße
05154000002453450;Lindenweg
05154000002453451;Laubenweg
05154000002453452;Möllepöttje
05154000002453453;Mössekiep
05154000002453454;Monreberg
05154000002453455;Oyweg
05154000002453456;Postweg
05154000002453457;Risterweg
05154000002453458;Römerstraße
05154000002453459;Roßkamp
05154000002453460;Schafweg
05154000002453461;Schillerstraße
05154000002453462;Stormstraße
05154000002453463;Talstraße
05154000002453464;Tiller Straße
05154000002453465;Trompetweg
05154000002453466;Viehstege
05154000002453467;Vossegattweg
05154000002453469;Xantener Straße
05154000002453470;In der Aue
05154000002453471;Wielandstraße
05154000002453472;Am Bahndamm
05154000002453473;Ahornweg
05154000002453474;Mörikestraße
05154000002453475;Washingtonstraße
05154000002453476;Lincolnstraße
05154000002453477;Marienblum
05154000002453479;Kastellstraße
05154000002453480;Lessingstraße
05154000002453481;Am Patersdeich
05154000002453482;An der Steinmühle
05154000002453483;Sommerdyck
05154000002453484;Heinrich-Heine-Straße
05154000002453485;Kleiststraße
05154000002453486;Uhlandstraße
05154000002453487;Eschenweg
05154000002453488;Holtmoelen
05154000002453490;Karl-Leisner-Platz
05154000002453492;Richard-Birckman-Weg
05154000002453493;Dr.-Karl-Bartels-Weg
05154000002453494;Theodor-Kuypers-Straße
05154000002453495;Dr.-Hugo-Mönnig-Straße
05154000002453496;Auf dem Großen Damm
05154000002453497;Heinrich-Terhorst-Weg
05154000002453498;Theodor-Franken-Straße
05154000002453499;Stefan-Paeßens-Straße
05154000002453501;Josef-Rottmann-Weg
05154000002453552;Bergstraße
05154000002453554;Gocher Straße
05154000002453555;Grenzstraße
05154000002453556;Heideweg
05154000002453557;Hochstraße
05154000002453558;Loefsche Straße
05154000002453559;Mühlenweg
05154000002453560;Neulouisendorfer Straße
05154000002453561;Sießstraße
05154000002453562;Steinweg
05154000002453563;Totenhügel
05154000002453581;Bennepstraße
05154000002453582;Driwtstraße
05154000002453583;Ensefeld
05154000002453584;Gehmsweg
05154000002453585;Grüner Weg
05154000002453586;Leuthweg
05154000002453587;Mintenweg
05154000002453588;Oyweg
05154000002453589;Rheinstraße
05154000002453590;Spickstraße
05154000002453591;Talacker
05154000002453592;Waysche Straße
05154000002453593;Schlingstraße
05154000002453601;Appeldorner Straße
05154000002453602;Birgelfeld
05154000002453603;Brüggersweg
05154000002453604;Daveracker
05154000002453605;Heinrich-Eger-Straße
05154000002453606;Eselsweg
05154000002453607;Fatimaweg
05154000002453608;Am Haus Veen
05154000002453610;Himmelacker
05154000002453611;Kerkpad
05154000002453612;St. Lambertus-Straße
05154000002453613;Leyweg
05154000002453614;Marienbaumer Straße
05154000002453615;Mühlenberg
05154000002453617;Osterwyk
