05754000000810100;Ackerstraße
05754000000810150;Adam-Opel-Straße
05754000000810170;Adele-Bartsch-Straße
05754000000810200;Adlerweg
05754000000810300;Adolph-Bermpohl-Weg
05754000000810400;Agnesstraße
05754000000810500;Ahornallee
05754000000810530;Ahornpark
05754000000810600;Akazienweg
05754000000810700;Akeleiweg
05754000000810750;Albatrosweg
05754000000810800;Albertus-Magnus-Straße
05754000000810900;Albrechtsweg
05754000000810950;Aldehusweg
05754000000811000;Alexanderweg
05754000000811050;Alfred-Krupp-Straße
05754000000811100;Allensteiner Straße
05754000000811150;Aloys-Eckermann-Straße
05754000000811200;Alpenrosenstraße
05754000000811300;Alsenstraße
05754000000811310;Alte Buschstraße
05754000000811320;Alte Heidewaldstraße
05754000000811350;Alte Osnabrücker Straße
05754000000811370;Alte Spexarder Straße
05754000000811400;Alte Verler Straße
05754000000811450;Alte Wiedenbrücker Straße
05754000000811470;Alter Hellweg
05754000000811480;Alter Postdamm
05754000000811500;Alter Schützenplatz
05754000000811550;Alter Westring
05754000000811600;Am Alten Kirchplatz
05754000000811700;Am Anger
05754000000811750;Am Bachschemm
05754000000811800;Am Bahndamm
05754000000811830;Am Bohlenhorst
05754000000811850;Am Buschhof
05754000000811900;Am Coesfeld
05754000000812100;Am Depenbrock
05754000000812200;Am Dettmers Bach
05754000000812250;Am Dorfgraben
05754000000812260;Am Ehrenmal
05754000000812280;Am Großen Garten
05754000000812300;Am Grubenhof
05754000000812500;Am Heidewald
05754000000812600;Am Hüttenbrink
05754000000812650;Am Jostkamp
05754000000812700;Am Kamphof
05754000000812900;Am Kreuzkamp
05754000000812950;Am Krullsbach
05754000000812960;Am Lühnshus
05754000000812970;Am Lohofe
05754000000813000;Am Lütken Kamp
05754000000813050;Am Lütken Kolk
05754000000813080;Am Ölbach
05754000000813100;Am Osternkamp
05754000000813200;Am Parkbad
05754000000813220;Am Pastorengarten
05754000000813250;Am Pfarrkamp
05754000000813300;Am Pferdekamp
05754000000813400;Am Reiherbach
05754000000813500;Am Rickfeld
05754000000813610;Am Röhrbach
05754000000813700;Am Schlangenbach
05754000000813800;Am Schling
05754000000813900;Am Stadtgarten
05754000000814000;Am Stellbrink
05754000000814100;Am Türmchen
05754000000814200;Am Üssenpohl
05754000000814300;Am Wachtelbrink
05754000000814320;Am Witthof
05754000000814370;Amelandweg
05754000000814400;Amelingstraße
05754000000814500;Ammerweg
05754000000814600;Amrumweg
05754000000814700;Amselweg
05754000000814800;Amtenbrinksweg
05754000000814850;An den Sandgruben
05754000000814870;An der Aue
05754000000814880;An der Bleiche
05754000000814900;An der Brede
05754000000814950;An der Erlöserkapelle
05754000000815000;An der Helle
05754000000815050;An der Hofstelle
05754000000815100;An der Insel
05754000000815200;An der Johanneskirche
05754000000815300;An der Landwehr
05754000000815400;An der Lutter
05754000000815450;An der Manufaktur
05754000000815500;An der Voßheide
05754000000815580;Andreasweg
05754000000815590;Anemonenweg
05754000000815600;Angelastraße
05754000000815620;Angenetestraße
05754000000815640;Anna-Böckmann-Straße
05754000000815650;Anna-Voß-Straße
05754000000815700;Annenstraße
05754000000815800;Antilopenweg
05754000000816000;Apfelweg
05754000000816100;Arndtstraße
05754000000816150;Arnold-Willer-Straße
05754000000816200;Asternweg
05754000000816250;Astridstraße
05754000000816300;Auerhahnstraße
05754000000816400;Auf dem Felde
05754000000816500;Auf dem Knüll
05754000000816600;Auf dem Siekkamp
05754000000816700;Auf dem Stempel
05754000000816750;Auf den Plaggen
05754000000816800;Auf der Benkert
05754000000816900;Auf der Haar
05754000000817000;Auf der Heide
05754000000817100;Auf der Höhe
05754000000817200;Auf der Horst
05754000000817300;Auf der Hucht
05754000000817400;Auf der Kammer
05754000000817500;Auf der Kosten
05754000000817600;Auf der Reihe
05754000000817700;Auf'm Brinkkamp
05754000000817800;Auf'm Eickholt
05754000000817900;Auf'm Erley
05754000000817950;Auf'm Kampe
05754000000818000;Auf'm Lutt
05754000000818100;Auf'm Reck
05754000000818200;Augustastraße
05754000000818250;August-Borsig-Straße
05754000000818300;August-Niemöller-Weg
05754000000818400;August-Schätzlein-Weg
05754000000818500;August-Verleger-Weg
05754000000818550;Aulenkampsweg
05754000000818600;Austernbrede
05754000000818700;Aurikelweg
05754000000818800;Außenheideweg
05754000000818900;Avenstrothsweg
05754000000819000;Avenwedder Straße
05754000000819050;Azaleenweg
05754000000819100;Bachlohde
05754000000819200;Bachstelzenweg
05754000000819300;Bachstraße
05754000000819400;Badstraße
05754000000819500;Bäckerkamp
05754000000819600;Bäckerkamp A
05754000000819700;Baltrumweg
05754000000819750;Barbarastraße
05754000000819800;Barkeystraße
05754000000819900;Bartels Feld A
05754000000820000;Bartels Feld B
05754000000820100;Bartels Feld C
05754000000820200;Bartels Feld D
05754000000820250;Bartholomäusweg
05754000000820300;Barthstraße
05754000000820400;Baumstraße
05754000000820500;Beethovenstraße
05754000000820600;Behringstraße
05754000000820700;Berensweg
05754000000820800;Berliner Straße
05754000000820900;Bernhardstraße
05754000000821000;Bertelsweg
05754000000821100;Bettentrupsweg
05754000000821200;Bielefelder Straße
05754000000821300;Bienenweg
05754000000821400;Birkenweg
05754000000821500;Birkheide
05754000000821530;Birkhuhnweg
05754000000821550;Birnenweg
05754000000821600;Bismarckstraße
05754000000821700;Blankenhagener Weg
05754000000821750;Bleiweg
05754000000821800;Blessenstätte
05754000000821900;Blücherstraße
05754000000822000;Blumenstraße
05754000000822100;Bockschatzweg
05754000000822200;Böhmerstraße
05754000000822250;Böhmerwaldstraße
05754000000822270;Böttchergasse
05754000000822300;Bogenstraße
05754000000822400;Bohlenstraße
05754000000822450;Bohnenweg
05754000000822470;Bokemühlenfeld
05754000000822490;Bonhoefferstraße
05754000000822500;Bonifatiusstraße
05754000000822600;Borkumweg
05754000000822700;Bornweg
05754000000822750;Brachvogelweg
05754000000822800;Brackweder Straße
05754000000822900;Brandenburger Weg
05754000000823000;Brentanoweg
05754000000823050;Brenzelpatt
05754000000823100;Breslauer Straße
05754000000823200;Brinkstraße
05754000000823300;Brockhäger Straße
05754000000823400;Brockhagener Straße
05754000000823500;Brockweg
05754000000823700;Brokheideweg
05754000000823800;Brombeerstraße
05754000000823850;Bronzeweg
05754000000823870;Brucknerstraße
05754000000823900;Brüder-Grimm-Weg
05754000000824000;Brüningsweg
05754000000824100;Bruder-Konrad-Straße
05754000000824200;Brunnenstraße
05754000000824300;Brunostraße
05754000000824400;Buchenweg
05754000000824430;Buchfinkenweg
05754000000824450;Buchweizenweg
05754000000824500;Bülowstraße
05754000000824700;Büschers Kamp
05754000000824800;Bultmannstraße
05754000000824900;Bunsenweg
05754000000824950;Buschköttersweg
05754000000825000;Buschstraße
05754000000825100;Bussardweg
05754000000825150;Bußmannsweg
05754000000825200;Buxelstraße
05754000000825300;Cäcilienstraße
05754000000825400;Carl-Bertelsmann-Straße
05754000000825450;Carl-Borgward-Straße
05754000000825500;Carl-Diem-Weg
05754000000825600;Carl-Miele-Straße
05754000000825700;Carl-Zeiss-Straße
05754000000825800;Carl-Zumwinkel-Weg
05754000000825900;Charlottenstraße
05754000000826000;Chemnitzer Straße
05754000000826050;Chromweg
05754000000826080;Clausewitzstraße
05754000000826100;Comeniusstraße
05754000000826200;Corneliastraße
05754000000826300;Cordulastraße
05754000000826350;Dachsweg
05754000000826500;Dahlienweg
05754000000826600;Dalkestraße
05754000000826700;Daltropstraße
05754000000826800;Damaschkeweg
05754000000826900;Dammstraße
05754000000827000;Danziger Straße
05754000000827100;Deisterweg
05754000000827200;Delpstraße
05754000000827300;Denkmalsweg
05754000000827400;Dessauer Straße
05754000000827500;Determeyerstraße
05754000000827600;Diekhoffsweg
05754000000827800;Diekstraße
05754000000827900;Dieselstraße
05754000000828000;Diesterwegstraße
05754000000828100;Dietrichstraße
05754000000828200;Doheermanns Höhe
05754000000828300;Dohlenweg
05754000000828500;Dompfaffenstraße
05754000000828600;Don-Bosco-Straße
05754000000828700;Donnerbrink
05754000000828800;Dorotheenstraße
05754000000828900;Dr.-Brinkmann-Straße
05754000000829000;Dr.-Kranefuß-Straße
05754000000829100;Dr.-Richter-Straße
05754000000829200;Dr.-Thomas-Plaßmann-Weg
05754000000829300;Dresdner Straße
05754000000829400;Drosselweg
05754000000829450;Drückers Heide
05754000000829500;Düppelstraße
05754000000829600;Dürerweg
05754000000829700;Eckernkamp
05754000000829750;Edisonstraße
05754000000829800;Eduard-Spranger-Straße
05754000000829900;Efeuweg
05754000000830000;Egerländer Straße
05754000000830100;Egerländer Straße A
05754000000830200;Eggestraße
05754000000830300;Eibenweg
05754000000830400;Eichenallee
05754000000830500;Eichendorffweg
05754000000830600;Eickhoffstraße
05754000000830700;Eifelweg
05754000000830800;Eimerheide
05754000000830900;Einsteinweg
05754000000830950;Eisvogelweg
