05334000001606000;Aachener Straße
05334000001606001;Aachener Weg
05334000001606002;Ackerstraße
05334000001606003;Afdener Straße
05334000001606004;Afderfelder Straße
05334000001606005;Albert-Steiner-Straße
05334000001606006;Alsdorfer Straße
05334000001606007;Alte Straße
05334000001606008;Am Beckenberg
05334000001606009;Am Schürhof
05334000001606010;Am Stäsgen
05334000001606011;Am Waldfriedhof
05334000001606012;An der Kant
05334000001606013;An der Rennbahn
05334000001606014;An der Wurm
05334000001606015;Apolloniastraße
05334000001606016;Auf dem Fuchsberg
05334000001606017;Auf dem Kick
05334000001606018;Auf den Heggen
05334000001606019;Backesweider Weg
05334000001606020;Bahnhofstraße
05334000001606021;Bardenberger Straße
05334000001606023;Bergerstraße
05334000001606025;Bicherouxstraße
05334000001606027;Bierstraße
05334000001606029;Bleyerheider Straße
05334000001606030;Blücherstraße
05334000001606031;Bongartzweg
05334000001606032;Buchkremerstraße
05334000001606033;Burgstraße
05334000001606036;Dahlemer Straße
05334000001606037;Dammstraße
05334000001606038;Domanialeweg
05334000001606039;Driescher Straße
05334000001606040;Dunantstraße
05334000001606041;Eisenbahnstraße
05334000001606042;Elisabethstraße
05334000001606043;Elsa-Brandström-Straße
05334000001606044;Enger Weg
05334000001606045;Erkensmühle
05334000001606046;Erkensstraße
05334000001606047;Eygelshovener Straße
05334000001606049;Ferdinand-Schmetz-Platz
05334000001606050;Feldgenstraße
05334000001606051;Finkenweg
05334000001606052;Florastraße
05334000001606053;Forstum
05334000001606054;Forstumer Straße
05334000001606055;Freiburger Straße
05334000001606056;Friedhofstraße
05334000001606057;Further Straße
05334000001606058;Geilenkirchener Straße
05334000001606060;Gertrudisstraße
05334000001606061;Gierlichsstraße
05334000001606062;Glasstraße
05334000001606063;Grünstraße
05334000001606064;Gymnichweg
05334000001606066;Hahnstraße
05334000001606067;Heidestraße
05334000001606068;Heimstraße
05334000001606069;Hermann-Löns-Straße
05334000001606070;Hillenberger Straße
05334000001606071;Hölderlinweg
05334000001606072;Hubertusstraße
05334000001606074;Hundforter Benden
05334000001606075;Im Anker
05334000001606076;Im Boventhal
05334000001606077;Im Straßer Feld
05334000001606078;Im Winkel
05334000001606080;In Pesch
05334000001606081;In Ruif
05334000001606082;Josefstraße
05334000001606083;Jüderstraße
05334000001606084;Kämerhöfer Straße
05334000001606085;Kleikstraße
05334000001606089;Klosterrather Straße
05334000001606090;Kohlberger Straße
05334000001606091;Krummer Weg
05334000001606092;Ladestraße
05334000001606093;Leiendeckelstraße
05334000001606094;Leonhardstraße
05334000001606095;Luziastraße
05334000001606100;Maastrichter Straße
05334000001606101;Marienstraße
05334000001606102;Maubacher Straße
05334000001606103;Neustraße
05334000001606104;Pilgramsweg
05334000001606105;Pintepützstraße
05334000001606106;Postropsweg
05334000001606107;Pützgasse
05334000001606109;Ratherfelder Straße
05334000001606110;Reifelder Weg
05334000001606112;Rather Heide
05334000001606113;Rodastraße
05334000001606115;Rolducer Straße
05334000001606116;Ruifer Straße
05334000001606117;Saarstraße
05334000001606118;Savelstraße
05334000001606119;Schlacker Weg
05334000001606120;Schmiedstraße
05334000001606121;Schütz-von-Rode-Straße
05334000001606123;Schwarzer Weg
05334000001606124;Steinweg
05334000001606127;Theodorstraße
05334000001606128;Theresienstraße
05334000001606129;Thiergartenstraße
05334000001606131;Uferstraße
05334000001606132;Voccartstraße
05334000001606133;Waidmühlenstraße
05334000001606134;Waldstraße
05334000001606135;Wefelen
05334000001606136;Weidstraße
05334000001606137;Wendelinusstraße
05334000001606138;Wiesenstraße
05334000001606139;Wolfstraße
05334000001606140;Woperstraße
05334000001606141;Zechenstraße
05334000001606142;Zum Hagelkreuz
05334000001606145;Am Klösterchen
05334000001606146;Albertusweg
05334000001606147;Bockreiterstraße
05334000001606148;Brabanter Weg
05334000001606149;Karmeliterweg
05334000001606150;Auf der Pief
05334000001606151;Saffenberger Straße
05334000001606152;Rathausplatz
05334000001606201;Am Ehrenmal
05334000001606202;Am Kiefekey
05334000001606203;Am Langenberg
05334000001606204;Am Marienanger
05334000001606205;Amselstraße
05334000001606206;Amstelbachstraße
05334000001606207;Am Wacholder
05334000001606208;Am Waldhang
05334000001606209;An Gut Forensberg
05334000001606210;Annastraße
05334000001606211;An Schweyerhof
05334000001606212;An Sichelscheid
05334000001606213;Auf der Weide
05334000001606214;Auf'm Schif
05334000001606215;Auf'm Kraner
05334000001606217;Bachstraße
05334000001606219;Bankerfeldstraße
05334000001606220;Banker Straße
05334000001606221;Barbarastraße
05334000001606222;Bendstraße
05334000001606223;Berensberger Straße
05334000001606224;Bergstraße
05334000001606225;Brucknerstraße
05334000001606226;Brunnenstraße
05334000001606227;Buschstraße
05334000001606228;Bussardstraße
05334000001606229;Casinostraße
05334000001606230;Dornkaulstraße
05334000001606231;Carl-Hilt-Straße
05334000001606232;Dürerstraße
05334000001606233;Ebertstraße
05334000001606234;Eichenweg
05334000001606235;Einsteinstraße
05334000001606236;Feldstraße
05334000001606237;Finkenstraße
05334000001606238;Forensberger Straße
05334000001606239;Forstheider Straße
05334000001606240;Friedenshof
05334000001606241;Friedrichstraße
05334000001606242;Formisch Weg
05334000001606243;Germersweg
05334000001606244;Ginsterweg
05334000001606245;Gladiolenweg
05334000001606246;Grachtstraße
05334000001606249;Habichtstraße
05334000001606250;Händelstraße
05334000001606251;Haldenweg
05334000001606252;Hangstraße
05334000001606253;Hankepank
05334000001606254;Hasenwaldstraße
05334000001606255;Haus-Heyden-Straße
05334000001606258;Herderstraße
05334000001606259;Heydenstraße
05334000001606260;Hoheneichstraße
05334000001606262;Holbeinstraße
05334000001606263;Holzerstraße
05334000001606264;Im Brunnenhof
05334000001606265;Im Buschfeld
05334000001606266;Im Grüntal
05334000001606267;Im Wiesengrund
05334000001606268;In den Heimgärten
05334000001606269;In der Leer
05334000001606270;In der Linen
05334000001606271;Industriestraße
05334000001606272;Irisstraße
05334000001606275;Josef-Lambertz-Straße
05334000001606276;Kämpchenstraße
05334000001606277;Kaiserstraße
05334000001606278;Kamperstraße
05334000001606279;Karlstraße
05334000001606280;Katharinenstraße
05334000001606281;Kesselesstraße
05334000001606283;Kircheichstraße
05334000001606284;Kirchweg
