05154000006059001;Achter de Stadt
05154000006059002;Niersaue
05154000006059003;Acignering
05154000006059005;Adolf-Kolping-Str.
05154000006059006;Ahornweg
05154000006059008;Albrecht-Dürer-Str.
05154000006059009;Am Hagelkreuz
05154000006059010;Am Mühlenberg
05154000006059011;Am Hoff
05154000006059012;Amberbaumweg
05154000006059015;Am Pulverturm
05154000006059016;An der Michaelschule
05154000006059017;An der Nette
05154000006059020;An de Schanz
05154000006059021;An de Schleck
05154000006059022;Asternweg
05154000006059023;Backesstraße
05154000006059024;Auf dem Bock
05154000006059025;Bergstr.
05154000006059029;Auf der Weide
05154000006059030;Berliner Str.
05154000006059035;Blumenweg
05154000006059040;Bruchstr.
05154000006059041;Burgweg
05154000006059043;Dr.-Draeck-Straße
05154000006059044;Eichenallee
05154000006059045;Eichendorffstr.
05154000006059050;Endepoel
05154000006059051;Erlenweg
05154000006059052;Eschenweg
05154000006059055;Feldstr.
05154000006059060;Fliederweg
05154000006059065;Fliethweg
05154000006059070;Friedensplatz
05154000006059075;Gartenstr.
05154000006059076;Haselweg
05154000006059077;Hainbuchenweg
05154000006059078;Heiligenhäuschenweg
05154000006059080;Henrichsstr.
05154000006059082;Im Müldersfeld
05154000006059085;Im Winkel
05154000006059090;Kanalstr.
05154000006059095;Kantstr.
05154000006059097;Kastanienweg
05154000006059100;Kempener Str.
05154000006059103;Kirchgasse
05154000006059105;Kirchplatz
05154000006059110;Kirchstr.
05154000006059115;Klosterstr.
05154000006059120;Kuhdyck
05154000006059125;Laerheider Weg
05154000006059126;Lessingstraße
05154000006059127;Lindenallee
05154000006059128;Loeweg
05154000006059129;Martin-Luther-Straße
05154000006059130;Moorenstr.
05154000006059135;Mühlenstr.
05154000006059140;Mühlenwall
05154000006059145;Neustr.
05154000006059146;Nussbaumweg
05154000006059147;Orgelsgarten
05154000006059148;Ostring
05154000006059149;Parkweg
05154000006059150;Rosenweg
05154000006059153;Rotbuchenweg
05154000006059154;Rotdornweg
05154000006059155;Sebastianusweg
05154000006059160;Seidenstr.
05154000006059163;Schillerstraße
05154000006059165;Schlecker Weg
05154000006059170;Schoelkensdyck
05154000006059175;Schumannweg
05154000006059178;Thomas-Mann-Straße
05154000006059179;Ulmenweg
05154000006059180;Wall
05154000006059185;Wankumer Str.
05154000006059190;Weinstr.
05154000006059192;Weißbuchenweg
05154000006059193;Weißdornweg
05154000006059195;Batzensteg
05154000006059200;Schabrockerweg
05154000006059205;Pellmannssteg
05154000006059212;Alter Gelinterweg
05154000006059214;Am Gelinter
05154000006059216;Bylenweg
05154000006059218;Dixkensweg
05154000006059220;Gelinterdeich
05154000006059222;Gelinterstraße
05154000006059224;Heyweg
05154000006059226;Hundertmorgenweg
05154000006059227;Meuskensdyk
05154000006059228;Rüttendorfer Weg
05154000006059230;Schopsweg
05154000006059232;Slümerstraße
05154000006059234;Tömpbroichweg
05154000006059242;Auf dem Hagh
05154000006059244;Auf der Grootendonk
05154000006059246;Genenger Weg
05154000006059248;Hegskesweg
05154000006059250;Heursendyck
05154000006059252;Holtheyde
05154000006059254;Holtheyder Str.
05154000006059256;Kookerweg
05154000006059258;Kootweg
05154000006059260;Meerendonker Str.
05154000006059261;Mülderspfad
05154000006059262;Nieukerker Str.
05154000006059264;Ribbrockerweg
05154000006059270;Schlick
05154000006059272;Am Roerfeld
05154000006059274;Neersdommer Weg
05154000006059276;Schlecker Deich
05154000006059280;Zum Stadtgraben
05154000006059301;Am Treppchen
05154000006059302;Am Sportplatz
05154000006059303;Am Dorfbach
05154000006059305;An der Bleiche
05154000006059308;An der Kleinbahn
05154000006059310;Auf dem Kuckuck
05154000006059313;Auf dem Schelberg
05154000006059315;Auf dem Westkamp
05154000006059320;Bienenkamp
05154000006059325;Bongersweg
05154000006059330;Bröhlstraße
05154000006059332;Emilie-von-Loe-Straße
05154000006059333;Gansmaldtstraße
05154000006059334;Gebrüder-Funcken-Straße
05154000006059335;Grefrather Str.
05154000006059340;Hamesweg
05154000006059342;Hermann-Josef-Lingen-Str.
05154000006059343;Hubertusstraße
05154000006059345;Irmgardispfad
05154000006059347;Koverpfad
05154000006059348;Kuckesweg
05154000006059350;Landfriedensstr.
05154000006059351;Lehmpeschken
05154000006059355;Marienstr.
05154000006059360;Markolfsweg
05154000006059363;Martinsplatz
05154000006059365;Ostkamp
05154000006059370;Rathausstr.
05154000006059375;Rochusweg
05154000006059380;Roulesweg
05154000006059385;Schenkstr.
05154000006059390;Schulhof
05154000006059395;Speestr.
05154000006059400;Straelener Str.
05154000006059405;Venloer Str.
05154000006059410;Wachtendonker Str.
05154000006059415;Westerheckweg
05154000006059420;Heideweg
05154000006059426;Jägerweg
05154000006059432;Lerchenweg
05154000006059438;Rottenweg
05154000006059442;Aquäduktweg
05154000006059445;Aerbecker Str.
05154000006059446;Bammelenweg
05154000006059447;Grefrather Landstr.
05154000006059448;Hötenweg
05154000006059449;Kusenweg
05154000006059451;Tommweg
05154000006059452;Harzbecker Str.
05154000006059453;Heidrechweg
05154000006059454;Hochheckweg
05154000006059455;Alter Harzbecker Weg
05154000006059457;Nettepark
05154000006059458;Scharenbergweg
05154000006059459;Vorster Str.
05154000006059460;Alter Hinsbecker Weg
05154000006059461;Alter Venloer Weg
05154000006059463;Bucherweg
05154000006059464;Jülicher Str.
05154000006059465;Lampesweg
05154000006059466;Schalkhövelsweg
05154000006059467;Am Heidesee
05154000006059468;Koopmannskamp
05154000006059470;Bröckerdyck
05154000006059471;Langdorfer Str.
05154000006059472;Naesbrockweg
05154000006059474;Tömperweg
05154000006059475;Hagenbruchweg
05154000006059484;Kleinepaasweg
05154000006059485;Müllemer Schulweg
05154000006059486;Müllemer Str.
05154000006059487;Schapsdyck
05154000006059489;Bistenweg
05154000006059490;Langenfeldweg
05154000006059491;Lounweg
05154000006059492;Schievewallweg
05154000006059494;von-Ruys-Straße
