05974000001602001;Akazienweg
05974000001602002;Alter Hellweg
05974000001602003;Am Markt
05974000001602004;Am Mühlenteich
05974000001602005;An der Friedenseiche
05974000001602006;Appelteweg
05974000001602007;Auf dem Hofdrosten
05974000001602008;Auf den Thränen
05974000001602009;Auf der Heide
05974000001602010;Bachstraße
05974000001602011;Bahnhofstraße
05974000001602012;Berger Straße
05974000001602013;Kastanienweg
05974000001602014;Blumenstraße
05974000001602015;Bördestraße
05974000001602016;Breslauer Straße
05974000001602017;Brockmeiersweg
05974000001602018;Akener Straße
05974000001602019;Försterweg
05974000001602020;Burgstraße
05974000001602021;Dietrich-Ottmar-Straße
05974000001602022;Von-Droste-Straße
05974000001602023;Elsternweg
05974000001602024;Falkenweg
05974000001602025;Fasanenweg
05974000001602026;Florianstraße
05974000001602027;Freigrafenstraße
05974000001602028;Gartenstraße
05974000001602029;Glasmerweg
05974000001602030;Goetheweg
05974000001602031;Gografenstraße
05974000001602033;Graf-Landsberg-Straße
05974000001602034;Grüner Winkel
05974000001602035;Habichtsweg
05974000001602036;Hellweg
05974000001602037;Hüchtchenweg
05974000001602038;Im Flußfelde
05974000001602039;Im Niederfeld
05974000001602040;Im Schiebenkämperfeld
05974000001602041;Im Vogelsang
05974000001602042;Jägerpfad
05974000001602043;Josefstraße
05974000001602044;Eibenweg
05974000001602045;Kirchgraben
05974000001602046;Kirchplatz
05974000001602047;Kletterstraße
05974000001602048;Köllschestraße
05974000001602049;König-Heinrich-Straße
05974000001602050;Kreilmanstraße
05974000001602051;Eberhard-Klausenberg-Straße
05974000001602052;Kurze Straße
05974000001602053;Lakenkuhle
05974000001602054;Laurentiusstraße
05974000001602055;Eschenweg
05974000001602056;Lipperweg
05974000001602057;Lippstädter Straße
05974000001602058;Lönsstraße
05974000001602059;Marienstraße
05974000001602060;Marketendergasse
05974000001602061;Marktgasse
05974000001602062;Ritterstraße
05974000001602063;Oststraße
05974000001602064;Ottostraße
05974000001602065;Pestalozzistraße
05974000001602066;Planweg
05974000001602067;Posthof
05974000001602068;Postweg
05974000001602069;Reddagstraße
05974000001602070;Rosenstraße
05974000001602071;Rotdornweg
05974000001602072;Schillerstraße
05974000001602073;Schloßallee
05974000001602074;Zur Hellweghalle
05974000001602075;Schwalbenweg
05974000001602076;Soester Straße
05974000001602077;Steinstraße
05974000001602078;Stirper Damm
05974000001602080;Tonweg
05974000001602081;Veilchenweg
05974000001602082;Völlinghauser Weg
05974000001602083;Wallgasse
05974000001602084;Weckinghauser Weg
05974000001602085;Weidenweg
05974000001602086;Wemberweg
05974000001602087;Westernkötter Straße
05974000001602088;Westkampstraße
05974000001602089;Auenweg
05974000001602090;Wolfsgasse
05974000001602091;Galgenweg
05974000001602092;Pappelweg
05974000001602093;Kiefernallee
05974000001602094;Overhagener Weg
05974000001602095;Triftweg
05974000001602096;Drosselweg
05974000001602097;Möwenweg
05974000001602098;Bruchweg
05974000001602099;Platanenweg
05974000001602100;Ostring
05974000001602101;Gutenbergstraße
05974000001602102;Schloßweg
05974000001602103;Bismarckstraße
05974000001602104;Wallstraße
05974000001602105;Zedernweg
05974000001602107;Dahlbreite
05974000001602108;Handwerkerstraße
05974000001602109;Katharinenweg
05974000001602110;Auf dem Fange
05974000001602111;Friedrich-Groos-Straße
05974000001602112;Josef-Fischel-Straße
05974000001602113;Fuchsweg
