05962000001606002;Dorfstraße
05962000001606003;Westerweg
05962000001606004;Am Erpel
05962000001606005;Im Uhlenhohl
05962000001606006;Landhauser Heide
05962000001606009;Am Bergmannspfad
05962000001606016;Fichtestraße
05962000001606017;Im Bockeloh
05962000001606018;Friedrich-Grohe-Straße
05962000001606019;Unter dem Naumberg
05962000001606020;Auf dem Hammer
05962000001606021;Am Steinbruch
05962000001606022;An der Litze
05962000001606023;Selvestraße
05962000001606024;Am Oelbusch
05962000001606025;Lönsweg
05962000001606026;Von-Eichendorff-Weg
05962000001606027;Nockenstraße
05962000001606028;An der Steinert
05962000001606029;Droste-Hülshoff-Weg
05962000001606031;Mühlenweg
05962000001606032;Karl-Wagenfeld-Weg
05962000001606033;Albert-Schweitzer-Straße
05962000001606034;Hedhofstraße
05962000001606035;Hermann-Von-Der-Becke-Str
05962000001606036;Feldstraße
05962000001606037;Im Nettelchen
05962000001606038;Mühlackerweg
05962000001606039;Stormweg
05962000001606040;Alberichweg
05962000001606046;Mühlengang
05962000001606047;Am Sinnerauwer
05962000001606048;Im Hölken
05962000001606049;Parkstraße
05962000001606050;Schopenhauerweg
05962000001606051;Klaus-Funke-Straße
05962000001606055;Robert-Koch-Straße
05962000001606056;Gustav-Reinhard-Straße
05962000001606057;Am Querrücken
05962000001606058;Hedsiepen
05962000001606059;Grafschaftsweg
05962000001606060;Rudolf-Virchow-Straße
05962000001606061;Breddestraße
05962000001606062;Lindenstraße
05962000001606063;Von-Behring-Straße
05962000001606064;An der Werthwiese
05962000001606065;Brabeckstraße
05962000001606066;De-Fries-Straße
05962000001606067;Willibrord-Benzler-Straße
05962000001606068;Friedrich-Wern-Straße
05962000001606069;Adolf-Kolping-Straße
05962000001606070;Am Friedhof
05962000001606071;Seilerstraße
05962000001606072;Marienstraße
05962000001606074;Hans-Meyer-Straße
05962000001606076;Am Wernshagen
05962000001606077;Am Tyrol
05962000001606078;Bembergstraße
05962000001606079;Am Bemberg
05962000001606080;Löhrberg
05962000001606081;Geitbecke
05962000001606082;Am Möllinghof
05962000001606083;Auf dem Kliewe
05962000001606084;Mendener Straße
05962000001606089;Mesterscheider Weg
05962000001606090;Ostend
05962000001606095;Ebberg
05962000001606096;Kirchstraße
05962000001606097;Bergstraße
05962000001606098;Mozartstraße
05962000001606099;Theo-Funccius-Straße
05962000001606100;Kantstraße
05962000001606101;Bräuckerstraße
05962000001606102;Im Ohl
05962000001606103;Stephanstraße
05962000001606104;Höcklingser Weg
05962000001606105;Richard-Wagner-Straße
05962000001606106;Schützenstraße
05962000001606107;Beethovenstraße
05962000001606108;Brucknerstraße
05962000001606109;Jahnstraße
05962000001606110;Spiethländerweg
05962000001606111;Woestestraße
05962000001606114;Brahmsstraße
05962000001606115;Am Lusebrink
05962000001606117;Am Obsthof
05962000001606118;Am Hammerscheid
05962000001606119;Im Siepen
05962000001606120;Am Bollweg
05962000001606127;Bahnhofstraße
05962000001606128;Poststraße
05962000001606130;Hademareplatz
05962000001606131;Ostenschlahstraße
05962000001606136;Drosselweg
05962000001606137;Amselweg
05962000001606138;Finkenweg
05962000001606139;Cranachstraße
05962000001606140;Grünewaldstraße
05962000001606141;Aldegreverstraße
05962000001606142;Dürerstraße
05962000001606143;Urbecker Straße
05962000001606144;Holbeinstraße
05962000001606145;Jübergstraße
05962000001606146;Ostenstraße
05962000001606147;Hugo-Banniza-Straße
05962000001606148;Clara-Schumann-Straße
05962000001606150;Lerchenstraße
05962000001606151;Meisenweg
05962000001606152;Schombergstraße
05962000001606153;Ennertsweg
05962000001606154;Deilinghofer Straße
05962000001606155;Nikolai-Gubarew-Straße
05962000001606156;Edmund-Weller-Straße
05962000001606157;Heinrich-Nuttebaum-Straße
05962000001606158;Franz-Schubert-Straße
05962000001606159;Falkenweg
05962000001606160;Habichtweg
05962000001606161;Sonnenblumenallee
05962000001606162;Nelkenweg
05962000001606163;Dahlienweg
05962000001606164;Narzissenweg
05962000001606165;Platanenallee
05962000001606167;Emil-Nensel-Straße
05962000001606170;Sperberweg
05962000001606171;Doris-Ebbing-Straße
05962000001606172;Schmetterlingsweg
05962000001606174;Am Langeloh
05962000001606175;Am Perick
05962000001606176;Prinzhornstraße
05962000001606177;Bussardweg
05962000001606179;Am Nöllenhof
05962000001606180;Auf dem Uhlenhof
