05370000004002001;Amselweg
05370000004002002;Am Bahnhof
05370000004002003;Am Kreuz
05370000004002004;Am Petershof
05370000004002005;Am Potz
05370000004002006;Am Sandhang
05370000004002007;Antoniusweg
05370000004002008;Bahnhofstraße
05370000004002009;Beeckbachstraße
05370000004002010;Beecker Straße
05370000004002011;Bergstraße
05370000004002012;Birkenallee
05370000004002013;Blumenstraße
05370000004002014;Bruchstraße
05370000004002015;Burgstraße
05370000004002016;Dorper Straße
05370000004002017;Echter Straße
05370000004002018;Forst
05370000004002019;Freiheider Straße
05370000004002020;Friedhofstraße
05370000004002021;Fußbachstraße
05370000004002022;Gerhart-Hauptmann-Straße
05370000004002023;Gierenstraße
05370000004002024;Goethestraße
05370000004002025;Grachtstraße
05370000004002026;Grüner Winkel
05370000004002027;Hauptstraße
05370000004002028;Heerstraße
05370000004002029;Hölderlinstraße
05370000004002030;Im Kieroth
05370000004002031;Im Ländchen
05370000004002032;Immanuel-Kant-Straße
05370000004002033;In der Dell
05370000004002034;Industriestraße
05370000004002035;Kahrbahn
05370000004002036;Kleiststraße
05370000004002037;Krankenhausstraße
05370000004002038;Lessingstraße
05370000004002039;Ludwig-Uhland-Straße
05370000004002040;Maaseiker Straße
05370000004002041;Markusstraße
05370000004002042;Martin-Luther-Straße
05370000004002043;Mittelstraße
05370000004002044;Obere Bergstraße
05370000004002045;Ophover Weg
05370000004002046;Riethstraße
05370000004002047;Siemensweg
05370000004002048;Schillerstraße
05370000004002049;Spielburgweg
05370000004002051;Tüschenbroicher Straße
05370000004002052;Venloer Straße
05370000004002053;Zur Kringsmühle
05370000004002064;Heinrich-Heine-Straße
05370000004002065;Herderstraße
05370000004002066;Am See
05370000004002067;Forellenweg
05370000004002068;Karpfenweg
05370000004002069;Große Riet
05370000004002070;Blütenweg
05370000004002071;Doldenweg
05370000004002072;Knospenweg
05370000004002074;Gelderner Weg
05370000004002075;Kreuzherrenstraße
05370000004002076;Passage Alt Berk
05370000004002077;Rathausplatz
05370000004002078;Karmelitergasse
05370000004002079;An der Gracht
05370000004002080;An der Kull
05370000004002081;Raiffeisenstraße
05370000004002082;Jakob-Hoogen-Straße
05370000004002083;Schwalmaue
05370000004002084;An der Spinnerei
05370000004002085;Sandbirkenweg
05370000004002086;Am Kabelwerk
05370000004002087;Alter Schulweg
05370000004002101;Am Alten Zollhaus
05370000004002102;An der Wildenquelle
05370000004002103;Auf dem Kirchkamp
05370000004002104;Bachstraße
05370000004002106;Dalheimer Straße
05370000004002107;Dingeichenstraße
05370000004002108;Eckartstraße
05370000004002109;Elisabethstraße
05370000004002112;Geiersweg
05370000004002113;Heinsberger Straße
05370000004002114;Hochstraße
05370000004002115;Im Eichfeld
05370000004002116;Johannesstraße
05370000004002117;Jenngesfeldstraße
05370000004002118;Naturparkweg
05370000004002119;Rosenthaler Straße
05370000004002120;Rumpenbachstraße
05370000004002121;Schaagring
05370000004002122;Schroersweg
05370000004002123;Schülergasse
05370000004002125;Windbergstraße
05370000004002131;Friedrich-List-Allee
05370000004002132;Beaver Close
05370000004002133;Wessex Close
05370000004002134;Harrier Way
05370000004002135;Canberra Crescent
05370000004002136;Andover Crescent
05370000004002137;Barthold Road
05370000004002138;Britannia Way
05370000004002139;Burns Avenue
05370000004002140;Gosnell Avenue
05370000004002142;Johnson Way
05370000004002143;Lyne Avenue
05370000004002144;Pembroke Crescent
05370000004002145;Robertson Drive
05370000004002146;Vulcan Avenue
05370000004002147;Auf dem Kuhberg
05370000004002151;Am Kämpchen
05370000004002152;Am Wasserwerk
05370000004002153;Barbarastraße
05370000004002154;Erkelenzer Straße
05370000004002155;Gartenweg
05370000004002156;Grobenweg
05370000004002157;Katharinastraße
05370000004002158;Luehweg
05370000004002159;An der Ziegelei
05370000004002171;Am Betelsberg
05370000004002172;Am Telt
05370000004002173;Angerweg
05370000004002174;Anton-Heinen-Straße
05370000004002175;Dahlener Straße
05370000004002176;Dülkener Straße
05370000004002177;In Balkhoven
