05570000005228303;Abt-Höckelmann-Weg
05570000005228305;Adlerstraße
05570000005228310;Affhüppen Esch
05570000005228312;Agnes-Miegel-Weg
05570000005228315;Ahlener Straße
05570000005228316;Ahornweg
05570000005228317;Albert-Wirth-Straße
05570000005228320;Allensteiner Straße
05570000005228325;Alte Schulstraße
05570000005228330;Alter Münsterweg
05570000005228335;Am Ahmerkamp
05570000005228337;Am alten Graben
05570000005228340;Am Brüggenbach
05570000005228342;Am Dreschplatz
05570000005228345;Am Gresshoff
05570000005228350;Am Hagen
05570000005228351;Am Hartsteinwerk
05570000005228353;Am Holzbach
05570000005228354;Am Josephshof
05570000005228355;Am Kirchplatz
05570000005228356;Am Kesselhaus
05570000005228357;Am Lienkolk
05570000005228358;Am Krankenhaus
05570000005228360;Am Meerpohl
05570000005228365;Am Mühlenhof
05570000005228370;Am Nordufer
05570000005228372;Am Park
05570000005228375;Am Rothenbach
05570000005228377;Am Salzgraben
05570000005228378;Am Schulzenhof
05570000005228380;Am Siechenhorst
05570000005228382;Am Sophiengarten
05570000005228383;Am Spillenpütt
05570000005228385;Am Springbernbaum
05570000005228390;Am Stadtgraben
05570000005228395;Am Weidenesch
05570000005228400;Am Weingarten
05570000005228405;Am Weißen Kreuz
05570000005228410;Am Wiebusch
05570000005228415;Am Wörden
05570000005228420;Amselweg
05570000005228425;An der Kreutzbrede
05570000005228428;An der Mergelkuhle
05570000005228430;An der Nordstraße
05570000005228435;An der Tönneburg
05570000005228440;An der Wöste
05570000005228445;Andreasstraße
05570000005228450;Annenstraße
05570000005228455;Anton-Aulke-Straße
05570000005228456;Anton-Deiter-Straße
05570000005228457;Anton-Hölscher-Straße
05570000005228460;Asternweg
05570000005228465;August-Wessing-Damm
05570000005228470;Bachstraße
05570000005228475;Badestraße
05570000005228480;Bahnhofstraße
05570000005228485;Barentiner Straße
05570000005228487;Barkskamp
05570000005228490;Bartholomäusstraße
05570000005228500;Beckerstraße
05570000005228505;Beckumer Straße
05570000005228510;Beelener Straße
05570000005228515;Beitelbrink
05570000005228520;Bellmannstraße
05570000005228525;Bergegge
05570000005228527;Bergener Straße
05570000005228530;Bergstraße
05570000005228535;Berliner Straße
05570000005228538;Bernhard-Schulte-Straße
05570000005228540;Bernhardstraße
05570000005228545;Beverstrang
05570000005228550;Binsenweg
05570000005228555;Birkenweg
05570000005228560;Bleichstraße
05570000005228565;Blumenstraße
05570000005228570;Blumenthal
05570000005228573;Bockholter Forstweg
05570000005228575;Bodelschwinghstraße
05570000005228577;Böckers Kamp
05570000005228578;Boltenhang
05570000005228580;Bonhoefferweg
05570000005228585;Bramweg
05570000005228590;Brede
05570000005228595;Breite Straße
05570000005228597;Bremer Straße
05570000005228600;Breslauer Straße
05570000005228605;Breuelweg
05570000005228610;Brigadiersweg
05570000005228615;Brinkstraße
05570000005228620;Brockstraße
05570000005228625;Brückenstraße
05570000005228630;Brünebrede
05570000005228632;Buchenweg
05570000005228635;Buddenbaum
05570000005228637;Buddenbaumstraße
05570000005228640;Bülstraße
05570000005228642;Bursengörden
05570000005228645;Buschkamp
05570000005228650;Bussardweg
05570000005228655;Bußmanns Weg
05570000005228657;Carl-Leopold-Straße
05570000005228658;Clara-Schmidt-Straße
05570000005228660;Corfeiweg
05570000005228665;Dackmar
05570000005228670;Dackmarer Esch
05570000005228675;Dahlienweg
05570000005228680;Daimlerstraße
05570000005228685;Danziger Straße
05570000005228690;Dechaneistraße
05570000005228692;Dechant-Lütten-Straße
05570000005228695;Dechant-Schwieters-Straße
05570000005228697;Dechant-Strübbe-Straße
05570000005228700;Dechant-Wessing-Straße
05570000005228705;Delbrücker Weg
05570000005228710;Diederichstraße
